,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04381971708162,0.0005,23617.36328125,0.0,1.0,0.0,0.0,111.04381971708162,111.04381971708162,100.0
1,101.05963328592728,0.0005,11427.2099609375,0.0,1.0,0.0,0.0,101.05963328592728,101.05963328592728,48.3847829448838
2,129.05447270374668,0.0005,10539.4052734375,0.0,1.0,0.0,0.0,129.05447270374668,129.05447270374668,44.62566438059922
3,245.13741366227157,0.0005,9071.052734375,0.0,1.0,0.0,0.0,245.13741366227157,245.13741366227157,38.40840582562651
4,187.09578639177835,0.0005,5172.37890625,0.0,1.0,0.0,0.0,187.09578639177835,187.09578639177835,21.900746686470246
5,169.08471749429737,0.0005,4008.482177734375,0.0,1.0,0.0,0.0,169.08471749429737,169.08471749429737,16.97260667924238
6,83.0492849381456,0.0005,2789.57861328125,0.0,1.0,0.0,0.0,83.0492849381456,83.0492849381456,11.811558216983169
7,147.06433669556384,0.0005,2005.965087890625,0.0,1.0,0.0,0.0,147.06433669556384,147.06433669556384,8.493603049596885
8,95.08551411235761,0.0005,1959.11865234375,0.0,1.0,0.0,0.0,95.08551411235761,95.08551411235761,8.295247140899546
9,59.049245458276616,0.0005,1771.427001953125,0.0,1.0,0.0,0.0,59.049245458276616,59.049245458276616,7.500528237881126
10,138.05464108120336,0.0005,1371.2425537109375,0.0,1.0,0.0,0.0,138.05464108120336,138.05464108120336,5.806078084929901
11,93.03647163149282,0.0005,1335.056884765625,0.0,1.0,0.0,0.0,93.03647163149282,93.03647163149282,5.6528617054620005
12,141.09088328471975,0.0005,1259.804931640625,0.0,1.0,0.0,0.0,141.09088328471975,141.09088328471975,5.334231923513636
13,55.05420881642439,0.0005,1193.82470703125,0.0,1.0,0.0,0.0,55.05420881642439,55.05420881642439,5.0548602433491645
14,129.0657348444426,0.0005,1175.150390625,0.0,1.0,0.0,0.0,129.0657348444426,129.0657348444426,4.9757899585596865
15,112.04754569202628,0.0005,1144.9017333984375,0.0,1.0,0.0,0.0,112.04754569202628,112.04754569202628,4.847711913325157
16,86.54428800339718,0.0005,915.884033203125,0.0,1.0,0.0,0.0,86.54428800339718,86.54428800339718,3.878011369415874
17,138.21475676196718,0.0005,910.5619506835938,0.0,1.0,0.0,0.0,138.21475676196718,138.21475676196718,3.8554767517443223
18,270.06198647272606,0.0005,904.6600952148438,0.0,1.0,0.0,0.0,270.06198647272606,270.06198647272606,3.8304872751526
19,53.323521149950466,0.0005,900.6349487304688,0.0,1.0,0.0,0.0,53.323521149950466,53.323521149950466,3.8134441089174826
20,185.32968434629714,0.0005,873.9788818359375,0.0,1.0,0.0,0.0,185.32968434629714,185.32968434629714,3.700577712372303
21,182.37784027936948,0.0005,861.610595703125,0.0,1.0,0.0,0.0,182.37784027936948,182.37784027936948,3.648208250186692
22,156.12470078656563,0.0005,845.6194458007812,0.0,1.0,0.0,0.0,156.12470078656563,156.12470078656563,3.5804989563425345
