,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04386487368618,0.0005,16434.251953125,0.0,1.0,0.0,0.0,111.04386487368618,111.04386487368618,100.0
1,101.05944166715304,0.0005,8907.384765625,0.0,1.0,0.0,0.0,101.05944166715304,101.05944166715304,54.20012295680575
2,129.05461730707532,0.0005,8792.7685546875,0.0,1.0,0.0,0.0,129.05461730707532,129.05461730707532,53.50270021274404
3,245.13697013164904,0.0005,5717.9794921875,0.0,1.0,0.0,0.0,245.13697013164904,245.13697013164904,34.79306212717651
4,187.0962080802019,0.0005,3590.1494140625,0.0,1.0,0.0,0.0,187.0962080802019,187.0962080802019,21.845529837942074
5,138.0547910655375,0.0005,2146.198486328125,0.0,1.0,0.0,0.0,138.0547910655375,138.0547910655375,13.059301344835605
6,169.08550828726618,0.0005,2075.40771484375,0.0,1.0,0.0,0.0,169.08550828726618,169.08550828726618,12.628549938040276
7,83.04913300804256,0.0005,1877.3341064453125,0.0,1.0,0.0,0.0,83.04913300804256,83.04913300804256,11.423301235736101
8,91.0572510483342,0.0005,1525.43212890625,0.0,1.0,0.0,0.0,91.0572510483342,91.0572510483342,9.282029588308621
9,147.0656727581162,0.0005,1357.5528564453125,0.0,1.0,0.0,0.0,147.0656727581162,147.0656727581162,8.2605089682051
10,55.054271933718354,0.0005,1352.2486572265625,0.0,1.0,0.0,0.0,55.054271933718354,55.054271933718354,8.228233698032298
11,264.72776398889016,0.0005,1028.41796875,0.0,1.0,0.0,0.0,264.72776398889016,264.72776398889016,6.257771705601998
12,230.5287723239261,0.0005,976.301025390625,0.0,1.0,0.0,0.0,230.5287723239261,230.5287723239261,5.94064778960006
13,60.22966503457636,0.0005,922.2916259765625,0.0,1.0,0.0,0.0,60.22966503457636,60.22966503457636,5.612008557536975
14,100.98661540144397,0.0005,867.5734252929688,0.0,1.0,0.0,0.0,100.98661540144397,100.98661540144397,5.279056374257413
15,242.80411900980653,0.0005,855.051513671875,0.0,1.0,0.0,0.0,242.80411900980653,242.80411900980653,5.202862388326021
16,50.857398411764294,0.0005,826.76708984375,0.0,1.0,0.0,0.0,50.857398411764294,50.857398411764294,5.030755839705494
17,208.49108616978214,0.0005,817.7001342773438,0.0,1.0,0.0,0.0,208.49108616978214,208.49108616978214,4.975584751953719
18,50.39037891390672,0.0005,791.9564208984375,0.0,1.0,0.0,0.0,50.39037891390672,50.39037891390672,4.818938051803725
19,87.9040781052698,0.0005,790.603271484375,0.0,1.0,0.0,0.0,87.9040781052698,87.9040781052698,4.810704337133157
20,52.22719468780131,0.0005,785.7263793945312,0.0,1.0,0.0,0.0,52.22719468780131,52.22719468780131,4.781029167835802
