,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,249.11626413291822,0.0005,88479.9453125,0.0,1.0,0.0,0.0,249.11626413291822,249.11626413291822,100.0
1,227.103624816185,0.0005,48368.78515625,0.0,1.0,0.0,0.0,227.103624816185,227.103624816185,54.66638229196181
2,164.10720995053475,0.0005,28235.71484375,0.0,1.0,0.0,0.0,164.10720995053475,164.10720995053475,31.911994004997425
3,249.6189109747739,0.0005,25264.0390625,0.0,1.0,0.0,0.0,249.6189109747739,249.6189109747739,28.55340718540298
4,227.60598971393256,0.0005,10059.2001953125,0.0,1.0,0.0,0.0,227.60598971393256,227.60598971393256,11.368904173465156
5,205.0907330980183,0.0005,8892.0849609375,0.0,1.0,0.0,0.0,205.0907330980183,205.0907330980183,10.04983098659451
6,161.06483381969127,0.0005,5116.62255859375,0.0,1.0,0.0,0.0,161.06483381969127,161.06483381969127,5.782804838455183
7,120.25025138142358,0.0005,5052.58251953125,0.0,1.0,0.0,0.0,120.25025138142358,120.25025138142358,5.7104268110543766
8,189.3058140680718,0.0005,4934.3740234375,0.0,1.0,0.0,0.0,189.3058140680718,189.3058140680718,5.576827614449708
9,187.22289533777422,0.0005,4562.4423828125,0.0,1.0,0.0,0.0,187.22289533777422,187.22289533777422,5.156470617944586
10,74.55378526264894,0.0005,4543.77880859375,0.0,1.0,0.0,0.0,74.55378526264894,74.55378526264894,5.135377053574905
11,92.6222736217353,0.0005,4538.599609375,0.0,1.0,0.0,0.0,92.6222736217353,92.6222736217353,5.129523524619324
12,51.14080583684601,0.0005,4438.35009765625,0.0,1.0,0.0,0.0,51.14080583684601,51.14080583684601,5.0162215652152105
13,97.80155192084133,0.0005,4219.9912109375,0.0,1.0,0.0,0.0,97.80155192084133,97.80155192084133,4.769432435828282
14,68.75379802300586,0.0005,4210.3193359375,0.0,1.0,0.0,0.0,68.75379802300586,68.75379802300586,4.758501286440881
