,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04398011303766,0.0005,443045.28125,0.0,1.0,0.0,0.0,111.04398011303766,111.04398011303766,100.0
1,101.0596026978375,0.0005,203538.828125,0.0,1.0,0.0,0.0,101.0596026978375,101.0596026978375,45.94086355027622
2,129.05451172498934,0.0005,137804.734375,0.0,1.0,0.0,0.0,129.05451172498934,129.05451172498934,31.103984221703072
3,245.1381156447386,0.0005,104815.984375,0.0,1.0,0.0,0.0,245.1381156447386,245.1381156447386,23.658074876516924
4,187.0962555960325,0.0005,90262.3046875,0.0,1.0,0.0,0.0,187.0962555960325,187.0962555960325,20.373155636109146
5,169.08563226444758,0.0005,55911.5234375,0.0,1.0,0.0,0.0,169.08563226444758,169.08563226444758,12.619821450248208
6,83.04903246531774,0.0005,45202.87890625,0.0,1.0,0.0,0.0,83.04903246531774,83.04903246531774,10.20276726088029
7,143.07009701034232,0.0005,28822.8203125,0.0,1.0,0.0,0.0,143.07009701034232,143.07009701034232,6.505615008736762
8,55.054103487039676,0.0005,27529.419921875,0.0,1.0,0.0,0.0,55.054103487039676,55.054103487039676,6.2136808779915205
9,112.04711225836637,0.0005,17375.337890625,0.0,1.0,0.0,0.0,112.04711225836637,112.04711225836637,3.921797302885731
10,147.06523268219203,0.0005,16615.638671875,0.0,1.0,0.0,0.0,147.06523268219203,147.06523268219203,3.7503251642802597
11,95.08541019896249,0.0005,16239.107421875,0.0,1.0,0.0,0.0,95.08541019896249,95.08541019896249,3.6653380837412994
12,59.04895001902597,0.0005,15688.08203125,0.0,1.0,0.0,0.0,59.04895001902597,59.04895001902597,3.540965832428669
13,141.09049206273403,0.0005,15549.5927734375,0.0,1.0,0.0,0.0,141.09049206273403,141.09049206273403,3.5097073440362934
14,123.08023797805521,0.0005,13634.1005859375,0.0,1.0,0.0,0.0,123.08023797805521,123.08023797805521,3.077360523391761
15,85.02820909892262,0.0005,13256.2578125,0.0,1.0,0.0,0.0,85.02820909892262,85.02820909892262,2.992077418158937
16,246.14194334472057,0.0005,9408.6708984375,0.0,1.0,0.0,0.0,246.14194334472057,246.14194334472057,2.1236364084258037
17,102.06281814721984,0.0005,6340.70654296875,0.0,1.0,0.0,0.0,102.06281814721984,102.06281814721984,1.4311644455571662
18,227.127284287615,0.0005,6149.97705078125,0.0,1.0,0.0,0.0,227.127284287615,227.127284287615,1.38811478443689
19,244.12326830494618,0.0005,5318.30224609375,0.0,1.0,0.0,0.0,244.12326830494618,244.12326830494618,1.2003969957853489
20,130.05773581835618,0.0005,5087.26904296875,0.0,1.0,0.0,0.0,130.05773581835618,130.05773581835618,1.1482503613661386
21,188.0996653705431,0.0005,4996.07568359375,0.0,1.0,0.0,0.0,188.0996653705431,188.0996653705431,1.1276670568520473
22,170.0887726320575,0.0005,4153.740234375,0.0,1.0,0.0,0.0,170.0887726320575,170.0887726320575,0.937543048118177
23,85.06437453565985,0.0005,3758.177001953125,0.0,1.0,0.0,0.0,85.06437453565985,85.06437453565985,0.8482602481059885
24,125.09634836048859,0.0005,3717.8232421875,0.0,1.0,0.0,0.0,125.09634836048859,125.09634836048859,0.8391519782578657
25,111.02371425694639,0.0005,3679.312255859375,0.0,1.0,0.0,0.0,111.02371425694639,111.02371425694639,0.8304596418403621
26,105.06890028835574,0.0005,3313.750732421875,0.0,1.0,0.0,0.0,105.06890028835574,105.06890028835574,0.7479485444631118
27,138.05455969052835,0.0005,3050.1875,0.0,1.0,0.0,0.0,138.05455969052835,138.05455969052835,0.6884595388070167
28,97.10063860667509,0.0005,2746.47412109375,0.0,1.0,0.0,0.0,97.10063860667509,97.10063860667509,0.6199082209712058
29,151.07580503681922,0.0005,2654.810302734375,0.0,1.0,0.0,0.0,151.07580503681922,151.07580503681922,0.5992187288947398
30,180.29596861942272,0.0005,2548.386962890625,0.0,1.0,0.0,0.0,180.29596861942272,180.29596861942272,0.575197856909942
31,100.30741822072008,0.0005,2545.73046875,0.0,1.0,0.0,0.0,100.30741822072008,100.30741822072008,0.5745982581210485
32,155.51809120486195,0.0005,2420.0400390625,0.0,1.0,0.0,0.0,155.51809120486195,155.51809120486195,0.5462286004343941
33,81.85152461465907,0.0005,2202.03271484375,0.0,1.0,0.0,0.0,81.85152461465907,81.85152461465907,0.49702204448063964
34,213.15530105891096,0.0005,2180.199462890625,0.0,1.0,0.0,0.0,213.15530105891096,213.15530105891096,0.4920940488835474
35,83.31131615387818,0.0005,2137.087646484375,0.0,1.0,0.0,0.0,83.31131615387818,83.31131615387818,0.48236325651744544
