,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04386691444219,0.0005,2736295.5,0.0,1.0,0.0,0.0,111.04386691444219,111.04386691444219,100.0
1,101.05955104837426,0.0005,1067032.875,0.0,1.0,0.0,0.0,101.05955104837426,101.05955104837426,38.99552789528762
2,129.05448192885217,0.0005,638998.5625,0.0,1.0,0.0,0.0,129.05448192885217,129.05448192885217,23.352688424916096
3,245.1376658270984,0.0005,590561.1875,0.0,1.0,0.0,0.0,245.1376658270984,245.1376658270984,21.58250771892144
4,187.09629972492348,0.0005,397974.34375,0.0,1.0,0.0,0.0,187.09629972492348,187.09629972492348,14.544275051799046
5,169.08589471009668,0.0005,322206.625,0.0,1.0,0.0,0.0,169.08589471009668,169.08589471009668,11.775286148736495
6,83.0489781094642,0.0005,305807.0,0.0,1.0,0.0,0.0,83.0489781094642,83.0489781094642,11.175949381198047
7,55.05411807541468,0.0005,173873.34375,0.0,1.0,0.0,0.0,55.05411807541468,55.05411807541468,6.3543335780072
8,112.04691723743238,0.0005,109977.546875,0.0,1.0,0.0,0.0,112.04691723743238,112.04691723743238,4.019213088462119
9,95.08540370761153,0.0005,102072.3671875,0.0,1.0,0.0,0.0,95.08540370761153,95.08540370761153,3.730312284893938
10,141.09076435659824,0.0005,95610.640625,0.0,1.0,0.0,0.0,141.09076435659824,141.09076435659824,3.4941635735248626
11,143.07012830214586,0.0005,94224.171875,0.0,1.0,0.0,0.0,143.07012830214586,143.07012830214586,3.4434940186467435
12,85.02832353972494,0.0005,86542.03125,0.0,1.0,0.0,0.0,85.02832353972494,85.02832353972494,3.162744347238813
13,59.048966552218914,0.0005,73709.8046875,0.0,1.0,0.0,0.0,59.048966552218914,59.048966552218914,2.693780868605017
14,123.08030849151953,0.0005,71931.859375,0.0,1.0,0.0,0.0,123.08030849151953,123.08030849151953,2.6288045050324427
15,246.14150710850038,0.0005,44824.48828125,0.0,1.0,0.0,0.0,246.14150710850038,246.14150710850038,1.6381450132578883
16,227.12643358196772,0.0005,38920.72265625,0.0,1.0,0.0,0.0,227.12643358196772,227.12643358196772,1.422387408678997
17,102.06290105716604,0.0005,29558.498046875,0.0,1.0,0.0,0.0,102.06290105716604,102.06290105716604,1.080237790358351
18,130.05729719986743,0.0005,26031.068359375,0.0,1.0,0.0,0.0,130.05729719986743,130.05729719986743,0.95132518981868
19,147.0632129755955,0.0005,23463.984375,0.0,1.0,0.0,0.0,147.0632129755955,147.0632129755955,0.8575091533425392
20,97.10086766343656,0.0005,23051.783203125,0.0,1.0,0.0,0.0,97.10086766343656,97.10086766343656,0.8424449480374104
21,129.06725750427876,0.0005,22960.83984375,0.0,1.0,0.0,0.0,129.06725750427876,129.06725750427876,0.8391213538066338
22,170.08906032603036,0.0005,22282.388671875,0.0,1.0,0.0,0.0,170.08906032603036,170.08906032603036,0.8143268397684021
23,188.09919726521827,0.0005,21346.681640625,0.0,1.0,0.0,0.0,188.09919726521827,188.09919726521827,0.7801307147062515
24,85.06456750177914,0.0005,19255.919921875,0.0,1.0,0.0,0.0,85.06456750177914,85.06456750177914,0.7037222376704197
25,55.0572493973214,0.0005,16578.560546875,0.0,1.0,0.0,0.0,55.0572493973214,55.0572493973214,0.6058761031794628
26,125.09585797271512,0.0005,15041.7109375,0.0,1.0,0.0,0.0,125.09585797271512,125.09585797271512,0.5497107654308535
27,151.07540819067967,0.0005,14976.76953125,0.0,1.0,0.0,0.0,151.07540819067967,151.07540819067967,0.5473374323515132
28,51.66391885566997,0.0005,14581.056640625,0.0,1.0,0.0,0.0,51.66391885566997,51.66391885566997,0.5328758038240021
29,93.0948735434621,0.0005,14345.447265625,0.0,1.0,0.0,0.0,93.0948735434621,93.0948735434621,0.5242652800337171
30,105.07018191655192,0.0005,14262.94140625,0.0,1.0,0.0,0.0,105.07018191655192,105.07018191655192,0.5212500406571585
31,51.66686961311782,0.0005,13768.5947265625,0.0,1.0,0.0,0.0,51.66686961311782,51.66686961311782,0.5031837652973701
32,127.84390441140071,0.0005,13506.6494140625,0.0,1.0,0.0,0.0,127.84390441140071,127.84390441140071,0.4936107746426692
33,237.80431183158592,0.0005,13493.244140625,0.0,1.0,0.0,0.0,237.80431183158592,237.80431183158592,0.4931208687301865
34,130.5321087393583,0.0005,13113.7939453125,0.0,1.0,0.0,0.0,130.5321087393583,130.5321087393583,0.47925357277064917
35,254.20683864155876,0.0005,13050.2509765625,0.0,1.0,0.0,0.0,254.20683864155876,254.20683864155876,0.4769313466532581
36,56.69141939174949,0.0005,12802.2353515625,0.0,1.0,0.0,0.0,56.69141939174949,56.69141939174949,0.4678674270217708
37,207.08528822470637,0.0005,12742.90625,0.0,1.0,0.0,0.0,207.08528822470637,207.08528822470637,0.4656991998853925
38,53.93618719167592,0.0005,12472.1435546875,0.0,1.0,0.0,0.0,53.93618719167592,53.93618719167592,0.4558039712701899
