,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04382908691039,0.0005,248417.09375,0.0,1.0,0.0,0.0,111.04382908691039,111.04382908691039,100.0
1,101.05948479995446,0.0005,107031.4375,0.0,1.0,0.0,0.0,101.05948479995446,101.05948479995446,43.08537544027201
2,129.05445983047875,0.0005,67984.4453125,0.0,1.0,0.0,0.0,129.05445983047875,129.05445983047875,27.367056061334345
3,245.13762988458035,0.0005,52734.7109375,0.0,1.0,0.0,0.0,245.13762988458035,245.13762988458035,21.22829397181932
4,187.09602695961033,0.0005,39613.94140625,0.0,1.0,0.0,0.0,187.09602695961033,187.09602695961033,15.946544099785806
5,83.048966415512,0.0005,34443.7109375,0.0,1.0,0.0,0.0,83.048966415512,83.048966415512,13.865274091066851
6,169.0857529015887,0.0005,30000.87890625,0.0,1.0,0.0,0.0,169.0857529015887,169.0857529015887,12.076817441734523
7,55.05435309324125,0.0005,17026.92578125,0.0,1.0,0.0,0.0,55.05435309324125,55.05435309324125,6.854168336091002
8,95.0859323382809,0.0005,15493.1845703125,0.0,1.0,0.0,0.0,95.0859323382809,95.0859323382809,6.236762670569042
9,112.04749553761971,0.0005,14922.310546875,0.0,1.0,0.0,0.0,112.04749553761971,112.04749553761971,6.006958024350931
10,141.09165771078295,0.0005,6535.7109375,0.0,1.0,0.0,0.0,141.09165771078295,141.09165771078295,2.6309425164104674
11,123.08059656513234,0.0005,6291.2626953125,0.0,1.0,0.0,0.0,123.08059656513234,123.08059656513234,2.5325401727965833
12,59.04936211451127,0.0005,6227.890625,0.0,1.0,0.0,0.0,59.04936211451127,59.04936211451127,2.5070298227011603
13,129.06552746448222,0.0005,5991.1201171875,0.0,1.0,0.0,0.0,129.06552746448222,129.06552746448222,2.411718141754285
14,85.02843853461128,0.0005,5677.77392578125,0.0,1.0,0.0,0.0,85.02843853461128,85.02843853461128,2.2855810121888
15,188.09861138687035,0.0005,4728.40234375,0.0,1.0,0.0,0.0,188.09861138687035,188.09861138687035,1.9034126325093117
16,54.28416553629917,0.0005,4711.283203125,0.0,1.0,0.0,0.0,54.28416553629917,54.28416553629917,1.8965213431996364
17,170.79109969348474,0.0005,4387.82763671875,0.0,1.0,0.0,0.0,170.79109969348474,170.79109969348474,1.7663146969807708
18,54.231299429048235,0.0005,4096.984375,0.0,1.0,0.0,0.0,54.231299429048235,54.231299429048235,1.6492360944867546
