,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.043859515615,0.0005,114433.53125,0.0,1.0,0.0,0.0,111.043859515615,111.043859515615,100.0
1,129.05459560424407,0.0005,52975.61328125,0.0,1.0,0.0,0.0,129.05459560424407,129.05459560424407,46.293785311505886
2,101.05950737336511,0.0005,51756.80078125,0.0,1.0,0.0,0.0,101.05950737336511,101.05950737336511,45.22870195115997
3,245.13765841038452,0.0005,28279.3046875,0.0,1.0,0.0,0.0,245.13765841038452,245.13765841038452,24.712428585043774
4,187.09593810969895,0.0005,20980.990234375,0.0,1.0,0.0,0.0,187.09593810969895,187.09593810969895,18.33465244425462
5,169.08555818168918,0.0005,15863.4443359375,0.0,1.0,0.0,0.0,169.08555818168918,169.08555818168918,13.862583949525284
6,83.04897164389061,0.0005,12938.84765625,0.0,1.0,0.0,0.0,83.04897164389061,83.04897164389061,11.306867414571723
7,147.06485954846173,0.0005,9637.3955078125,0.0,1.0,0.0,0.0,147.06485954846173,147.06485954846173,8.421828289785037
8,55.05423331637801,0.0005,8760.6357421875,0.0,1.0,0.0,0.0,55.05423331637801,55.05423331637801,7.6556544628937155
9,95.08528516602087,0.0005,5912.82763671875,0.0,1.0,0.0,0.0,95.08528516602087,95.08528516602087,5.167041139192976
10,138.0548082725158,0.0005,4525.91259765625,0.0,1.0,0.0,0.0,138.0548082725158,138.0548082725158,3.955058057038024
11,141.09041807266533,0.0005,4348.06396484375,0.0,1.0,0.0,0.0,141.09041807266533,141.09041807266533,3.79964151883476
12,59.04913329833843,0.0005,4107.61865234375,0.0,1.0,0.0,0.0,59.04913329833843,59.04913329833843,3.589523636537914
13,112.0478259717122,0.0005,3958.304443359375,0.0,1.0,0.0,0.0,112.0478259717122,112.0478259717122,3.4590424678163334
14,123.0806727581348,0.0005,3758.6552734375,0.0,1.0,0.0,0.0,123.0806727581348,123.0806727581348,3.2845750999556786
15,85.02824037439784,0.0005,2874.235107421875,0.0,1.0,0.0,0.0,85.02824037439784,85.02824037439784,2.5117070809801434
16,143.06994966049652,0.0005,1885.6015625,0.0,1.0,0.0,0.0,143.06994966049652,143.06994966049652,1.647770143858075
17,227.12803350418358,0.0005,1772.2607421875,0.0,1.0,0.0,0.0,227.12803350418358,227.12803350418358,1.5487250308790064
18,113.03479489214465,0.0005,1556.3304443359375,0.0,1.0,0.0,0.0,113.03479489214465,113.03479489214465,1.360030078016086
19,244.20266821779336,0.0005,1394.12255859375,0.0,1.0,0.0,0.0,244.20266821779336,244.20266821779336,1.218281515361128
20,130.05756641053338,0.0005,1346.083984375,0.0,1.0,0.0,0.0,130.05756641053338,130.05756641053338,1.1763020590828792
21,246.14061252078955,0.0005,1339.525634765625,0.0,1.0,0.0,0.0,246.14061252078955,246.14061252078955,1.170570915826409
22,126.05556557975396,0.0005,1288.76953125,0.0,1.0,0.0,0.0,126.05556557975396,126.05556557975396,1.1262166929328243
23,111.03574276626475,0.0005,1280.64697265625,0.0,1.0,0.0,0.0,111.03574276626475,111.03574276626475,1.1191186347806164
24,81.06968123738068,0.0005,1215.3424072265625,0.0,1.0,0.0,0.0,81.06968123738068,81.06968123738068,1.0620509512823082
25,84.08094532487331,0.0005,1083.2686767578125,0.0,1.0,0.0,0.0,84.08094532487331,84.08094532487331,0.9466357150084124
26,245.18767874074962,0.0005,1068.811767578125,0.0,1.0,0.0,0.0,245.18767874074962,245.18767874074962,0.9340022595677131
27,125.09594296058708,0.0005,1065.22021484375,0.0,1.0,0.0,0.0,125.09594296058708,125.09594296058708,0.9308637103198282
28,150.42531271900842,0.0005,1018.7643432617188,0.0,1.0,0.0,0.0,150.42531271900842,150.42531271900842,0.8902673299804499
29,87.96821007280451,0.0005,968.8712158203125,0.0,1.0,0.0,0.0,87.96821007280451,87.96821007280451,0.8466672357629552
30,86.91975938279998,0.0005,935.6610107421875,0.0,1.0,0.0,0.0,86.91975938279998,86.91975938279998,0.8176458425442389
31,91.66539255860297,0.0005,914.1160278320312,0.0,1.0,0.0,0.0,91.66539255860297,91.66539255860297,0.7988183339680268
32,90.68566936032221,0.0005,898.4441528320312,0.0,1.0,0.0,0.0,90.68566936032221,90.68566936032221,0.785123156663953
33,103.7292063471881,0.0005,753.5541381835938,0.0,1.0,0.0,0.0,103.7292063471881,103.7292063471881,0.6585081574886676
