,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.0439253431509,0.0005,25883.333984375,0.0,1.0,0.0,0.0,111.0439253431509,111.0439253431509,100.0
1,101.05940749887736,0.0005,10820.8544921875,0.0,1.0,0.0,0.0,101.05940749887736,101.05940749887736,41.80626227950282
2,129.05475019546788,0.0005,9222.7138671875,0.0,1.0,0.0,0.0,129.05475019546788,129.05475019546788,35.631862080653825
3,245.1379478705079,0.0005,5583.8994140625,0.0,1.0,0.0,0.0,245.1379478705079,245.1379478705079,21.57333911247034
4,187.0962767973728,0.0005,5088.076171875,0.0,1.0,0.0,0.0,187.0962767973728,187.0962767973728,19.65773101311647
5,169.08601706689075,0.0005,4731.20166015625,0.0,1.0,0.0,0.0,169.08601706689075,169.08601706689075,18.278949933622677
6,83.04901355746296,0.0005,2671.38330078125,0.0,1.0,0.0,0.0,83.04901355746296,83.04901355746296,10.320862460739736
7,138.0547915533134,0.0005,2634.0205078125,0.0,1.0,0.0,0.0,138.0547915533134,138.0547915533134,10.176511686641991
8,55.054390566483804,0.0005,1536.576171875,0.0,1.0,0.0,0.0,55.054390566483804,55.054390566483804,5.9365465546385385
9,93.03706114821861,0.0005,1435.6907958984375,0.0,1.0,0.0,0.0,93.03706114821861,93.03706114821861,5.546776921261849
10,77.04151999363663,0.0005,1362.247802734375,0.0,1.0,0.0,0.0,77.04151999363663,77.04151999363663,5.263030657320743
11,91.05740762639087,0.0005,1352.569580078125,0.0,1.0,0.0,0.0,91.05740762639087,91.05740762639087,5.2256389416241005
12,147.06482125692946,0.0005,1113.602783203125,0.0,1.0,0.0,0.0,147.06482125692946,147.06482125692946,4.302393130171615
13,75.02646137528075,0.0005,1102.02978515625,0.0,1.0,0.0,0.0,75.02646137528075,75.02646137528075,4.257680968848574
14,141.0904988471445,0.0005,1078.5291748046875,0.0,1.0,0.0,0.0,141.0904988471445,141.0904988471445,4.166886597591189
15,108.41545421669716,0.0005,998.311767578125,0.0,1.0,0.0,0.0,108.41545421669716,108.41545421669716,3.8569674531912166
16,119.14324420304523,0.0005,958.59814453125,0.0,1.0,0.0,0.0,119.14324420304523,119.14324420304523,3.7035342707779737
17,92.13633378023856,0.0005,924.6787719726562,0.0,1.0,0.0,0.0,92.13633378023856,92.13633378023856,3.5724871167325563
18,256.4011898550092,0.0005,920.1571044921875,0.0,1.0,0.0,0.0,256.4011898550092,256.4011898550092,3.5550176999904997
19,54.554198390066304,0.0005,839.4404296875,0.0,1.0,0.0,0.0,54.554198390066304,54.554198390066304,3.24316964033399
20,152.70567836379536,0.0005,807.511474609375,0.0,1.0,0.0,0.0,152.70567836379536,152.70567836379536,3.119812444165213
21,82.3744208233814,0.0005,794.9066772460938,0.0,1.0,0.0,0.0,82.3744208233814,82.3744208233814,3.0711139365815674
22,152.7238626143212,0.0005,788.1195678710938,0.0,1.0,0.0,0.0,152.7238626143212,152.7238626143212,3.0448920079107973
