,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04409285360629,0.0005,37159.0546875,0.0,1.0,0.0,0.0,111.04409285360629,111.04409285360629,100.0
1,101.05989316598698,0.0005,14755.7158203125,0.0,1.0,0.0,0.0,101.05989316598698,101.05989316598698,39.70961033429142
2,129.0546388472221,0.0005,8033.609375,0.0,1.0,0.0,0.0,129.0546388472221,129.0546388472221,21.619520309547703
3,245.13438488856508,0.0005,6752.69140625,0.0,1.0,0.0,0.0,245.13438488856508,245.13438488856508,18.172398256733775
4,187.097481739915,0.0005,6314.0517578125,0.0,1.0,0.0,0.0,187.097481739915,187.097481739915,16.991960131688966
5,83.04897523046422,0.0005,5712.53955078125,0.0,1.0,0.0,0.0,83.04897523046422,83.04897523046422,15.37321010672239
6,203.4230752582459,0.0005,4502.556640625,0.0,1.0,0.0,0.0,203.4230752582459,203.4230752582459,12.116983810515565
7,227.50301745274422,0.0005,4377.79638671875,0.0,1.0,0.0,0.0,227.50301745274422,227.50301745274422,11.781237234195316
8,82.69905515239647,0.0005,4298.0703125,0.0,1.0,0.0,0.0,82.69905515239647,82.69905515239647,11.566683675475295
9,133.5142126823293,0.0005,4162.22802734375,0.0,1.0,0.0,0.0,133.5142126823293,133.5142126823293,11.20111386672032
10,139.92701527610873,0.0005,4112.93798828125,0.0,1.0,0.0,0.0,139.92701527610873,139.92701527610873,11.068467760738834
