,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,263.75283008846907,0.0005,4823.6875,0.0,1.0,0.0,0.0,263.75283008846907,263.75283008846907,100.0
1,77.6522069276042,0.0005,4701.84716796875,0.0,1.0,0.0,0.0,77.6522069276042,77.6522069276042,97.47412468093653
2,121.61298456217418,0.0005,4644.68896484375,0.0,1.0,0.0,0.0,121.61298456217418,121.61298456217418,96.28917637893728
3,111.67074696967839,0.0005,4542.9130859375,0.0,1.0,0.0,0.0,111.67074696967839,111.67074696967839,94.17925779681
4,55.381598500727776,0.0005,4526.80419921875,0.0,1.0,0.0,0.0,55.381598500727776,55.381598500727776,93.84530401728449
5,130.96092473319223,0.0005,4371.01953125,0.0,1.0,0.0,0.0,130.96092473319223,130.96092473319223,90.6157277238627
6,168.4255498930391,0.0005,4320.21875,0.0,1.0,0.0,0.0,168.4255498930391,168.4255498930391,89.56257531193718
7,117.10556090048823,0.0005,4313.51318359375,0.0,1.0,0.0,0.0,117.10556090048823,117.10556090048823,89.42356202788324
8,240.9332173449318,0.0005,4309.97314453125,0.0,1.0,0.0,0.0,240.9332173449318,240.9332173449318,89.35017337941667
9,146.8143853658576,0.0005,4294.32177734375,0.0,1.0,0.0,0.0,146.8143853658576,146.8143853658576,89.0257044500447
10,190.91097688777631,0.0005,4254.3701171875,0.0,1.0,0.0,0.0,190.91097688777631,190.91097688777631,88.1974654698817
11,190.28392615462138,0.0005,4240.69873046875,0.0,1.0,0.0,0.0,190.28392615462138,190.28392615462138,87.91404357078999
12,81.57943058633529,0.0005,4233.75927734375,0.0,1.0,0.0,0.0,81.57943058633529,81.57943058633529,87.77018157465115
13,64.91639975456873,0.0005,4210.17822265625,0.0,1.0,0.0,0.0,64.91639975456873,64.91639975456873,87.28132207271409
14,95.09095177092516,0.0005,4174.0078125,0.0,1.0,0.0,0.0,95.09095177092516,95.09095177092516,86.53147229168556
15,252.416276638115,0.0005,4165.7421875,0.0,1.0,0.0,0.0,252.416276638115,252.416276638115,86.3601173894453
16,262.82418870240303,0.0005,4117.02099609375,0.0,1.0,0.0,0.0,262.82418870240303,262.82418870240303,85.35007701252931
17,107.97065796927981,0.0005,4079.251953125,0.0,1.0,0.0,0.0,107.97065796927981,107.97065796927981,84.56708593011052
18,72.47529888185228,0.0005,4017.9296875,0.0,1.0,0.0,0.0,72.47529888185228,72.47529888185228,83.2958123323702
19,61.254266954299126,0.0005,4013.281494140625,0.0,1.0,0.0,0.0,61.254266954299126,61.254266954299126,83.19945050629057
20,61.260021699681246,0.0005,3988.7939453125,0.0,1.0,0.0,0.0,61.260021699681246,61.260021699681246,82.69179844905997
21,117.52037242599775,0.0005,3988.51513671875,0.0,1.0,0.0,0.0,117.52037242599775,117.52037242599775,82.68601846033248
22,78.71604417835897,0.0005,3984.754638671875,0.0,1.0,0.0,0.0,78.71604417835897,78.71604417835897,82.6080594705166
23,225.29360180470493,0.0005,3971.138427734375,0.0,1.0,0.0,0.0,225.29360180470493,225.29360180470493,82.32578142208374
24,56.97567819691905,0.0005,3960.306884765625,0.0,1.0,0.0,0.0,56.97567819691905,56.97567819691905,82.10123240292049
25,219.27466422351043,0.0005,3946.834716796875,0.0,1.0,0.0,0.0,219.27466422351043,219.27466422351043,81.82194051328729
26,139.71163666525257,0.0005,3940.365478515625,0.0,1.0,0.0,0.0,139.71163666525257,139.71163666525257,81.68782655417924
27,139.96756939849482,0.0005,3934.462158203125,0.0,1.0,0.0,0.0,139.96756939849482,139.96756939849482,81.56544465625365
28,79.04304952426907,0.0005,3930.7421875,0.0,1.0,0.0,0.0,79.04304952426907,79.04304952426907,81.48832583993055
29,83.67098861217272,0.0005,3904.840576171875,0.0,1.0,0.0,0.0,83.67098861217272,83.67098861217272,80.95135881360214
30,60.212103988638255,0.0005,3900.71240234375,0.0,1.0,0.0,0.0,60.212103988638255,60.212103988638255,80.86577752691795
31,175.49915412611625,0.0005,3893.183837890625,0.0,1.0,0.0,0.0,175.49915412611625,175.49915412611625,80.70970264741705
32,168.57686067828024,0.0005,3874.525634765625,0.0,1.0,0.0,0.0,168.57686067828024,168.57686067828024,80.3228989184234
33,126.93205315794708,0.0005,3864.49365234375,0.0,1.0,0.0,0.0,126.93205315794708,126.93205315794708,80.11492561124139
34,68.08281494807079,0.0005,3858.1708984375,0.0,1.0,0.0,0.0,68.08281494807079,68.08281494807079,79.98384842379403
35,60.98963744513719,0.0005,3832.799072265625,0.0,1.0,0.0,0.0,60.98963744513719,60.98963744513719,79.45786438830511
36,65.48130374723056,0.0005,3832.328125,0.0,1.0,0.0,0.0,65.48130374723056,65.48130374723056,79.44810116741601
37,81.65434828491908,0.0005,3827.39599609375,0.0,1.0,0.0,0.0,81.65434828491908,81.65434828491908,79.34585306560075
38,96.62500047024261,0.0005,3825.57763671875,0.0,1.0,0.0,0.0,96.62500047024261,96.62500047024261,79.30815660671945
39,145.44280240149703,0.0005,3802.828125,0.0,1.0,0.0,0.0,145.44280240149703,145.44280240149703,78.83653584524288
40,67.14296511280828,0.0005,3784.889892578125,0.0,1.0,0.0,0.0,67.14296511280828,67.14296511280828,78.46465784896151
41,170.0117104766221,0.0005,3780.7783203125,0.0,1.0,0.0,0.0,170.0117104766221,170.0117104766221,78.37942072973219
42,129.43751570624835,0.0005,3774.026611328125,0.0,1.0,0.0,0.0,129.43751570624835,129.43751570624835,78.23945086260511
43,237.51676243934804,0.0005,3773.250732421875,0.0,1.0,0.0,0.0,237.51676243934804,237.51676243934804,78.2233660953757
44,126.31149057456955,0.0005,3763.533203125,0.0,1.0,0.0,0.0,126.31149057456955,126.31149057456955,78.02191172469195
