,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,246.14903981937988,0.0005,99467.3203125,0.0,1.0,0.0,0.0,246.14903981937988,246.14903981937988,100.0
1,237.1433880780947,0.0005,55978.72265625,0.0,1.0,0.0,0.0,237.1433880780947,237.1433880780947,56.27850683056472
2,246.65059928784456,0.0005,28859.79296875,0.0,1.0,0.0,0.0,246.65059928784456,246.65059928784456,29.0143464990111
3,111.04383136216126,0.0005,24558.35546875,0.0,1.0,0.0,0.0,111.04383136216126,111.04383136216126,24.68987340927065
4,160.07600874624453,0.0005,10487.2138671875,0.0,1.0,0.0,0.0,160.07600874624453,160.07600874624453,10.543376291066703
5,101.0595117609663,0.0005,10275.720703125,0.0,1.0,0.0,0.0,101.0595117609663,101.0595117609663,10.330750512672306
6,237.64617798136877,0.0005,9860.0283203125,0.0,1.0,0.0,0.0,237.64617798136877,237.64617798136877,9.912831962633456
7,188.07086993093202,0.0005,8811.2958984375,0.0,1.0,0.0,0.0,188.07086993093202,188.07086993093202,8.858483239273703
8,228.13841113268495,0.0005,7232.4716796875,0.0,1.0,0.0,0.0,228.13841113268495,228.13841113268495,7.271203905931102
9,228.6391993267338,0.0005,5704.9013671875,0.0,1.0,0.0,0.0,228.6391993267338,228.6391993267338,5.735452960092028
10,103.53310615107696,0.0005,5418.181640625,0.0,1.0,0.0,0.0,103.53310615107696,103.53310615107696,5.44719775661243
11,84.0441858651074,0.0005,4822.9384765625,0.0,1.0,0.0,0.0,84.0441858651074,84.0441858651074,4.8487668727880715
12,69.7906418036907,0.0005,4577.47216796875,0.0,1.0,0.0,0.0,69.7906418036907,69.7906418036907,4.6019860126798875
13,72.79906958564172,0.0005,4493.70947265625,0.0,1.0,0.0,0.0,72.79906958564172,72.79906958564172,4.517774741028716
14,116.09804682767688,0.0005,4349.05029296875,0.0,1.0,0.0,0.0,116.09804682767688,116.09804682767688,4.372340864622857
15,175.86448656155045,0.0005,4235.0244140625,0.0,1.0,0.0,0.0,175.86448656155045,175.86448656155045,4.257704340236747
16,53.163510322444424,0.0005,3791.3046875,0.0,1.0,0.0,0.0,53.163510322444424,53.163510322444424,3.8116083509525778
