,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04399964688398,0.0005,191862.328125,0.0,1.0,0.0,0.0,111.04399964688398,111.04399964688398,100.0
1,101.05966783995629,0.0005,79926.5390625,0.0,1.0,0.0,0.0,101.05966783995629,101.05966783995629,41.65827645457693
2,129.0547577350082,0.0005,51861.375,0.0,1.0,0.0,0.0,129.0547577350082,129.0547577350082,27.030514800285268
3,245.1390031931386,0.0005,38955.765625,0.0,1.0,0.0,0.0,245.1390031931386,245.1390031931386,20.304020078198974
4,187.0964874116243,0.0005,34509.88671875,0.0,1.0,0.0,0.0,187.0964874116243,187.0964874116243,17.986796603586768
5,169.08642262028974,0.0005,24340.955078125,0.0,1.0,0.0,0.0,169.08642262028974,169.08642262028974,12.686677638075283
6,83.04913023617317,0.0005,21117.677734375,0.0,1.0,0.0,0.0,83.04913023617317,83.04913023617317,11.006682729616752
7,55.05430701772341,0.0005,11197.822265625,0.0,1.0,0.0,0.0,55.05430701772341,55.05430701772341,5.836384023407409
8,59.049178861780135,0.0005,10235.005859375,0.0,1.0,0.0,0.0,59.049178861780135,59.049178861780135,5.334557314819407
9,123.08121241324484,0.0005,9102.181640625,0.0,1.0,0.0,0.0,123.08121241324484,123.08121241324484,4.744121334071819
10,112.0475939050859,0.0005,7792.33349609375,0.0,1.0,0.0,0.0,112.0475939050859,112.0475939050859,4.061419233387482
11,85.02845921964453,0.0005,7394.5986328125,0.0,1.0,0.0,0.0,85.02845921964453,85.02845921964453,3.8541170145683075
12,246.1422711229792,0.0005,7147.2080078125,0.0,1.0,0.0,0.0,246.1422711229792,246.1422711229792,3.7251752741976687
13,143.0705622917884,0.0005,7078.8857421875,0.0,1.0,0.0,0.0,143.0705622917884,143.0705622917884,3.689565226986896
14,95.08598157252227,0.0005,5814.22265625,0.0,1.0,0.0,0.0,95.08598157252227,95.08598157252227,3.030413897855958
15,74.79812000934022,0.0005,5800.15478515625,0.0,1.0,0.0,0.0,74.79812000934022,74.79812000934022,3.02308162412029
16,141.09128292852375,0.0005,5469.9931640625,0.0,1.0,0.0,0.0,141.09128292852375,141.09128292852375,2.850999056208028
17,188.09914195409124,0.0005,4809.8818359375,0.0,1.0,0.0,0.0,188.09914195409124,188.09914195409124,2.506944371489029
18,97.70205565155103,0.0005,4570.12548828125,0.0,1.0,0.0,0.0,97.70205565155103,97.70205565155103,2.3819816703692727
19,56.126429157875165,0.0005,4457.26611328125,0.0,1.0,0.0,0.0,56.126429157875165,56.126429157875165,2.3231585673125483
20,147.06677008766707,0.0005,4398.21044921875,0.0,1.0,0.0,0.0,147.06677008766707,147.06677008766707,2.2923783382599616
21,94.61601005209096,0.0005,4301.83447265625,0.0,1.0,0.0,0.0,94.61601005209096,94.61601005209096,2.2421464988445083
