,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04398256352324,0.0005,391612.875,0.0,1.0,0.0,0.0,111.04398256352324,111.04398256352324,100.0
1,101.05962723774113,0.0005,204411.46875,0.0,1.0,0.0,0.0,101.05962723774113,101.05962723774113,52.1973310376989
2,129.0544899206734,0.0005,155565.875,0.0,1.0,0.0,0.0,129.0544899206734,129.0544899206734,39.72440257486427
3,245.1372926390378,0.0005,94113.4375,0.0,1.0,0.0,0.0,245.1372926390378,245.1372926390378,24.032263367234798
4,187.0963142614053,0.0005,67445.1484375,0.0,1.0,0.0,0.0,187.0963142614053,187.0963142614053,17.222403231124613
5,83.04906777539998,0.0005,55598.90625,0.0,1.0,0.0,0.0,83.04906777539998,83.04906777539998,14.197415304591301
6,143.07016624723792,0.0005,49025.125,0.0,1.0,0.0,0.0,143.07016624723792,143.07016624723792,12.518772525035088
7,169.08584035195463,0.0005,46708.35546875,0.0,1.0,0.0,0.0,169.08584035195463,169.08584035195463,11.92717564986851
8,112.04723165195614,0.0005,42076.66796875,0.0,1.0,0.0,0.0,112.04723165195614,112.04723165195614,10.744454703832197
9,55.05414738038889,0.0005,32580.048828125,0.0,1.0,0.0,0.0,55.05414738038889,55.05414738038889,8.31945293630221
10,147.06501718300026,0.0005,29852.83203125,0.0,1.0,0.0,0.0,147.06501718300026,147.06501718300026,7.623046620019834
11,246.1409066498619,0.0005,23995.4375,0.0,1.0,0.0,0.0,246.1409066498619,246.1409066498619,6.1273362118137715
12,95.08542391648851,0.0005,21145.712890625,0.0,1.0,0.0,0.0,95.08542391648851,95.08542391648851,5.399647008700876
13,130.05780406688885,0.0005,19572.962890625,0.0,1.0,0.0,0.0,130.05780406688885,130.05780406688885,4.998038660150026
14,141.09094294255897,0.0005,17822.302734375,0.0,1.0,0.0,0.0,141.09094294255897,141.09094294255897,4.551000202527815
15,59.04909215754444,0.0005,17319.337890625,0.0,1.0,0.0,0.0,59.04909215754444,59.04909215754444,4.422566007469749
16,85.02825733344757,0.0005,16492.447265625,0.0,1.0,0.0,0.0,85.02825733344757,85.02825733344757,4.211415997399217
17,102.06293568182564,0.0005,16024.5126953125,0.0,1.0,0.0,0.0,102.06293568182564,102.06293568182564,4.091926930469919
18,246.24275588289407,0.0005,13747.63671875,0.0,1.0,0.0,0.0,246.24275588289407,246.24275588289407,3.5105170428193917
19,123.08026171054192,0.0005,12775.2822265625,0.0,1.0,0.0,0.0,123.08026171054192,123.08026171054192,3.2622222204932614
