,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04409366938518,0.0005,89464.671875,0.0,1.0,0.0,0.0,111.04409366938518,111.04409366938518,100.0
1,101.05951490675164,0.0005,30297.80859375,0.0,1.0,0.0,0.0,101.05951490675164,101.05951490675164,33.86566782034598
2,245.13880607651902,0.0005,18288.068359375,0.0,1.0,0.0,0.0,245.13880607651902,245.13880607651902,20.441664822654335
3,129.05458855820356,0.0005,17881.392578125,0.0,1.0,0.0,0.0,129.05458855820356,129.05458855820356,19.987099045206218
4,83.04911055169481,0.0005,7962.61376953125,0.0,1.0,0.0,0.0,83.04911055169481,83.04911055169481,8.90028835142503
5,187.09690287601552,0.0005,7960.55810546875,0.0,1.0,0.0,0.0,187.09690287601552,187.09690287601552,8.89799061308942
6,55.05434759421071,0.0005,5044.34326171875,0.0,1.0,0.0,0.0,55.05434759421071,55.05434759421071,5.638363340522507
7,106.46201627663186,0.0005,4675.59521484375,0.0,1.0,0.0,0.0,106.46201627663186,106.46201627663186,5.22619165403802
8,60.607644713165854,0.0005,4373.47314453125,0.0,1.0,0.0,0.0,60.607644713165854,60.607644713165854,4.88849179555687
9,227.4827942870799,0.0005,4292.9287109375,0.0,1.0,0.0,0.0,227.4827942870799,227.4827942870799,4.798462477943896
10,69.04145668907933,0.0005,4207.42431640625,0.0,1.0,0.0,0.0,69.04145668907933,69.04145668907933,4.702889116147278
11,112.04850613524596,0.0005,4142.7392578125,0.0,1.0,0.0,0.0,112.04850613524596,112.04850613524596,4.630586767926376
