,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04389063699139,0.0005,84360.5546875,0.0,1.0,0.0,0.0,111.04389063699139,111.04389063699139,100.0
1,101.05969129902704,0.0005,38197.48828125,0.0,1.0,0.0,0.0,101.05969129902704,101.05969129902704,45.27884912889253
2,129.05473257971175,0.0005,23577.744140625,0.0,1.0,0.0,0.0,129.05473257971175,129.05473257971175,27.948777989861412
3,245.1385063995789,0.0005,18183.595703125,0.0,1.0,0.0,0.0,245.1385063995789,245.1385063995789,21.55461847125494
4,187.09648052082423,0.0005,14659.990234375,0.0,1.0,0.0,0.0,187.09648052082423,187.09648052082423,17.37777838076167
5,83.04908271940201,0.0005,10765.6240234375,0.0,1.0,0.0,0.0,83.04908271940201,83.04908271940201,12.761442908142328
6,169.0863162538326,0.0005,8866.81640625,0.0,1.0,0.0,0.0,169.0863162538326,169.0863162538326,10.51061890132857
7,55.05426786547358,0.0005,5515.56005859375,0.0,1.0,0.0,0.0,55.05426786547358,55.05426786547358,6.538079412855034
8,89.81392175536712,0.0005,4622.50732421875,0.0,1.0,0.0,0.0,89.81392175536712,89.81392175536712,5.479465303828405
9,245.36324979861098,0.0005,4548.70361328125,0.0,1.0,0.0,0.0,245.36324979861098,245.36324979861098,5.391979261079049
10,142.81995050830795,0.0005,4487.82177734375,0.0,1.0,0.0,0.0,142.81995050830795,142.81995050830795,5.319810655546491
11,71.33443577538614,0.0005,4307.8095703125,0.0,1.0,0.0,0.0,71.33443577538614,71.33443577538614,5.106426322432424
12,59.49403448752443,0.0005,4291.41943359375,0.0,1.0,0.0,0.0,59.49403448752443,59.49403448752443,5.086997648949343
13,78.60455910071575,0.0005,4212.49365234375,0.0,1.0,0.0,0.0,78.60455910071575,78.60455910071575,4.9934399648606504
14,58.467760554405935,0.0005,4111.1884765625,0.0,1.0,0.0,0.0,58.467760554405935,58.467760554405935,4.873354012182271
