,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.0441319950097,0.0005,31095.294921875,0.0,1.0,0.0,0.0,111.0441319950097,111.0441319950097,100.0
1,245.10007183052483,0.0005,8897.6162109375,0.0,1.0,0.0,0.0,245.10007183052483,245.10007183052483,28.61402740605036
2,129.05416744412716,0.0005,6677.48828125,0.0,1.0,0.0,0.0,129.05416744412716,129.05416744412716,21.474272226800792
3,101.05992186539714,0.0005,6611.90576171875,0.0,1.0,0.0,0.0,101.05992186539714,101.05992186539714,21.263364050190724
4,246.0986244223277,0.0005,6264.82373046875,0.0,1.0,0.0,0.0,246.0986244223277,246.0986244223277,20.147175790449104
5,190.14435963609608,0.0005,6173.2490234375,0.0,1.0,0.0,0.0,190.14435963609608,190.14435963609608,19.852678802202732
6,110.4714117331328,0.0005,5369.57421875,0.0,1.0,0.0,0.0,110.4714117331328,110.4714117331328,17.268124429244754
7,245.13675406064937,0.0005,4731.1396484375,0.0,1.0,0.0,0.0,245.13675406064937,245.13675406064937,15.214969532606764
8,69.06071049386995,0.0005,4700.8173828125,0.0,1.0,0.0,0.0,69.06071049386995,69.06071049386995,15.117455533459362
9,58.62203354729592,0.0005,4647.4345703125,0.0,1.0,0.0,0.0,58.62203354729592,58.62203354729592,14.945780646200305
10,196.03316462761708,0.0005,4633.04345703125,0.0,1.0,0.0,0.0,196.03316462761708,196.03316462761708,14.899499968311877
11,86.05446842963381,0.0005,4424.03857421875,0.0,1.0,0.0,0.0,86.05446842963381,86.05446842963381,14.227356856829537
12,198.0284887058543,0.0005,4421.38525390625,0.0,1.0,0.0,0.0,198.0284887058543,198.0284887058543,14.218823989335705
13,204.69716148846592,0.0005,4368.5322265625,0.0,1.0,0.0,0.0,204.69716148846592,204.69716148846592,14.048852849082689
14,96.16973362569553,0.0005,4177.005859375,0.0,1.0,0.0,0.0,96.16973362569553,96.16973362569553,13.432919256335946
15,97.70079129435022,0.0005,4063.651611328125,0.0,1.0,0.0,0.0,97.70079129435022,97.70079129435022,13.068380993130305
