,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04372633972517,0.0005,48767.796875,0.0,1.0,0.0,0.0,111.04372633972517,111.04372633972517,100.0
1,101.05968198964106,0.0005,17993.73046875,0.0,1.0,0.0,0.0,101.05968198964106,101.05968198964106,36.8967466684438
2,129.05460820024598,0.0005,12770.486328125,0.0,1.0,0.0,0.0,129.05460820024598,129.05460820024598,26.186309709372125
3,187.09644707491603,0.0005,6943.24169921875,0.0,1.0,0.0,0.0,187.09644707491603,187.09644707491603,14.23734953009142
4,245.14068280036878,0.0005,6308.20703125,0.0,1.0,0.0,0.0,245.14068280036878,245.14068280036878,12.935189685560303
5,91.73948807659667,0.0005,5150.19140625,0.0,1.0,0.0,0.0,91.73948807659667,91.73948807659667,10.560639881786745
6,50.45353711233202,0.0005,4778.54736328125,0.0,1.0,0.0,0.0,50.45353711233202,50.45353711233202,9.798571330850693
7,95.08643124374456,0.0005,4639.625,0.0,1.0,0.0,0.0,95.08643124374456,95.08643124374456,9.513706374499822
8,66.26216315780158,0.0005,4623.4990234375,0.0,1.0,0.0,0.0,66.26216315780158,66.26216315780158,9.480639519739428
9,226.82420486672447,0.0005,4208.31787109375,0.0,1.0,0.0,0.0,226.82420486672447,226.82420486672447,8.629296668620015
