,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04398293150042,0.0005,93034.8203125,0.0,1.0,0.0,0.0,111.04398293150042,111.04398293150042,100.0
1,101.0594526132482,0.0005,36108.55859375,0.0,1.0,0.0,0.0,101.0594526132482,101.0594526132482,38.81187545959985
2,129.05467789190556,0.0005,29317.439453125,0.0,1.0,0.0,0.0,129.05467789190556,129.05467789190556,31.512329850962217
3,245.13956765936973,0.0005,17630.416015625,0.0,1.0,0.0,0.0,245.13956765936973,245.13956765936973,18.95034134145171
4,169.086249433035,0.0005,13324.0419921875,0.0,1.0,0.0,0.0,169.086249433035,169.086249433035,14.321564708173359
5,187.09649385725737,0.0005,13257.810546875,0.0,1.0,0.0,0.0,187.09649385725737,187.09649385725737,14.250374754680644
6,83.04946033865058,0.0005,11681.17578125,0.0,1.0,0.0,0.0,83.04946033865058,83.04946033865058,12.555703060438479
7,95.08532286645516,0.0005,5626.8017578125,0.0,1.0,0.0,0.0,95.08532286645516,95.08532286645516,6.048060004751245
8,59.04924518151193,0.0005,5595.53271484375,0.0,1.0,0.0,0.0,59.04924518151193,59.04924518151193,6.014449961905225
9,213.9121013157453,0.0005,5275.29833984375,0.0,1.0,0.0,0.0,213.9121013157453,213.9121013157453,5.670240800298477
10,254.4062430053669,0.0005,5237.6376953125,0.0,1.0,0.0,0.0,254.4062430053669,254.4062430053669,5.629760639854517
11,134.03078885794395,0.0005,4399.013671875,0.0,1.0,0.0,0.0,134.03078885794395,134.03078885794395,4.728351876317814
12,51.484159912966234,0.0005,4217.64453125,0.0,1.0,0.0,0.0,51.484159912966234,51.484159912966234,4.533404285710567
13,224.01664387239862,0.0005,4165.53369140625,0.0,1.0,0.0,0.0,224.01664387239862,224.01664387239862,4.477392096222038
14,143.47968634423123,0.0005,4081.56591796875,0.0,1.0,0.0,0.0,143.47968634423123,143.47968634423123,4.387137960022865
15,181.89436005998323,0.0005,3861.11181640625,0.0,1.0,0.0,0.0,181.89436005998323,181.89436005998323,4.150179259160107
