,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,214.9176249561963,0.0005,462751.71875,0.0,1.0,0.0,0.0,214.9176249561963,214.9176249561963,100.0
1,186.92258562857518,0.0005,309254.09375,0.0,1.0,0.0,0.0,186.92258562857518,186.92258562857518,66.82937765965889
2,232.92803512822672,0.0005,271916.09375,0.0,1.0,0.0,0.0,232.92803512822672,232.92803512822672,58.76068801743376
3,84.95959126389553,0.0005,184392.09375,0.0,1.0,0.0,0.0,84.95959126389553,84.95959126389553,39.846873880465736
4,158.92760996586406,0.0005,170882.640625,0.0,1.0,0.0,0.0,158.92760996586406,158.92760996586406,36.92749993162505
5,204.93329198775734,0.0005,100320.5625,0.0,1.0,0.0,0.0,204.93329198775734,204.93329198775734,21.679133417589277
6,246.94385048783616,0.0005,63521.5078125,0.0,1.0,0.0,0.0,246.94385048783616,246.94385048783616,13.726909104538038
7,250.93863935125017,0.0005,53902.27734375,0.0,1.0,0.0,0.0,250.93863935125017,250.93863935125017,11.648206837427333
8,176.93806491973777,0.0005,31167.72265625,0.0,1.0,0.0,0.0,176.93806491973777,176.93806491973777,6.735301327554496
9,218.94799510098125,0.0005,22881.416015625,0.0,1.0,0.0,0.0,218.94799510098125,218.94799510098125,4.94464203772879
10,170.9278885035365,0.0005,21816.51953125,0.0,1.0,0.0,0.0,170.9278885035365,170.9278885035365,4.7145193950184545
11,219.0910375890533,0.0005,16871.705078125,0.0,1.0,0.0,0.0,219.0910375890533,219.0910375890533,3.645951899152185
12,140.91813613486534,0.0005,13185.259765625,0.0,1.0,0.0,0.0,140.91813613486534,140.91813613486534,2.8493162167482495
13,175.06478921236,0.0005,12901.154296875,0.0,1.0,0.0,0.0,175.06478921236,175.06478921236,2.787921421820759
14,264.9547208019874,0.0005,11616.5810546875,0.0,1.0,0.0,0.0,264.9547208019874,264.9547208019874,2.5103269386155036
15,186.90057290712386,0.0005,9846.01953125,0.0,1.0,0.0,0.0,186.90057290712386,186.90057290712386,2.127711066713353
16,201.0804432904253,0.0005,8125.279296875,0.0,1.0,0.0,0.0,201.0804432904253,201.0804432904253,1.7558615057818194
17,247.14342427356365,0.0005,7893.6396484375,0.0,1.0,0.0,0.0,247.14342427356365,247.14342427356365,1.7058045013339025
18,214.88938454474984,0.0005,7681.06982421875,0.0,1.0,0.0,0.0,214.88938454474984,214.88938454474984,1.6598684592608552
19,215.92202578464855,0.0005,7602.50439453125,0.0,1.0,0.0,0.0,215.92202578464855,215.92202578464855,1.642890579654114
20,222.94272667942766,0.0005,7379.11279296875,0.0,1.0,0.0,0.0,222.94272667942766,222.94272667942766,1.5946159666141164
21,102.97005562182278,0.0005,7211.66357421875,0.0,1.0,0.0,0.0,102.97005562182278,102.97005562182278,1.5584304243535023
22,190.9550494573651,0.0005,6627.7724609375,0.0,1.0,0.0,0.0,190.9550494573651,190.9550494573651,1.4322523704159662
23,186.9449080118639,0.0005,6205.4462890625,0.0,1.0,0.0,0.0,186.9449080118639,186.9449080118639,1.3409882746248578
24,200.93835003318102,0.0005,5687.51806640625,0.0,1.0,0.0,0.0,200.93835003318102,200.93835003318102,1.2290647092072524
25,219.01867300654237,0.0005,5344.46875,0.0,1.0,0.0,0.0,219.01867300654237,219.01867300654237,1.1549322311404164
26,107.15294901128162,0.0005,5263.03955078125,0.0,1.0,0.0,0.0,107.15294901128162,107.15294901128162,1.1373354949383967
27,232.9593530018252,0.0005,5013.87939453125,0.0,1.0,0.0,0.0,232.9593530018252,232.9593530018252,1.0834923332267472
28,65.7425251995503,0.0005,4919.6455078125,0.0,1.0,0.0,0.0,65.7425251995503,65.7425251995503,1.063128521942956
29,218.98649367119185,0.0005,4893.13525390625,0.0,1.0,0.0,0.0,218.98649367119185,218.98649367119185,1.0573996931062182
30,76.10590087039421,0.0005,4870.978515625,0.0,1.0,0.0,0.0,76.10590087039421,76.10590087039421,1.0526116529145793
31,89.75982477581223,0.0005,4849.455078125,0.0,1.0,0.0,0.0,89.75982477581223,89.75982477581223,1.047960468137105
32,97.95549781230645,0.0005,4644.88720703125,0.0,1.0,0.0,0.0,97.95549781230645,97.95549781230645,1.0037536369563727
33,72.25786301999699,0.0005,4532.61376953125,0.0,1.0,0.0,0.0,72.25786301999699,72.25786301999699,0.9794915039483579
