,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04391315568296,0.0005,33089.984375,0.0,1.0,0.0,0.0,111.04391315568296,111.04391315568296,100.0
1,129.05464167558182,0.0005,17280.69140625,0.0,1.0,0.0,0.0,129.05464167558182,129.05464167558182,52.22332900013647
2,101.05960286406875,0.0005,16398.1015625,0.0,1.0,0.0,0.0,101.05960286406875,101.05960286406875,49.556087354604564
3,245.13742852081072,0.0005,9095.3583984375,0.0,1.0,0.0,0.0,245.13742852081072,245.13742852081072,27.486741291147858
4,187.09642818044992,0.0005,6112.806640625,0.0,1.0,0.0,0.0,187.09642818044992,187.09642818044992,18.47328355115006
5,169.08568623559367,0.0005,4772.2666015625,0.0,1.0,0.0,0.0,169.08568623559367,169.08568623559367,14.422087806025145
6,83.04895050269246,0.0005,4432.876953125,0.0,1.0,0.0,0.0,83.04895050269246,83.04895050269246,13.396431085878987
7,55.05431706460167,0.0005,3189.646240234375,0.0,1.0,0.0,0.0,55.05431706460167,55.05431706460167,9.63931020361618
8,147.0652011302125,0.0005,2623.16845703125,0.0,1.0,0.0,0.0,147.0652011302125,147.0652011302125,7.927378953412546
9,95.0855793396553,0.0005,2280.8134765625,0.0,1.0,0.0,0.0,95.0855793396553,95.0855793396553,6.892760814615826
10,141.09106571776806,0.0005,2279.037841796875,0.0,1.0,0.0,0.0,141.09106571776806,141.09106571776806,6.887394735425513
11,123.08051043510778,0.0005,1784.5457763671875,0.0,1.0,0.0,0.0,123.08051043510778,123.08051043510778,5.393008821471187
12,85.0283100992049,0.0005,1715.90087890625,0.0,1.0,0.0,0.0,85.0283100992049,85.0283100992049,5.185559652916125
13,138.05454018814012,0.0005,1672.77978515625,0.0,1.0,0.0,0.0,138.05454018814012,138.05454018814012,5.055245013714969
14,93.03633400132628,0.0005,1320.9310302734375,0.0,1.0,0.0,0.0,93.03633400132628,93.03633400132628,3.9919360955377834
15,59.049368589169376,0.0005,1140.4246826171875,0.0,1.0,0.0,0.0,59.049368589169376,59.049368589169376,3.446434636212147
16,93.41921586287766,0.0005,994.5625,0.0,1.0,0.0,0.0,93.41921586287766,93.41921586287766,3.00563000794708
17,112.0479238847286,0.0005,978.2684936523438,0.0,1.0,0.0,0.0,112.0479238847286,112.0479238847286,2.9563885028348365
18,73.0468314496623,0.0005,970.9993286132812,0.0,1.0,0.0,0.0,73.0468314496623,73.0468314496623,2.9344206319628436
19,74.9302688996024,0.0005,962.1920776367188,0.0,1.0,0.0,0.0,74.9302688996024,74.9302688996024,2.907804569299434
20,175.0520246689635,0.0005,928.9971923828125,0.0,1.0,0.0,0.0,175.0520246689635,175.0520246689635,2.807487552289944
21,109.38212359202475,0.0005,907.6519775390625,0.0,1.0,0.0,0.0,109.38212359202475,109.38212359202475,2.742980979540165
22,88.94430945154355,0.0005,834.7201538085938,0.0,1.0,0.0,0.0,88.94430945154355,88.94430945154355,2.5225764519829688
