,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04412247440561,0.0005,26631.203125,0.0,1.0,0.0,0.0,111.04412247440561,111.04412247440561,100.0
1,101.05975354827365,0.0005,12650.185546875,0.0,1.0,0.0,0.0,101.05975354827365,101.05975354827365,47.501367052394485
2,129.0540464043961,0.0005,7427.31884765625,0.0,1.0,0.0,0.0,129.0540464043961,129.0540464043961,27.889535492611166
3,187.09713766947763,0.0005,6356.978515625,0.0,1.0,0.0,0.0,187.09713766947763,187.09713766947763,23.870414287281662
4,245.13829198906694,0.0005,6204.01220703125,0.0,1.0,0.0,0.0,245.13829198906694,245.13829198906694,23.296026761957457
5,188.65430047546343,0.0005,5299.2314453125,0.0,1.0,0.0,0.0,188.65430047546343,188.65430047546343,19.898580700388464
6,268.9819358449113,0.0005,4955.578125,0.0,1.0,0.0,0.0,268.9819358449113,268.9819358449113,18.60816464708633
7,104.27557553291504,0.0005,4557.24755859375,0.0,1.0,0.0,0.0,104.27557553291504,104.27557553291504,17.112435879082163
8,118.04641127580882,0.0005,4518.703125,0.0,1.0,0.0,0.0,118.04641127580882,118.04641127580882,16.96770177370648
9,66.75165642808287,0.0005,4371.1484375,0.0,1.0,0.0,0.0,66.75165642808287,66.75165642808287,16.413634851504668
10,111.48760048931464,0.0005,4323.85888671875,0.0,1.0,0.0,0.0,111.48760048931464,111.48760048931464,16.2360628861703
