,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04388018450118,0.0005,24446.21484375,0.0,1.0,0.0,0.0,111.04388018450118,111.04388018450118,100.0
1,101.05970983883924,0.0005,10955.6953125,0.0,1.0,0.0,0.0,101.05970983883924,101.05970983883924,44.815507768888686
2,129.05453254936165,0.0005,10505.498046875,0.0,1.0,0.0,0.0,129.05453254936165,129.05453254936165,42.97392505965344
3,245.1372819119684,0.0005,6122.3095703125,0.0,1.0,0.0,0.0,245.1372819119684,245.1372819119684,25.04399805631975
4,187.095751224858,0.0005,4951.48486328125,0.0,1.0,0.0,0.0,187.095751224858,187.095751224858,20.25460749211718
5,83.0490431220679,0.0005,4036.994384765625,0.0,1.0,0.0,0.0,83.0490431220679,83.0490431220679,16.513781010959807
6,169.08617354559172,0.0005,2921.36083984375,0.0,1.0,0.0,0.0,169.08617354559172,169.08617354559172,11.950156122393054
7,147.06564375621997,0.0005,2228.453369140625,0.0,1.0,0.0,0.0,147.06564375621997,147.06564375621997,9.115739935135023
8,138.05431449053788,0.0005,1550.6422119140625,0.0,1.0,0.0,0.0,138.05431449053788,138.05431449053788,6.343076921417571
9,55.054185516113094,0.0005,1534.2161865234375,0.0,1.0,0.0,0.0,55.054185516113094,55.054185516113094,6.275884411265739
10,95.08546246319199,0.0005,1452.6734619140625,0.0,1.0,0.0,0.0,95.08546246319199,95.08546246319199,5.942324696068265
11,93.0364781480119,0.0005,1073.3631591796875,0.0,1.0,0.0,0.0,93.0364781480119,93.0364781480119,4.390713106467307
12,141.09148207063424,0.0005,1067.5311279296875,0.0,1.0,0.0,0.0,141.09148207063424,141.09148207063424,4.366856524631321
13,114.42817729557726,0.0005,1029.7696533203125,0.0,1.0,0.0,0.0,114.42817729557726,114.42817729557726,4.212388952245451
14,59.03128093548409,0.0005,952.5281372070312,0.0,1.0,0.0,0.0,59.03128093548409,59.03128093548409,3.8964238156916866
15,96.21870087892731,0.0005,931.5241088867188,0.0,1.0,0.0,0.0,96.21870087892731,96.21870087892731,3.8105044680357754
16,143.56406803277648,0.0005,867.0592651367188,0.0,1.0,0.0,0.0,143.56406803277648,143.56406803277648,3.546803751331646
17,76.61851760760338,0.0005,802.8607177734375,0.0,1.0,0.0,0.0,76.61851760760338,76.61851760760338,3.2841923500426877
18,78.19173232372393,0.0005,799.3112182617188,0.0,1.0,0.0,0.0,78.19173232372393,78.19173232372393,3.269672721812282
19,54.62419717183134,0.0005,784.66064453125,0.0,1.0,0.0,0.0,54.62419717183134,54.62419717183134,3.209742896994374
