mz(Da),RT(s),id,maxInt,maxInt_frac
245.078216552734,217.88983514406,697.0,23335621.408041954,0.09666457818100477
245.136215209961,129.77364232638,375.0,874431.1425170898,0.1220724781773355
245.137876667465,215.81403830148,689.0,24772714.849731445,0.09741035710610296
245.137924194336,525.27326634024,1663.0,989109.4754905701,0.07996251339951302
245.137925534871,221.04150726888,710.0,20554174.160812378,0.09658804505923939
245.137927836587,288.89318730924,954.0,3472881.336997986,0.09948337856215107
245.137949547107,257.59833314514,849.0,8861220.192932129,0.08918727277879453
245.137952420629,174.19447615242,533.0,137376147.55126953,0.10120215370584193
245.137954711914,43.64583327864,117.0,236037.12939453125,0.04471339948935181
245.137969970703,210.50934817884,667.0,26541176.717803955,0.09282322054497981
245.137969970703,9.43813731768,27.0,154840.970703125,0.07609925945063317
245.137978264626,262.80891134832,867.0,7463086.752746582,0.09598125564283165
245.137984700134,153.18214228248,454.0,2945939.510986328,0.09684429583025611
245.137985229492,75.0608573208,200.0,231321.86805725098,0.10605270808552947
245.137985229492,514.68439915278,1632.0,961823.899597168,0.08016861899802499
245.137985229492,48.99638226126,132.0,142790.49853515625,0.10883955211084027
245.137985229492,530.8109641323,1679.0,1063252.2368984222,0.07956583748582521
245.137985229492,520.03461816408,1647.0,976323.417199254,0.08578777863156224
245.13799108221,103.13581135368,283.0,179332.2333984375,0.11429552125306094
245.137997480916,199.98503329848,630.0,36101137.9699707,0.09836648370901428
245.138000488281,471.5725801239,1511.0,1175400.8231811523,0.10716927952634761
245.138004081848,168.9358341942,514.0,255139881.44140625,0.10313598897725883
245.138010096962,282.32265212634,933.0,3756907.9548187256,0.09360703116213784
245.13801574707,488.07110025978,1557.0,1316398.5843830109,0.07773257727670693
245.13801574707,504.167170311,1602.0,996939.3650665283,0.08070884844599407
245.138017770853,226.32142117116,729.0,17985434.239257812,0.09587799505202046
245.138025862983,252.35007717702,830.0,10077812.821052551,0.08789443113585102
245.138026419186,275.96704914666,912.0,5346441.771484375,0.094607005064149
245.138027884858,268.09884121512,886.0,6743706.886932373,0.09939390697701327
245.138031005859,54.52771022418,147.0,234419.5382080078,0.041135278909137006
245.138031005859,109.6393351803,304.0,394367.2546386719,0.08957661067376536
245.138038732782,205.2559352169,648.0,29260805.097686768,0.09840274354678055
245.138041432097,247.15152814482,807.0,12036010.123184204,0.09085590771426638
245.138042417086,482.82104733084,1543.0,1121064.73279953,0.0769343466876529
245.13804257575,184.63490917776,571.0,95481465.17468262,0.09852661961972528
245.138044120337,194.958679224,611.0,35954550.66540527,0.09782829808479135
245.138045740299,466.24062326052,1497.0,1266231.0040283203,0.09658338376720456
245.138046264648,69.55254414174,186.0,84436.54443359375,0.09847390077618326
