mz(Da),RT(s),id,maxInt,maxInt_frac
245.078125,223.11837914088,689.0,1145835.9553222656,0.0951711072217398
245.07829284668,217.88648727036,671.0,1151627.8212890625,0.08635390084288205
245.114710471961,181.26871731378,541.0,4042621.1835193634,0.08268734036044238
245.136616630737,132.22259810064,375.0,1562857.226507187,0.12360964974820214
245.137979762755,137.3683080921,392.0,771246.50831604,0.10166127872811187
245.138004718088,94.78352429964,258.0,540181.2455749512,0.09557268905883685
245.13801401912,110.66905119516,304.0,651417.5288543701,0.07394898944992802
245.13801574707,84.0709121475,228.0,416957.19873046875,0.08615968845994845
245.138027134864,165.59279515836,488.0,101679222.91040039,0.09710389907976058
245.138031005859,46.70168211558,128.0,256155.1971435547,0.11020272207938019
245.138046264648,458.49186828234,1332.0,207684.60121917725,0.08260155164029527
245.138046264648,410.23095324132,1197.0,407478.60719299316,0.07962603601084932
245.138076782227,523.44354822732,1510.0,220805.23035430908,0.07578105595041876
245.138092041016,431.55732228852,1257.0,314592.93420028687,0.08211549678887048
245.138092041016,78.84425618742,215.0,318700.2307128906,0.11713371805613843
245.138094861535,126.87382509804,358.0,670231.5648651123,0.09481481646614084
245.138102402839,171.00659515956,507.0,11076020.203094482,0.09129048443930278
245.138102646962,89.37447311976,243.0,531426.2458610535,0.10171796759617205
245.138107299805,528.54720428088,1523.0,215955.0369873047,0.0878773693432797
245.138107299805,469.2253163109,1362.0,208647.51279830933,0.0798962053641364
245.138107299805,67.96853020284,187.0,282722.2144165039,0.10066310272518389
245.138107299805,41.21901013944,113.0,186900.83978271484,0.11655260255759231
245.138109377908,121.3217411289,339.0,730837.403137207,0.0791805631992755
245.13811991778,105.34871413806,289.0,540402.8220825195,0.0871467463377878
245.138122558594,463.8126232872,1347.0,236571.01292419434,0.07913095358706763
245.138122558594,442.4057691345,1287.0,238188.85051727295,0.07574188719453397
245.138122558594,73.43951132394,201.0,412588.20806884766,0.10637276485171987
245.138122558594,539.38030221558,1552.0,121668.1806640625,0.11378515835088963
245.138135969403,160.27796223258,469.0,14689342.706634521,0.09703158803397254
245.138137056985,181.59211518858,544.0,4053841.273030281,0.09737983024306024
245.138137817383,218.20927717782,673.0,1133005.9285888672,0.08989445045477654
245.138137817383,202.66916325186,619.0,1271519.6835327148,0.10020468280011634
245.138137817383,19.11413815116,54.0,221449.0135498047,0.0811650573054262
245.138137817383,62.62012317276,172.0,170958.8419189453,0.14377749010945476
245.138137817383,30.15503623578,83.0,261509.73858642578,0.08622668992180875
245.138137817383,490.87024428942,1421.0,237631.86823272705,0.08045463800661631
245.138137817383,233.98701717948,728.0,960475.9495239258,0.08440737119985584
245.138137817383,223.4787311802,691.0,1106997.3075561523,0.09362709086331054
245.138145562083,176.42614319418,525.0,6455136.989929199,0.09280607653015444
245.138149912011,100.22408320998,274.0,552149.1883239746,0.11264305871080356
245.138153076172,57.21637132266,157.0,227197.16430664062,0.09727624368111018
245.138153076172,35.74541809656,98.0,239490.59161376953,0.06923349837105537
245.138153076172,52.06744124982,143.0,243524.4002685547,0.06232631113073054
245.138153076172,2.2586841831,8.0,238258.84481048584,0.0746192868192004
245.138153076172,420.95975020026,1228.0,319806.0513687134,0.07775052953917479
245.138154492391,142.65142920114,410.0,765663.7816162109,0.09137491235359059
245.138168208079,147.99028112982,428.0,804147.0548706055,0.08196632215870764
245.138168334961,447.70084025958,1302.0,235174.14572143555,0.08358207782450285
245.138168334961,404.97866418456,1182.0,507520.2554244995,0.0794506389898138
245.138180514926,192.2333512554,582.0,1709730.682056427,0.09309532733456959
245.13818359375,512.61808922388,1481.0,276136.654296875,0.07622404206612857
245.13818359375,517.96783115958,1496.0,194171.50689697266,0.08838601088356994
245.13818359375,13.15313031768,38.0,251630.42766046524,0.07381738127399111
245.13818359375,496.36986019704,1436.0,260401.49656677246,0.07995115490930546
245.138198852539,415.6860142002,1213.0,312050.7496242523,0.08027404581478426
245.138198852539,501.87081911658,1451.0,210075.85098266602,0.07896367550353875
245.138208158111,154.87456109622,450.0,637798.7529602051,0.10515492445888278
245.138214111328,24.76029112434,68.0,228061.49603271484,0.08756993366061303
245.138214111328,453.07223131752,1317.0,237057.0951538086,0.07329181072908655
245.138214111328,7.6524312744,23.0,265485.317817688,0.07385903821559123
245.138214111328,228.839461113,709.0,1010805.0140914917,0.0689396606823644
245.138214111328,436.99504211046,1272.0,245775.41399383545,0.07452188234269191
245.138214111328,186.86375215146,563.0,2312640.047180176,0.0919698491381479
245.138214111328,533.94954516984,1538.0,258788.35089111328,0.08866274946202736
245.138214111328,212.91798117258,655.0,1278456.3339233398,0.07754084618070678
245.138229370117,239.2737403164,748.0,817880.8347167969,0.08953102680643625
245.138229370117,474.68904926874,1377.0,244917.73274230957,0.07821559714871855
245.138229370117,426.17294218638,1242.0,257433.86469769478,0.07009156849105322
245.138229370117,507.23423221206,1466.0,243994.2413635254,0.08119397888466526
245.138244628906,479.9777472267,1392.0,244461.88774108887,0.0807521948177159
245.138259887695,485.42941310502,1407.0,297820.91386413574,0.06688928940014892
245.138277913844,115.9004481087,321.0,649058.503326416,0.07846510761586577
245.138290405273,399.44332029912,1164.0,419627.6993408203,0.0833230695296685
245.13829245516,207.82592632866,637.0,1058729.9373168945,0.10753268260366901
245.138312496765,197.57785728072,601.0,1224407.9920425415,0.10222096938963084
245.229232788086,525.249746109,1515.0,246690.18231201172,0.07999612156247173
245.229248046875,44.33185627554,121.0,279450.60415649414,0.10330971022461141
245.229263305664,498.20245316124,1442.0,268830.0137939453,0.08562763144964154
245.229263305664,72.12395813562,197.0,324461.03244018555,0.0971476624552313
245.229278564453,49.81114819146,136.0,231404.54821777344,0.10274592778368671
245.229278564453,487.32048919296,1412.0,239433.90878295898,0.09334860056417688
245.229278564453,38.93346121404,106.0,201071.56574249268,0.10715021414672309
245.229293823242,66.16167118644,181.0,173483.28247070312,0.13428665807213544
245.229293823242,422.76512625312,1233.0,285405.1315422058,0.07560566281350832
