mz(Da),RT(s),id,maxInt,maxInt_frac
245.078155517578,217.05111029244,664.0,1504235.8641967773,0.09766919104701051
245.125930786133,127.98914911842,365.0,728466.7619018555,0.12748370341914356
245.136749267578,132.08627417184,378.0,610217.6015167236,0.0693976315084045
245.137969970703,126.04801514244,358.0,488101.6491699219,0.07170784775983265
245.138013860599,211.49386527636,645.0,2091609.635564804,0.05548456686859835
245.13802649318,206.29163220024,627.0,1793431.1661186218,0.07236757131492585
245.138028209349,164.319858099,485.0,160273576.93945312,0.09708977797306216
245.138031005859,31.41622331238,85.0,89081.75189208984,0.11055207876347327
245.138031005859,222.39067318536,682.0,1436847.0852355957,0.09490790079630507
245.138046264648,227.67531612012,700.0,1210815.2072906494,0.09964239838048135
245.138049119828,200.99315621946,609.0,2080210.4455862045,0.07531937019037871
245.138061523438,42.24557712174,115.0,117015.48059082031,0.06437528808498903
245.138061523438,74.61009314154,203.0,111675.41369628906,0.14361939954835343
245.138061523438,216.63658120728,662.0,1673154.944128573,0.06605986086367294
245.138073301253,153.6996600876,449.0,1132312.0678100586,0.08520086599146197
245.138076782227,25.88180830572,71.0,161432.5712890625,0.1361725661956881
245.138076782227,63.93024327852,174.0,86950.65234375,0.15974488403017031
245.138076782227,14.31043317414,41.0,144278.14288330078,0.07815982835275119
245.138079234287,185.21579911806,557.0,4254324.539684296,0.08442644576115338
245.138092041016,69.26494410132,188.0,249577.494140625,0.05880147352466622
245.138092041016,482.18979623412,1373.0,174455.30322265625,0.1028269180729917
245.138092041016,441.40388610456,1261.0,167586.99682617188,0.10616405318250495
245.138101664297,195.89702513316,592.0,2217650.5184936523,0.10195006268551829
245.138107299805,53.05589225388,145.0,47980.2275390625,0.1694408094903514
245.138107299805,233.45565822222,721.0,1075641.5076904297,0.1055951182391421
245.138107299805,498.52657511328,1417.0,141142.52221679688,0.12727022269577423
245.138117843652,238.94780829048,741.0,963815.7927856445,0.09631455811613325
245.138119941408,106.49939611056,295.0,414309.8416595459,0.07482496814207823
245.138122558594,58.44373324014,160.0,136559.6033935547,0.08194247033473842
245.138134073598,174.52846410372,521.0,11880443.116558075,0.09365879614786343
245.138137817383,476.69111015892,1358.0,210404.09924316406,0.08423707634798298
245.138137817383,90.6976561794,247.0,254157.63134765625,0.08175257577531955
245.138137817383,425.61349918938,1218.0,207491.1968383789,0.08254574596888144
245.138137817383,537.2368502865,1523.0,188272.8924560547,0.07298409028510203
245.138143537368,169.45616223906,504.0,31704901.269226074,0.09681701809869503
245.138153076172,47.64620926476,130.0,60011.822509765625,0.11227890988683566
245.138153076172,85.3506901512,232.0,270931.70283293724,0.083486900242245
245.138153076172,457.57703831292,1306.0,228823.53693389893,0.07311222897912725
245.138153076172,526.35622813794,1493.0,175970.53161621094,0.07592497715975068
245.138156469559,190.58810927964,575.0,2975099.6900234222,0.07378100979643874
245.138168334961,3.25108530618,10.0,109062.81127929688,0.1362701608514168
245.138168334961,430.95972921942,1233.0,235437.54257965088,0.08435962105865373
245.13817500751,101.43145611384,279.0,300466.0792312622,0.07247472116724143
245.138176099683,117.08359410858,329.0,329572.2678833008,0.11195085883428935
245.13818359375,452.25958421328,1291.0,270331.0725097656,0.07609425874408829
245.13818359375,147.82716729738,430.0,364731.975894928,0.09784069197302932
245.13818359375,446.85581829642,1276.0,228419.66870117188,0.06139619121239909
245.13819784933,179.88192632292,539.0,11377814.916748047,0.09266606837205836
245.138198852539,436.04401614762,1247.0,247554.2821044922,0.08236404594697579
245.138198852539,520.8468492279,1478.0,228060.77642822266,0.08055434782384413
245.138198852539,420.31052830314,1204.0,360074.86462402344,0.08606878756619084
245.138198852539,504.46298315622,1433.0,197297.52209472656,0.09263998086655915
245.138214111328,8.63716414068,25.0,175715.55017089844,0.08331554549283773
245.138214111328,404.28741529086,1157.0,386803.90425109863,0.0952012592047031
245.138214111328,487.6795461426,1388.0,205005.78192138672,0.09060866775149319
245.138214111328,20.19638826942,57.0,123332.97717285156,0.06637888942884923
245.138229370117,414.88785531618,1189.0,279696.9806022644,0.10705949249933581
245.13823600213,96.0802591095,262.0,435055.8250350952,0.05086987255765329
245.138244628906,398.96844031908,1140.0,331962.17263793945,0.10872917347608924
245.138244628906,465.86118915174,1329.0,268229.74591064453,0.09676342210623552
245.138244628906,36.77169730758,100.0,305366.9171142578,0.05349338274547915
245.138244628906,471.20936610792,1344.0,148755.81872558594,0.1353530824289488
245.138259887695,514.99774410822,1462.0,186249.1856689453,0.10095859997301045
245.138259887695,493.18331625558,1402.0,231445.1766357422,0.05893529198047467
245.138260831212,158.96193411444,466.0,66827437.92675018,0.09848278946761128
245.138274807577,111.73506620028,312.0,333504.1501464844,0.09535741530062408
245.138275146484,409.62567522624,1174.0,360893.35510253906,0.11070323666294325
