mz(Da),RT(s),id,maxInt,maxInt_frac
245.229202270508,537.93153121566,1751.0,1467351.082824707,0.09310758497005253
245.229278564453,51.35787918666,145.0,80192.42028808594,0.06557854017345398
245.229278564453,532.7528050194,1735.0,1408398.1600151062,0.09345069099535626
245.229293823242,56.7319741497,160.0,145831.0849609375,0.03888448677488874
245.229293823242,516.38374211886,1685.0,1402224.7907562256,0.09996504816777906
245.229309082031,438.41636517144,1472.0,2262006.1928863525,0.0779448366142728
245.229309082031,422.57257201764,1428.0,3755128.9601745605,0.09476471314941413
245.229309082031,448.96255614852,1501.0,2348364.801340103,0.0870371920105263
245.22932434082,482.35116412734,1591.0,1658534.6554718018,0.09794493106554317
245.22932434082,443.53716399768,1486.0,2173594.488845825,0.09160159347649259
245.229354858398,477.02911522482,1577.0,1518168.7653045654,0.09354618134072142
245.229354858398,527.43006303408,1718.0,1050276.6227111816,0.10195983508951038
245.229370117188,493.78359010314,1622.0,1362859.1821899414,0.09875623652748161
245.229385375977,521.76083400342,1701.0,1589710.3254089355,0.098778039143456
245.229400634766,499.44285705186,1638.0,1550526.0593261719,0.10251390708265604
245.229400634766,488.14042999842,1607.0,1670156.32913208,0.10166069309705478
245.229400634766,62.77258803942,177.0,98612.25219726562,0.04815291880707262
245.229401873412,8.64391710852,24.0,49779.99963378906,0.09680714354689303
245.229415893555,465.48899915316,1546.0,1728905.2169451714,0.07955444428181274
245.229415893555,470.9235730419,1561.0,1662006.7857055664,0.08679725392261788
245.229415893555,454.17732718086,1515.0,1777800.2053833008,0.10170983504077982
245.229415893555,433.25413801764,1458.0,2517958.0651664734,0.07814089627699643
245.229420033094,14.53015115358,39.0,20074.609130859375,0.048650527313276244
245.229431152344,505.21403219796,1654.0,1353015.4821166992,0.09354353533671061
245.229431152344,406.64267304042,1380.0,6185236.5777282715,0.09596357876387053
245.229431152344,411.81552412608,1397.0,4610431.5160217285,0.09969255283431779
245.229446411133,45.8734681854,129.0,49365.625244140625,0.09826598751807114
245.229454106799,3.22334005926,10.0,121036.84582519531,0.045997639328177
245.229461669922,417.10123016928,1413.0,4527202.785602093,0.09217675787069941
245.2294921875,460.12930204962,1532.0,2004612.1239757538,0.0809423731201391
245.229507446289,510.96193506816,1670.0,1503620.7901611328,0.10223033444059212
245.229507446289,427.9157061825,1443.0,2660212.248785019,0.08374734717192263
245.229540093978,32.54034903144,90.0,43753.51795959473,0.07774136596500163
246.141387939453,534.83469822504,1743.0,502255.4362182617,0.0980535911956733
246.14143371582,528.78186299898,1724.0,366723.4949016571,0.10708057019371124
246.141448974609,523.0308711777,1706.0,470090.4732513428,0.08290429555336384
246.141632080078,500.8241780052,1643.0,676448.8130493164,0.0850965279294582
246.141632080078,511.4318061123,1673.0,453231.6175842285,0.12042593174472586
246.148297395429,113.72297217942,344.0,790202.6114196777,0.14569122434392542
246.167922973633,163.4526582012,526.0,1898489555.7617188,0.08914796475248152
246.169357299805,156.25789501764,496.0,323884906.4024048,0.08599523920202415
246.943618774414,394.05568912122,1336.0,6613110.51322937,0.04310280683042829
247.107788085938,159.18943312266,508.0,42014964.73339844,0.06588970186137957
247.119018167456,127.03886702154,393.0,1592430.3347473145,0.1332879540276278
247.128521593961,87.3586321125,252.0,270208.1329727173,0.0744857602237945
247.128540039063,98.30799415206,291.0,673883.3774719238,0.08451040366012401
247.128545064146,92.62898209188,271.0,762745.2805786133,0.0919909411917604
248.146072387695,165.54862310982,535.0,32395629.172317505,0.04775966047055837
248.146364123973,160.29608419038,513.0,32365378.958190918,0.044923033401777585
249.045147208448,22.78362109758,60.0,478073.2372894287,0.05767846251594543
249.117063334879,145.03759601214,456.0,5911211.912117004,0.1141823385855026
249.156845667827,268.88243320086,930.0,1619073.9550170898,0.033297822222197966
249.157004476771,115.7314801464,352.0,1758978.1401290894,0.21126298290593207
249.157004506472,121.14545800782,373.0,2252525.5393600464,0.1908935209552221
249.157048219954,528.36733200648,1722.0,145533.71264648438,0.0353626451058199
249.157101275048,534.46687200162,1741.0,87699.2998046875,0.062394679760830025
249.157101640585,495.41445019338,1628.0,128412.46337890625,0.0368581428728551
249.157134145926,455.92234709358,1520.0,84207.24719238281,0.05816183999354191
249.157178703444,110.36501410104,332.0,1628436.2303466797,0.19239621602087553
249.157206739928,507.48208501434,1661.0,56699.43359375,0.16937002650007182
249.15739440918,396.23874809838,1346.0,458770.0913696289,0.06916552073151479
