mz(Da),RT(s),id,maxInt,maxInt_frac
245.078247070313,217.65853622058,686.0,2134883.046081543,0.08854076209089916
245.125885009766,129.21079113576,378.0,688660.9317626953,0.10799070069525404
245.137893676758,80.55957534408,225.0,282586.0194091797,0.10064470003050022
245.137924194336,129.4986272106,380.0,610818.544708252,0.10381062850921881
245.137939453125,53.65637734032,147.0,172782.75524902344,0.04365267913982914
245.137963288726,165.33070519068,499.0,228110291.7453003,0.09736029808246284
245.137969970703,42.66314628222,116.0,253992.3709716797,0.06456084044874082
245.137985229492,69.86013414954,193.0,202001.17553710938,0.0703542568024026
245.138000488281,59.04251411058,162.0,132895.61267089844,0.08901058487333982
245.138000488281,222.65557720758,703.0,1950836.6798639297,0.09678658108538833
245.138009942774,175.72644426918,536.0,19457803.57244873,0.0939266021570799
245.13801574707,217.2809372196,684.0,2046444.5354728699,0.10048028400510053
245.13801574707,415.37071826556,1236.0,366004.85220336914,0.08909721147803357
245.13801574707,48.1838181267,132.0,227393.33337402344,0.04565172726689038
245.138031005859,452.58361532784,1337.0,311672.1764755249,0.07548688617452687
245.138031005859,409.84933021164,1220.0,396616.2080001831,0.09281143530884901
245.138035905808,107.72117116548,307.0,404024.4032821655,0.06716292076403102
245.138046264648,37.19555213544,101.0,168859.0908203125,0.07720965848530247
245.138046903987,96.89847328758,273.0,277899.66497802734,0.09636491409900545
245.138048223944,135.1081741104,398.0,653373.7185668945,0.06423095866872292
245.13805082629,118.19923522566,341.0,370905.2030029297,0.09977426218110425
245.138061523438,75.04870417212,209.0,161624.4249267578,0.11333788151250106
245.138061523438,3.55153014756,11.0,135827.65102767944,0.06588956616923466
245.138062150921,154.6013572464,463.0,1480673.5529174805,0.0963774326513908
245.138076782227,447.25411322214,1322.0,231553.43712615967,0.08985479878091357
245.138086334599,180.92395522692,554.0,13013456.161334991,0.09290076248860074
245.138086907427,191.3001101265,592.0,3911881.9426504374,0.07761277166618484
245.13809106996,227.89741828536,721.0,1532922.3127746582,0.09323199555449949
245.138092041016,9.03165414426,26.0,83143.89929199219,0.1015306988848193
245.138092041016,533.46237924192,1555.0,182524.86856079102,0.09158540100897226
245.138092041016,86.0630803356,242.0,221235.51043701172,0.08535161718139345
245.138092041016,538.957095171,1570.0,232202.64441394806,0.0772762601322345
245.138094883889,159.973036314,481.0,69102044.04296875,0.09906155591784592
245.138095357232,186.17690422632,573.0,5156647.92583847,0.08582083751200481
245.138096918668,201.76675012206,630.0,2389091.6719970703,0.09673339043822317
245.138107299805,238.54723432158,760.0,1319110.6790161133,0.09253802017283866
245.138107299805,91.46610429384,257.0,264598.33740234375,0.08877411193312712
245.138107299805,25.9243133316,70.0,169519.2401123047,0.08632982543193773
245.138107299805,64.2621381531,177.0,174409.87622070312,0.08110348639625033
