mz(Da),RT(s),id,maxInt,maxInt_frac
245.138137817383,61.87179925536,170.0,365826.47479248047,0.09492298189585205
245.13815069498,77.903709198,212.0,640097.7433376312,0.07292177935648389
245.138153076172,29.603269125,81.0,322298.21868896484,0.09693785032838198
245.138153076172,455.17381002996,1392.0,545380.7958946228,0.08348861250754014
245.138156070202,146.43899204826,431.0,910408.1299285889,0.07398741286809854
245.138168334961,535.41331913568,1610.0,230670.76177978516,0.15202554231701146
245.138168334961,40.36946418378,111.0,400869.5871658325,0.07635330236267872
245.138168334961,18.01612904166,52.0,352049.7840576172,0.10254158310062148
245.138172762708,125.49669411276,360.0,964170.6921920776,0.0695497555365861
245.13817702225,114.92817714312,323.0,540740.1170043945,0.09414122588501472
245.138177709171,82.99647619818,227.0,713168.564127922,0.0770021814175193
245.138180148911,88.05623104668,242.0,716859.4238243103,0.07370342138439814
245.13818359375,412.24410512544,1271.0,944858.6003417969,0.09258474459125929
245.13818359375,438.72646310424,1347.0,659489.3544139862,0.09746651477546096
245.13818359375,524.5227611313,1580.0,435331.1731567383,0.09216130149621699
245.138183655077,239.13909008598,762.0,3162147.403377533,0.07599734669020061
245.138184269476,151.63769104578,448.0,910208.5347137451,0.09354587081165743
245.138189977285,202.61648824308,631.0,6075637.7439136505,0.09008040975587474
245.138194140077,109.59831121062,306.0,807180.8439025879,0.07213374909548362
245.138198852539,476.23501207926,1451.0,583872.8451690674,0.0744931766027852
245.138200615794,120.29142215346,342.0,790755.4536209106,0.09714537411439311
245.138214111328,465.64666512108,1422.0,573698.0539360046,0.07696782089385575
245.138214111328,401.92937424276,1239.0,1099189.807067871,0.10067496780441586
245.138239080553,244.33860018348,782.0,2920132.4413928986,0.09769151296231127
245.138244336582,207.7073791275,649.0,5028142.917686462,0.08319212741122087
245.138336181641,396.55565717316,1221.0,700542.8439941406,0.09147010924186381
245.229202270508,4.00743916128,13.0,401809.08011329174,0.07777361944026723
245.229202270508,61.50634911156,168.0,337540.04595947266,0.09553436463060964
245.229202270508,514.5820441494,1554.0,603670.3675537109,0.10767875342244039
245.229232788086,28.77737906076,78.0,377241.4453430176,0.09195590397936661
245.229248046875,426.89315512278,1312.0,727456.6484298706,0.09906412915538472
245.229248046875,9.13921525572,27.0,202976.5703125,0.10566540527056675
245.229248046875,498.20070912936,1510.0,501839.7003173828,0.110969736941956
245.229263305664,536.46418717002,1613.0,323453.0862121582,0.12445843480790016
245.229263305664,416.26662614442,1283.0,821108.1505126953,0.10597245161391763
245.229293823242,50.70513417816,138.0,381500.92932128906,0.08639697785897553
245.229293823242,481.82906606292,1465.0,494515.77294921875,0.10741630803190727
245.229293823242,453.89532115554,1388.0,607207.7540283203,0.09926230263676583
245.229293823242,34.46507814024,93.0,400923.74073410034,0.08253534411721485
245.229309082031,503.66279723742,1524.0,482613.9255371094,0.11696215840317606
245.229309082031,68.83616902926,188.0,482260.1883544922,0.09598309239809101
245.229309082031,437.53079607582,1342.0,722764.2679138184,0.10384212160436974
245.229309082031,442.88735225298,1358.0,646111.6364002228,0.09564228574227655
245.22932434082,531.32228424642,1599.0,417345.6626663208,0.08291306067236252
245.229339599609,432.14687111472,1327.0,572206.9376220703,0.097702804668151
245.229339599609,56.10897805788,153.0,258909.52532958984,0.10163147681947313
245.229339599609,448.3886821518,1372.0,560547.4450454712,0.08594130633062139
245.229339599609,487.30089404676,1481.0,510794.6186981201,0.11066861616088917
245.229339599609,525.49932506178,1583.0,331702.1314086914,0.1193706646927277
245.229354858398,493.05372312162,1497.0,518544.8353881836,0.09919310869279965
245.229354858398,520.10648706054,1569.0,459995.13690185547,0.12292201114250936
245.229370117188,39.96333816144,108.0,386575.7864074707,0.08581181413231143
245.229370117188,470.26492502784,1434.0,536766.6276550293,0.08699994664862516
245.229385375977,400.32692911722,1234.0,1000886.974609375,0.09744111907647009
245.229385375977,475.8930082569,1449.0,390930.18615722656,0.10055223089869177
245.229385375977,421.54679420088,1297.0,597991.5354614258,0.11360823957579638
245.229385375977,459.30011513328,1403.0,488435.91790771484,0.07372046431493866
245.229385375977,45.26815917588,123.0,338501.5735473633,0.08730017924935932
245.229385375977,411.10092308616,1267.0,948990.2463989258,0.09475067746081081
245.229400634766,14.62549712754,42.0,307500.0439453125,0.12472305128132206
245.229415893555,464.85529925916,1419.0,562530.0955200195,0.11890955463132102
245.229431152344,405.62278606986,1251.0,1171030.9526672363,0.10315960108684485
245.229461669922,509.14107825852,1539.0,512978.4965238571,0.09978438948340874
246.141296386719,426.09305002782,1309.0,396380.4476928711,0.10523398809221891
246.141326904297,483.64741423224,1470.0,294712.09742736816,0.11833434326052679
246.141418457031,450.75523903464,1380.0,352607.6170654297,0.10521075406707987
246.141418457031,414.78497817612,1278.0,584639.889465332,0.10684889301195079
246.14143371582,437.99348714448,1344.0,537255.959777832,0.06625180257836326
246.141494750977,456.28820421792,1395.0,380028.67794799805,0.1181990155783627
246.141586303711,463.46469619368,1415.0,258861.06958580017,0.11274973724255224
246.141638521309,188.08339908216,579.0,6017203.26058197,0.08691711329183466
246.242599487305,210.57381107904,658.0,1646979.2793579102,0.12486801371913828
246.943618774414,393.93460919952,1211.0,3046835.6559123993,0.044981001349401424
247.093719482422,168.72976925466,508.0,14718909.540283203,0.05159697788219354
247.177642822266,231.10029819108,732.0,913153.4942474365,0.11720939858332088
247.177658081055,236.35978725054,752.0,789301.6563415527,0.11690584432597527
248.14631652832,161.97196414566,484.0,4658381.341041565,0.04919736306383147
248.221817016602,121.19029309842,346.0,589422.5404052734,0.16128223183853233
249.109407974401,252.7725842247,816.0,346762.2805595398,0.04210419443780341
249.109547344836,247.67682507132,795.0,200681.8960571289,0.09474746818759965
249.109594439967,242.55180718992,775.0,260905.36808776855,0.06279639294394837
249.117035260617,145.90903403856,428.0,1031310.3045349121,0.13285879140593967
249.156967027425,126.30232908822,363.0,247896.89764404297,0.11533680731981143
249.156987896601,177.75216915702,541.0,71516.93298339844,0.08001516863780186
249.157018782279,110.3673172245,309.0,670655.2228393555,0.19329307130968468
249.157106053514,115.56145503618,326.0,456844.1932067871,0.20141009258347076
