mz(Da),RT(s),id,maxInt,maxInt_frac
245.078065278177,228.9292061577,669.0,80094.94580078125,0.0768344215305652
245.07807966524,218.2802911053,635.0,75351.4228515625,0.13206009440893599
245.078082845683,223.49293210602,652.0,143758.36946868896,0.07453104105937737
245.091830377284,207.89362218474,601.0,257323.0606689453,0.05388862582608786
245.125742437088,129.99301722144,352.0,241883.68518066406,0.1279656166093063
245.138046264648,162.5908732662,454.0,691088.4939117432,0.06505414613478064
245.229080871475,421.0841140995,1191.0,113522.72448730469,0.040905898307231105
245.229108614768,529.65434219934,1472.0,84156.99450683594,0.05746609484410907
245.229112068208,469.53625609968,1317.0,122957.64208984375,0.04319543223033596
245.229143310517,497.3851843128,1389.0,31605.150970458984,0.03128699306275758
245.229147199119,486.30020120238,1360.0,130526.73950195312,0.03596509242406806
245.22916361397,508.01635410882,1417.0,19066.77996826172,0.04857377324954669
245.229164223721,464.19414928056,1303.0,48379.646728515625,0.09485716743142501
245.229178251812,458.69238808248,1289.0,101537.51135253906,0.044876224131265914
245.229179057275,437.19974424936,1233.0,97842.27587890625,0.048999844950354844
245.229193824733,69.87332823372,180.0,229259.80517578125,0.02305761607997269
245.22921173779,415.40203812216,1177.0,81767.82189941406,0.05877301240638694
245.229212502413,491.66184928512,1374.0,62972.0693359375,0.07100308871745424
245.229214821803,453.2562661419,1275.0,116789.62683105469,0.04213747282266282
245.229215546242,410.23545529938,1163.0,1199192.0360107422,0.004196522635505912
245.229216268668,474.99147131538,1331.0,1121353.5258789062,0.0040852049586988974
245.229216501681,502.7252562294,1403.0,22194.719360351562,0.04216040158280145
245.229235071332,431.92355420682,1219.0,19286.020080566406,0.07721002521303791
245.229236789609,31.81142022708,82.0,125314.89501953125,0.04731359463379957
245.229237298618,37.30910518266,96.0,105837.77221679688,0.04859012799233257
245.229239913857,447.8705482731,1261.0,49447.83923339844,0.09503836704268195
245.229240491508,2.81202414132,9.0,156673.8604736328,0.03194612701662081
245.229241414477,442.46799829104,1247.0,107734.98376464844,0.06267464585018712
245.229244249393,59.06146123506,152.0,97274.42407226562,0.047053459202502215
245.229246439658,518.94115927314,1444.0,21662.038787841797,0.042689524080432896
245.229268428508,513.45538523292,1430.0,15951.95443725586,0.09603915388908263
245.229277631191,426.60585525132,1205.0,39707.537353515625,0.05154809174130485
245.229282069636,524.34883215522,1458.0,16394.568786621094,0.060726455106438045
245.229294383436,405.01405623054,1148.0,82724.982421875,0.059695941401846114
245.229298191794,75.49263622854,196.0,48520.842529296875,0.09078134013677505
245.229309082031,81.7419002304,212.0,48884.25573730469,0.09531819625261134
245.22931535845,53.5840411434,138.0,85328.16162109375,0.05889094020772
245.229321731155,48.24533226588,124.0,96743.15307617188,0.04605130488141301
245.229322857937,535.03817608452,1486.0,69465.91931152344,0.08064537309793347
245.22932434082,26.38012817004,68.0,29565.608337402344,0.037920394316692474
245.229344663206,20.64351227376,54.0,66864.92895507812,0.07130136993578863
245.229346521855,399.75390818214,1132.0,113899.06823730469,0.04422095084362245
245.229355947108,8.30300309754,23.0,34299.85168457031,0.1375876598978979
245.229357651817,64.45051410294,166.0,50743.873779296875,0.09722536790023052
245.229362708045,480.82839920616,1346.0,84554.59606933594,0.058685097643817186
245.229413417487,42.8248601208,110.0,50416.34521484375,0.09285533764621595
245.229422262503,13.78533508872,37.0,81390.29321289062,0.06160594560640262
246.148620605469,163.5528912792,458.0,1407070.230758667,0.09404104818823021
246.242479839353,210.31863620376,610.0,1453301.067199707,0.19086657266720536
246.943344116211,393.15889718628,1109.0,4692933.246520996,0.060502745049802124
247.107410783028,160.17940619088,446.0,531006.0953674316,0.12243684489631484
247.107452392578,170.95271518326,484.0,421880.40492248535,0.05312644899119711
247.107482910156,165.45926525688,466.0,1102411.8690872192,0.061231949707591
247.107485752897,149.9303021679,412.0,454190.33013916016,0.11178893462888881
247.107492981666,155.03923013304,429.0,1412309.7928619385,0.11037544943245933
248.900177001953,394.82764818762,1116.0,379655.3787841797,0.05371410177713456
249.109233447899,253.1973142872,748.0,133961.13720703125,0.0781549324759164
249.109324561793,247.78423025706,730.0,322324.65979003906,0.13905157002010146
249.109331171683,242.44100430108,712.0,138167.5710296631,0.06547030522041203
249.15696001451,112.17431118582,296.0,253959.37078857422,0.179227487683033
249.156971192902,128.149800087,345.0,309007.10916900635,0.18672646348709745
249.15699667258,122.79963209724,328.0,585588.1186962128,0.20175799707232706
249.157031089759,117.46680929754,312.0,2001107.6718597412,0.223879929126273
249.159300627321,139.67434313394,381.0,120363.58404541016,0.11079649536041328
