mz(Da),RT(s),id,maxInt,maxInt_frac
245.229293823242,9.5642302284,28.0,300154.7911605835,0.0839527830979835
245.229293823242,524.45539906122,1603.0,350841.0686035156,0.12602198390281882
245.229309082031,427.262781168,1321.0,720100.3247070312,0.0971455023867134
245.229309082031,38.19136002162,104.0,323546.19860839844,0.09034560950290899
245.229309082031,508.0575070629,1557.0,352899.6043701172,0.11365526608931596
245.22932434082,432.59402921298,1337.0,641243.3277893066,0.10166652445882518
245.22932434082,443.25798204042,1368.0,738674.8720092773,0.09675765078902311
245.229339599609,502.57923510168,1541.0,344386.8403930664,0.11113889657867018
245.229339599609,448.63105514142,1384.0,713672.9756774902,0.08766852379495725
245.229339599609,454.00375416372,1400.0,559113.0360107422,0.09874931147677482
245.229339599609,459.49842312432,1415.0,725782.5301818848,0.10253361892900714
245.229339599609,59.6702680836,163.0,166109.275390625,0.1311772609589915
245.229339599609,518.93292811014,1588.0,358995.8762207031,0.134713290119434
245.229354858398,416.74981715772,1292.0,843526.5251464844,0.1063376367114516
245.229354858398,437.98628308866,1352.0,700698.3333129883,0.0984796120089771
245.229370117188,491.75327112768,1510.0,511937.92041015625,0.0919505181283229
245.229370117188,411.46334221458,1276.0,1148397.857849121,0.10604110253922065
245.229385375977,406.06970312688,1259.0,1297545.6058044434,0.09280695589720106
245.229385375977,535.37523415182,1635.0,429139.91662597656,0.09792597631771134
245.229385375977,43.35165717696,118.0,329296.8719482422,0.08251387976825586
245.229400634766,529.8765800247,1619.0,608151.1011047363,0.09567328315990262
245.229415893555,4.04228308296,13.0,306427.8505516052,0.07936272494478915
245.229431152344,470.09153320884,1446.0,675470.5407714844,0.11605507052974558
245.229446411133,464.58747818568,1430.0,617679.6450500488,0.10360636534099261
245.229537963867,400.8053601036,1241.0,1227814.9074707031,0.09444473082378416
246.141342163086,219.6647401104,681.0,3766904.19033432,0.08706537807400201
246.141357421875,415.9365082035,1289.0,462970.3312072754,0.10922522601099528
246.141387939453,479.04268624878,1473.0,378751.10705566406,0.0976911026581161
246.141403198242,473.5823941479,1457.0,298077.1442871094,0.13025416341583979
246.141418457031,225.81445314978,704.0,2867825.0229206085,0.08881556509350927
246.14143371582,428.08784010504,1324.0,487659.22607421875,0.12177981591639497
246.141448974609,421.57557919122,1305.0,521483.18731689453,0.11238127467547096
246.141455453684,186.55660202598,566.0,8685760.97895813,0.08957890988307274
246.141464233398,410.61034920312,1273.0,755270.8105201721,0.07860104401209936
246.141464233398,515.3920881996,1577.0,316998.1190185547,0.07630791902414769
246.141479492188,533.65248205758,1629.0,218214.93998336792,0.11730302902015322
246.141510009766,467.87988307572,1440.0,490174.76403808594,0.09932883504681397
246.141510009766,504.4484632263,1546.0,316300.680557251,0.09434177357736934
246.141525268555,401.75855615232,1245.0,880458.5585670471,0.0714975312224832
246.141525268555,450.88866021726,1391.0,328341.43072509766,0.11670637780275392
246.141525268555,433.93506624792,1341.0,351240.1229248047,0.11502317437378645
246.141525268555,495.39407422638,1521.0,294515.01611328125,0.11445764816549828
246.141540527344,489.92004420852,1505.0,284275.20935058594,0.1346629554198624
246.141555786133,484.45281007386,1489.0,342385.39697265625,0.09202528937556094
246.141555786133,456.42767407992,1407.0,429326.67990112305,0.11168089962355163
246.141555786133,462.43312313652,1424.0,329732.09802246094,0.13557630465188994
246.1416015625,445.0662522564,1374.0,436969.6430053711,0.11487152917195444
246.141616821289,439.7335040817,1359.0,459885.2272338867,0.10250080384681812
246.242568969727,210.67348125078,649.0,2379923.539001465,0.11402507866444232
246.943695068359,394.3250801811,1219.0,8572104.035800934,0.059847489497024765
247.094009399414,169.9925492058,507.0,8570400.508094788,0.052014178722331154
247.177551269531,231.06533410644,723.0,936042.2203979492,0.12142538721616516
247.177627563477,236.24816706276,743.0,668187.0629272461,0.1250607169179788
248.146347045898,161.712436224,477.0,4707895.718414307,0.05070941560817103
249.109371532395,242.14030315974,764.0,253927.5846710205,0.05430092193799618
249.109405033372,247.31639411544,784.0,237604.24145507812,0.0744187594562281
249.117057532053,146.88506414988,426.0,801291.2387084961,0.13658893338382827
249.156999624297,526.44531014058,1608.0,121061.78674316406,0.045394328817782895
249.157088719964,116.86631419752,327.0,337956.71447753906,0.1825940197560455
249.1572265625,394.91518118478,1222.0,439067.2705078125,0.09427477639616838
249.157242287797,111.59063103294,309.0,928192.970199585,0.19452198335565538
