mz(Da),RT(s),id,maxInt,maxInt_frac
245.078164529369,226.72535112,681.0,195695.07775878906,0.06974712945360215
245.078195923964,221.4087281475,664.0,149362.59118652344,0.0958673846162791
245.078197267684,215.97260811426,646.0,381643.8722038269,0.061124003977302915
245.125854492188,128.09190418818,361.0,468793.61390686035,0.11833702290155743
245.137924194336,129.49667599296,366.0,310660.52252197266,0.0880586546181294
245.138046264648,51.02892711258,136.0,112469.18298339844,0.0603397536369628
245.13805449689,93.1340511093,249.0,200368.0942993164,0.07843233209867444
245.138080089159,167.415466095,489.0,522974.42497491837,0.07856598341681921
245.138082474239,177.4987581024,521.0,359226.14239501953,0.052225686878378225
245.138092041016,67.88109519576,182.0,151516.7979736328,0.036204841145845226
245.138092041016,104.25864412878,282.0,152422.56365966797,0.08053460538187447
245.138122558594,27.98248102758,72.0,109603.92834472656,0.08913935462943716
245.138137817383,430.96191909408,1218.0,185036.90234375,0.04047373880045507
245.138140270004,86.89115216826,232.0,305087.38555908203,0.041654990376237426
245.138153076172,73.5345330486,196.0,118042.40197753906,0.0706662448535843
245.138153076172,161.97021916008,472.0,1630355.7306156158,0.04938774540915443
245.138168334961,116.19605019186,321.0,141849.337890625,0.10550374055130925
245.138168334961,98.81412818526,266.0,170799.97271728516,0.07009934841554762
245.138168334961,517.43760206796,1450.0,163493.75805664062,0.06224335724853482
245.13818359375,445.72401597594,1259.0,87141.03894042969,0.049000910320727294
245.13818359375,81.05296804998,216.0,129563.35620117188,0.07768853930424781
245.138198852539,38.77313807106,101.0,63504.20007324219,0.07485919106755379
245.138198852539,489.00125100708,1375.0,131196.98376464844,0.03681472187969201
245.138214111328,109.52973106002,300.0,227882.7911376953,0.06578198789374415
245.13823285119,156.69025113678,454.0,577395.4959869385,0.1008621913485058
245.138244628906,62.21093299482,166.0,121505.01147460938,0.0741567278019877
245.138244628906,9.73965599634,26.0,145235.68017578125,0.03971037471143221
245.138259887695,539.17021515462,1509.0,111640.57006835938,0.07379572385417658
245.138259887695,482.90029504392,1358.0,111993.40710449219,0.06947824145763166
245.138275146484,45.01805713272,119.0,114531.373046875,0.06952905217717792
245.138275146484,468.97313597298,1320.0,1168829.8399047852,0.006448233053020975
245.138290405273,530.15493800736,1485.0,144497.64111328125,0.05346884903495921
245.138290405273,498.8642311344,1402.0,81186.68029785156,0.10169831797326849
245.138320922852,440.20141103364,1244.0,82474.96325683594,0.05798758480058917
245.138366699219,477.17390611266,1342.0,165481.09204101562,0.05520541371683247
245.138381958008,524.71546008684,1470.0,104936.5927734375,0.07543391321196931
245.229309082031,426.82369306182,1207.0,175604.00854492188,0.04010590572992739
245.22932434082,448.23851802444,1266.0,118695.974609375,0.051175338174823254
245.229339599609,535.6166091213,1499.0,134847.5147705078,0.05047702712015371
245.229354858398,475.19482305144,1337.0,80853.63122558594,0.10188094475255652
245.229354858398,33.86174109078,88.0,90539.28063964844,0.06728990820084516
245.229370117188,60.93658902738,162.0,122277.93231201172,0.08356784201758788
245.229370117188,44.53326513864,117.0,60696.33154296875,0.11046942536289474
245.229370117188,39.20377996062,103.0,66458.27734375,0.08177332271263472
245.229370117188,442.90146806334,1251.0,209771.02563476562,0.030053204368093778
245.229385375977,453.64406302068,1280.0,84365.7705078125,0.058940695005885425
245.229400634766,459.10974505044,1294.0,144378.21826171875,0.05129012089696012
245.229400634766,10.15449311826,28.0,167487.18115234375,0.029600892351407712
245.229400634766,469.80050208666,1323.0,212147.2998046875,0.02894279929276918
245.229400634766,480.69918897246,1352.0,46300.60595703125,0.09506202150579728
245.229415893555,432.17539312932,1222.0,87515.97729492188,0.058778949021314725
245.229431152344,49.94232299424,133.0,99887.03833007812,0.0874600561055164
245.229431152344,28.40878608324,74.0,77611.66394042969,0.09202603184120971
245.229431152344,464.36474301912,1308.0,165104.76208496094,0.04116731309116412
245.229431152344,518.73283197978,1454.0,121127.55041503906,0.07638375188889943
245.229446411133,416.50025704002,1181.0,198181.92834472656,0.029574834612119724
245.229446411133,496.59611203764,1396.0,81592.34265136719,0.061496003966735886
245.229446411133,507.45661499598,1425.0,92496.06274414062,0.07095035424504569
245.229446411133,421.70247700308,1194.0,174858.04748535156,0.056835952223731986
245.229446411133,437.42778899766,1236.0,100747.83129882812,0.05271831453742448
245.229461669922,513.24620916936,1439.0,111109.53991699219,0.059041775324498946
245.229476928711,15.7505250225,42.0,119717.16223144531,0.06735674851257413
245.2294921875,502.05380013084,1411.0,136156.04138183594,0.0487705016252468
245.2294921875,411.16532709696,1167.0,180286.1365966797,0.06622017270396359
245.229507446289,529.70728209114,1483.0,149958.45568847656,0.04500229140204683
245.229507446289,55.46286919212,148.0,146085.5630493164,0.07283859383555487
245.229522705078,4.61796715356,13.0,102165.99719238281,0.046823327570688675
245.229537963867,405.88156607244,1152.0,125041.28338623047,0.08431243562724774
245.229553222656,491.31799199676,1382.0,90353.22607421875,0.0579824170660671
245.229553222656,486.04608895872,1367.0,105194.87878417969,0.04727532488074325
245.229568481445,66.64513518906,178.0,182450.84844970703,0.0588453647104278
245.229568481445,400.33352210616,1134.0,166938.94482421875,0.043486829963233976
245.229614257813,524.22838118172,1468.0,146040.85986328125,0.050237147853002304
246.148773193359,161.4445731888,469.0,1363680.4983673096,0.07955509130796315
246.242698214341,209.02393915746,624.0,1431496.1033935547,0.1962469758625435
246.943862915039,394.29404499624,1112.0,7539396.404296875,0.05998259933544047
249.109309970611,251.40874912836,764.0,84765.0810546875,0.08786969404861274
249.109513381716,246.31718018148,746.0,175299.28051757812,0.1491084472135295
249.109557993468,241.16618611908,729.0,159540.24853515625,0.08898734100236493
249.109575268008,198.8499841938,590.0,136853.1942138672,0.055341550573633366
249.157012939453,391.70716002084,1103.0,150075.3759613037,0.1465286340473344
249.157036868048,114.59820702174,316.0,652745.9908905029,0.22587054659479658
249.157073974609,298.17129805182,879.0,165693.09545898438,0.07119354181678951
249.157084374182,109.26465513804,298.0,399592.1513519287,0.14964078987524235
249.157089233398,247.00114014246,749.0,181648.4808959961,0.10821045971892443
249.15718402927,119.7673070679,334.0,356718.9639892578,0.16481711532098556
249.157190078008,233.4198670635,704.0,353214.8137817383,0.16653099629082188
249.157211303711,45.46895506476,121.0,103696.37585449219,0.05362187911998392
