mz(Da),RT(s),id,maxInt,maxInt_frac
245.078277106634,218.02469017602,636.0,201908.91241455078,0.07156411494862862
245.078310831958,223.0607881794,653.0,224921.62788009644,0.06909547362219338
245.07836448525,228.27562620738,670.0,69871.48416137695,0.05707613325364934
245.125854492188,129.33905317878,351.0,289797.6929512024,0.19314974868321413
245.138153076172,158.55531814194,440.0,376540.33447265625,0.09674388963805773
245.138259887695,163.80850603674,460.0,894238.440246582,0.0592256310552877
245.229257798969,9.08510305974,25.0,15734.679595947266,0.061864399460473916
245.229318047404,497.75819923974,1381.0,107550.82275390625,0.05020620588236162
245.229329348366,3.57228710748,11.0,19678.60531616211,0.04904076678901459
245.229351421951,53.52699806784,138.0,98497.69055175781,0.05080159065089319
245.229356909803,64.1325202236,166.0,113130.38073730469,0.04373953729814338
245.229362307521,503.19792821502,1395.0,106911.02075195312,0.050993289471578204
245.229371368383,508.66658308602,1409.0,61182.634765625,0.07292982054976345
245.229371997465,514.16339709852,1423.0,124465.25170898438,0.04461237064292568
245.229382461396,70.91867306328,184.0,80435.33605957031,0.06127015669930648
245.229387032443,476.48313214872,1326.0,8989.288391113281,0.15425664528395377
245.229391685694,76.28653504944,198.0,62786.40612792969,0.0718152893891385
245.229400634766,92.33072521782,244.0,1259382.9915771484,0.003824022337617248
245.229410073042,427.37000706294,1199.0,182747.31469726562,0.02886612610417159
245.2294127789,519.5586002121,1437.0,49142.2236328125,0.09541862678274954
245.229423621863,487.2224841366,1354.0,18136.50894165039,0.0858712214029304
245.229424556263,58.86523106196,152.0,53379.03259277344,0.09800548519100537
245.229432373728,530.45703914262,1465.0,56715.63427734375,0.09291490091238569
245.229435107332,47.84971406556,123.0,66948.81811523438,0.07666751200254973
245.229444219901,536.11630704498,1479.0,34808.146484375,0.140431077248159
245.229446411133,405.28690817454,1141.0,134801.53381347656,0.037509719160745546
245.229446411133,26.19520523646,68.0,18604.84930419922,0.04754676527438317
245.229449878831,416.16002419092,1170.0,51430.72570800781,0.08972832689450992
245.229450544932,471.03461005782,1312.0,64632.32312011719,0.07361152829350169
245.229452168842,492.6452310333,1368.0,21307.137268066406,0.04461360166812731
245.229453296797,410.68354013064,1156.0,96903.43676757812,0.050390440203368025
245.229454034368,465.52290704346,1298.0,101675.97351074219,0.05118489399298854
245.229472444942,525.05081226924,1451.0,117103.3134765625,0.04315787926081197
245.229473623216,14.22463014222,38.0,34341.46276855469,0.1385909803628265
245.229480478779,460.0659351597,1284.0,63498.308837890625,0.07252647634297194
245.229485405344,421.67875912284,1184.0,166887.38830566406,0.030725250064370623
245.229485770059,438.31397821998,1228.0,49646.86633300781,0.09658812742375116
245.229493506205,42.66732122994,110.0,30745.04168701172,0.03532572280659227
245.229502719309,20.44053413964,54.0,49980.37731933594,0.09733645199541457
245.229505224541,31.71093824004,82.0,26509.699157714844,0.03978097906110983
245.229507623178,37.19856312372,96.0,18947.418731689453,0.04647088066886095
245.229510012955,481.83737423514,1340.0,23007.734436035156,0.0437174499008341
245.229512828931,449.26763203242,1256.0,31477.264892578125,0.14392940179876385
245.229551075507,433.05226304628,1214.0,36946.00830078125,0.03807030093335232
245.229553222656,81.75683024022,214.0,45635.49792480469,0.09324591434239209
245.229553769798,443.76732924078,1242.0,25313.537872314453,0.06721605185341015
245.229592511686,454.6914360771,1270.0,94734.64099121094,0.04971668788571187
245.229644775391,400.08562805748,1125.0,185661.04248046875,0.026798032152926747
246.148727416992,163.55918409918,458.0,1125865.5456695557,0.08823911806752999
246.242601139434,210.63031604388,611.0,1595195.3896484375,0.2095805760971267
246.943939208984,393.53298118212,1101.0,4938220.504804611,0.061037618400542865
247.107604753879,169.30553224182,479.0,298687.71936035156,0.05927150909623244
247.107623851757,153.34909322358,423.0,1259364.933166504,0.12290286828205355
247.107650756836,147.92675712204,405.0,346682.3879394531,0.1258041918872067
247.107675950919,158.7689972172,442.0,441638.99938964844,0.1227871492892234
247.107681274414,164.05755021666,462.0,916805.4098510742,0.07440826341609535
248.900512695313,395.17499806974,1108.0,226128.42498779297,0.09690945498363586
249.109519680376,252.73234703634,750.0,294073.3566093445,0.1680719431322309
249.109550673608,242.16436817742,716.0,52202.61096191406,0.10444371963040483
249.109609344011,247.42271115876,733.0,199225.25198364258,0.18074739499115586
249.157088873095,110.27117922402,293.0,355161.2795410156,0.19957387853231437
249.157089492206,121.0531990776,326.0,380415.1344280243,0.19973623713537128
249.157143406412,126.50784208872,342.0,1239184.7551269531,0.032631985203535906
249.157215753309,115.76819422338,309.0,1182235.6354675293,0.22528094083771597
249.157238218341,231.48514416312,681.0,239224.38061523438,0.03360168297312376
249.157295745723,212.5287680874,618.0,84619.25659179688,0.055664932369178084
249.157485375335,397.14979412652,1115.0,93704.04895019531,0.07086748009948089
