mz(Da),RT(s),id,maxInt,maxInt_frac
245.138244628906,418.18101122472,1320.0,1672211.8691558838,0.09333723069361269
245.138244628906,455.735702301,1429.0,1002601.2677001953,0.10006915427868898
245.138244628906,67.93046715354,184.0,409604.51897907257,0.07548675224779379
245.138248062127,176.93189027406,539.0,60789023.494140625,0.09929119852668442
245.138250480229,224.31976916886,709.0,5799804.959222794,0.06737806857256225
245.138259887695,35.05691816904,95.0,372490.8505859375,0.0779456330553589
245.138259887695,537.27461221314,1667.0,601394.2736206055,0.10093479125317396
245.138259887695,51.32431414224,139.0,290054.9719848633,0.10160245374638131
245.138275146484,423.38044407462,1335.0,1568313.078491211,0.0857803353935073
245.138275146484,466.50181224444,1460.0,885030.8480834961,0.10492423817891514
245.138275146484,29.6382961521,81.0,293020.0411376953,0.13333444330567298
245.138275146484,428.60724427794,1350.0,1405139.5842895508,0.10027990613917818
245.138275146484,493.5283460865,1539.0,645904.7489929199,0.10990264545303431
245.138275146484,531.78951718902,1651.0,755388.284362793,0.09249969710470352
245.138290405273,45.88010528184,125.0,241609.2110595703,0.12300426279401076
245.138290405273,439.40839006998,1381.0,1326777.5416870117,0.0929674678399084
245.138290405273,444.81785323716,1397.0,1084236.9282226562,0.09775421202102279
245.138290405273,93.92311408614,254.0,554250.049987793,0.10293786425009176
245.138290405273,520.86905624964,1620.0,727619.4606237411,0.08030919775861664
245.138292014491,166.66360213854,502.0,677757324.9785156,0.0970323175807575
245.138305664063,146.11681821444,428.0,883225.884727478,0.0725067339240286
245.138320922852,461.05741908648,1444.0,1132737.3885650635,0.08940885931274506
245.138320922852,526.27164509394,1635.0,765815.8084106445,0.09674773555049293
245.138320922852,504.53827526664,1572.0,782531.2687072754,0.0917400141800015
245.138336181641,515.44733312226,1604.0,549203.4828491211,0.10930821635283093
245.138336181641,482.7341642628,1508.0,795332.4680175781,0.10380149010926003
245.13835096735,197.77345612146,613.0,16083450.880148053,0.09811499016966399
245.138366699219,509.98894527054,1588.0,655151.8203735352,0.12046190437584871
245.138396342848,402.05952527616,1270.0,1556286.1210327148,0.09767813446741165
245.138397216797,407.320407177,1287.0,1508041.0759277344,0.10299552635159324
245.138412475586,434.05883720016,1365.0,1303360.54296875,0.10535014236140812
245.138415384003,396.90834620094,1253.0,1301358.9592285156,0.09466423354132204
245.22932434082,15.89194514844,45.0,196873.67108154297,0.09901330723485194
245.22932434082,55.32432010272,150.0,249289.80101013184,0.10849145991345945
245.229339599609,10.42277028654,30.0,305424.98764038086,0.08335861099993676
245.229354858398,66.17015721894,179.0,269890.18115234375,0.1095800592114026
245.229370117188,60.93622925376,165.0,395387.64587402344,0.08559344278180298
245.229415893555,449.31661322214,1409.0,756783.7767028809,0.11812710900989336
245.229415893555,503.18561914062,1567.0,921041.929473877,0.09311229530450207
245.229415893555,481.7940480957,1504.0,793325.6575927734,0.09646192331936636
245.229431152344,470.9625251541,1472.0,834349.5284423828,0.08502679042971258
245.229431152344,417.31681921578,1317.0,1531842.617980957,0.09715860216512803
245.229431152344,438.56989719966,1378.0,1612291.2607421875,0.10201102516631436
245.229431152344,27.86322429276,76.0,344952.25146484375,0.09879005403729939
245.229431152344,33.67455914118,91.0,269466.1610107422,0.13080802355771431
245.229446411133,497.88295128438,1551.0,679608.4774169922,0.0985594818204445
245.229446411133,39.1202452431,105.0,356688.33430480957,0.097633116647545
245.229446411133,443.95000817874,1394.0,1102608.25315094,0.1028806224815834
245.229446411133,536.3340022812,1664.0,647086.1709842682,0.08331423340302027
245.229461669922,454.75078823664,1425.0,1071747.6595458984,0.09622290373714926
245.229461669922,406.64982822036,1284.0,1738041.0265197754,0.10001277866729472
245.229461669922,519.88072207068,1616.0,726323.7608060837,0.07718909453723383
245.229461669922,422.50849225614,1332.0,1359468.8461837769,0.10546302957031377
245.229461669922,460.21047618486,1440.0,1073876.6244812012,0.10118494616641333
245.229476928711,487.25380613898,1520.0,842701.571472168,0.08916875318771343
245.229476928711,427.72329928968,1347.0,1237668.4036560059,0.10686659355550736
245.2294921875,412.00301721192,1301.0,1765063.739868164,0.10008630234407001
245.2294921875,465.6031832943,1456.0,741854.5870666504,0.1050757007963296
