mz(Da),RT(s),id,maxInt,maxInt_frac
245.078109741211,222.97658302878,690.0,1793045.2671489716,0.06829943382144703
245.078186035156,217.7082841644,671.0,1816460.1507873535,0.08701188679063006
245.13799242922,107.22803309058,298.0,290498.51092529297,0.0992120108101409
245.137992843213,163.9109080086,487.0,183188349.03710938,0.0995825121842468
245.13801574707,231.90736606218,721.0,1551528.4310913086,0.08937180128079754
245.138031005859,495.76474001502,1439.0,221644.41914367676,0.07907684512863143
245.138046264648,479.476963068,1394.0,275404.9199104309,0.07516552385795253
245.138046264648,127.55697610476,367.0,362782.03298950195,0.10093776130048769
245.138046960358,117.78161599734,334.0,357273.41783618927,0.09967091799585595
245.138076782227,237.14031317328,740.0,1143692.4960021973,0.11164256657390423
245.138079662041,246.88367703054,776.0,1045784.2419433594,0.07287930740701286
245.138092041016,490.22706821058,1424.0,236119.7257118225,0.07605634086525971
245.138099243911,134.04521920776,388.0,440174.04138183594,0.07471271489115824
245.138107299805,42.43350222204,114.0,198223.61853027344,0.05498361819153229
245.138107299805,58.93581106758,160.0,171014.9764404297,0.09701575165935399
245.138107299805,85.84740021324,233.0,159624.63720703125,0.15139235171702883
245.138107299805,91.12087514496,248.0,256321.2218017578,0.10627988143552607
245.138116195983,101.73731019594,280.0,491041.7967529297,0.08765810416421174
245.138122558594,424.82803704834,1245.0,367783.79962158203,0.09631383439182717
245.138122558594,501.05166699984,1453.0,228215.6233291626,0.0813073836211978
245.138122558594,69.72810509298,189.0,283950.7438354492,0.06736087962525038
245.138122558594,31.47085502244,84.0,157035.5098876953,0.08571656774637387
245.138137817383,36.94545104598,99.0,200672.47094726562,0.0717493197411899
245.138137817383,506.30184009168,1468.0,287199.0506591797,0.084539683335123
245.138153076172,484.86179401968,1409.0,264807.46824264526,0.07941262676683991
245.138153076172,64.04787304494,174.0,139226.86169433594,0.10457744346617584
245.138161926214,96.39825513456,263.0,217657.75427246094,0.11840009700040642
245.138168334961,458.5541591892,1336.0,231274.86303710938,0.0892022336715848
245.138168334961,447.9511862049,1306.0,309363.1275792122,0.07477989623117422
245.138168334961,430.13564112282,1259.0,271426.78441619873,0.08663799741596752
245.138168334961,474.33478715514,1379.0,268200.7562408447,0.07494035018939697
245.138175240626,169.14903214074,508.0,49066070.51364136,0.09907774250331387
245.13818359375,538.81281712152,1557.0,171216.14807128906,0.11113531270617809
245.13818359375,522.48889901736,1512.0,211643.36584472656,0.08310985022986618
245.13818359375,437.3137359867,1278.0,270222.90513038635,0.07315267847977909
245.13818359375,511.7055530796,1483.0,194547.02536010742,0.1258372049684907
245.13818359375,75.15992405508,203.0,223135.25653076172,0.12071626468310516
245.13818359375,4.05236508942,12.0,151130.406894207,0.0889511315385752
245.138189036233,158.52096917724,468.0,4568575.225681305,0.05498679910377031
245.138198852539,48.02379014586,130.0,184041.09936523438,0.08347445500889049
245.138198852539,469.0327351341,1365.0,276651.71324157715,0.07468790584113284
245.138198852539,463.68106105422,1350.0,286689.94775772095,0.07988147133468247
245.138214111328,53.46013310052,145.0,212927.3367919922,0.05943980957187496
245.138214111328,221.47722199056,684.0,1748711.2189178467,0.0909608002477582
245.138214837282,174.37805821992,525.0,14226202.305282593,0.0951737221181816
245.138218302998,216.14642503356,665.0,1702557.8048858643,0.08294889986684913
245.138222491577,154.63816001508,455.0,1495139.341430664,0.09157789843118086
245.138223010321,112.42383720972,316.0,407234.3638305664,0.08786003387200998
245.138229370117,517.01469400026,1498.0,207481.89944458008,0.07358943890225143
245.138229370117,442.67013003924,1293.0,313328.58769607544,0.0762865152825932
245.138229370117,226.65139701462,702.0,1374132.312828064,0.10487648862459437
245.138244628906,453.12280705068,1321.0,270498.2856750488,0.08027915220491195
245.138244628906,414.06743719674,1216.0,417743.5926761627,0.07595488374186034
245.138256082298,210.89749410246,648.0,2681426.9864006042,0.060069053555029776
245.138259887695,9.4610841522,27.0,135554.88255119324,0.07172633907213262
245.138259887695,146.39298703764,429.0,686387.0523071289,0.04203325504797018
245.138259887695,403.7462620983,1186.0,474876.92364501953,0.08532065990700186
245.138259887695,527.82511499022,1527.0,186901.16021347046,0.08092630717674318
245.138264341215,189.95056917762,577.0,3691856.08732605,0.07741999200110132
245.138267068989,200.57249000166,613.0,2599961.6712346077,0.07709089607648831
245.138275146484,80.29298212626,217.0,183940.3660888672,0.11912020258396747
245.138277427943,179.65448620416,542.0,13064340.93585205,0.09625919946324352
245.138281314023,184.8028590927,559.0,5627970.103618622,0.09640011007719541
245.138290405273,14.91678907968,41.0,155535.09657096863,0.07802201803268168
245.138290405273,408.88827016446,1202.0,462633.08766937256,0.08519465692792749
