mz(Da),RT(s),id,maxInt,maxInt_frac
245.078186035156,216.99687125778,686.0,2189766.6192321777,0.08965647932556403
245.078259880939,222.2459371338,706.0,2422265.718322754,0.07969287872292746
245.112915039063,52.29709723092,149.0,550766.6915283203,0.10155173390169334
245.112976074219,46.54566719628,131.0,696939.9260253906,0.09245111751231858
245.137693111997,131.60660126304,387.0,2804876.482778549,0.06951177861916333
245.137933963087,239.9167342434,772.0,1716870.303161621,0.09463617990001706
245.137939453125,17.60584809876,53.0,558118.7835083008,0.1076395177763382
245.137959518484,84.64837315176,236.0,1343128.1877441406,0.09539504464774715
245.13797084144,105.73560216522,299.0,1833807.0978984833,0.07047205586568958
245.137985229492,40.06021406748,113.0,565687.9891242981,0.07714388838501778
245.137989650827,229.65420606234,733.0,2233229.971557617,0.061994706887905496
245.13799471695,79.48997404668,222.0,1043335.0419921875,0.0898250525747239
245.138031005859,6.83620026204,22.0,747583.5039558411,0.07748426326254468
245.138038848405,110.92675116156,318.0,1922861.3867645264,0.06967117679263364
245.138046264648,126.57964422798,371.0,1950118.2024993896,0.099611790390978
245.138059073437,57.71727111432,165.0,311593.97131347656,0.08047399258656801
245.138061523438,12.15267803766,38.0,569036.0607299805,0.0957843719936295
245.138067145312,245.14829804994,793.0,1827079.227722168,0.09245324651881297
245.138070636948,34.82531812284,98.0,660161.9072875977,0.08870526941542929
245.138073152343,73.9623132,208.0,1079139.849474907,0.07415075914529155
245.138076782227,45.60245516394,128.0,655494.2085514069,0.08929566165329375
245.138076782227,531.17099025342,1607.0,426754.1769313812,0.07872078961901227
245.138077534945,142.10620811082,422.0,2198905.0730285645,0.08535528621819768
245.138078805384,116.07572915652,335.0,1925011.690437317,0.09177899620176513
245.138084748713,68.89267423248,195.0,900183.8346405029,0.07499902092438922
245.138092041016,477.23637511824,1460.0,261745.2293701172,0.11235034191986058
245.138092041016,407.87498023608,1267.0,1039404.0986938477,0.0964187002085498
245.138092041016,466.50715210536,1431.0,376521.8791503906,0.11735690235573434
245.138092041016,50.8944132576,144.0,664946.2468414307,0.08061186139799743
245.138092041016,95.04057505224,266.0,1385888.741027832,0.10433133679458635
245.138101905842,100.49966814612,282.0,1380462.7495117188,0.09352287963450333
245.138102334238,63.40450909236,181.0,714273.4651756287,0.07217559084646089
245.138106859831,152.68232419584,458.0,2172067.8972473145,0.08611479047779627
245.138107299805,234.77335121724,753.0,1841918.083076477,0.09823703876275323
245.138107299805,504.35663225748,1535.0,384997.06408691406,0.11106124668160383
245.138112451423,161.16413905716,486.0,20592599.19165039,0.07093938756367948
245.138114435121,136.83335306742,404.0,2332408.337371826,0.09225957417150815
245.138122239302,250.9043441067,814.0,2338707.601501465,0.06456147239315561
245.138122558594,461.12492110824,1415.0,499035.7152709961,0.08455939115917732
245.138122558594,413.14775707818,1283.0,779543.2670898438,0.09891825862067617
245.138122558594,89.72497704126,251.0,1460037.485168457,0.09650372948044089
245.138122558594,498.89447214696,1520.0,460002.7208557129,0.10987853656001322
245.138136855695,29.25551226234,83.0,300947.1511230469,0.08873138333956808
245.138142626297,166.52809026336,505.0,21705151.245117188,0.09527984747239361
245.138151748801,147.40050103758,441.0,2154821.1602859497,0.09500910273817442
245.138153076172,493.4455540428,1505.0,413738.0729522705,0.1139956199545623
245.138153076172,471.87522103884,1446.0,497334.0320739746,0.07122980839411126
245.138153076172,219.35878017042,695.0,2754623.7240982056,0.061167003192118395
245.138153076172,24.02655818556,69.0,484403.2017059326,0.09461141080632686
245.138155467536,157.93524220086,475.0,10622348.545288086,0.09194485648216055
245.138168334961,182.10548427198,561.0,3685914.5656108856,0.07396909949941104
245.138173291045,203.42189004516,635.0,2292146.1606674194,0.09882067110809599
245.138176656167,121.29816820716,354.0,1644941.1993103027,0.09187029569103303
245.13818359375,418.3801372299,1297.0,689404.9985961914,0.08785144114065986
245.13818359375,482.54184606168,1475.0,307351.9647216797,0.10636523661961493
245.13818359375,56.28763511274,161.0,487414.21630859375,0.09500388096637377
245.13818359375,509.76892807578,1549.0,365917.1326904297,0.08040683970724752
245.13818359375,536.61972024534,1622.0,436642.0216407776,0.07285504071753351
245.13818359375,439.7030081997,1355.0,560235.4924468994,0.09296594899989587
245.138191462854,176.79198815916,543.0,5469622.081863403,0.08509835538608683
245.138198852539,423.67791106794,1311.0,343087.34002685547,0.10292332967892649
245.138198852539,487.98439314462,1490.0,574282.4258117676,0.09257953646430488
245.138198852539,520.7930660496,1579.0,596557.4716186523,0.07846337744374414
245.138214111328,515.17849710084,1564.0,344147.26303100586,0.12049299934070379
245.138229370117,224.45669820402,714.0,2251428.60270977,0.06802530838227205
245.138229370117,434.4312942276,1340.0,546288.0169372559,0.10231999561949019
245.138229370117,450.48741605376,1385.0,532681.1819152832,0.0869940067075053
245.138244628906,455.72978403666,1400.0,488678.9373779297,0.09445225606133233
245.138259887695,429.0624630699,1325.0,537089.4638671875,0.10659315877802604
245.138259887695,1.33919122314,6.0,563913.7981948853,0.08392023994001506
245.138259887695,445.0520501385,1370.0,379067.01458740234,0.11794993488464267
245.138266184753,213.99701025582,675.0,2241601.2816314697,0.08892743119994899
245.138271369732,171.68542316058,524.0,7701745.061920166,0.08714006463525768
245.138275146484,402.67705419156,1251.0,1003236.7547302246,0.10999016848936385
245.138305664063,525.79756310082,1593.0,355542.21350097656,0.12131687291509627
245.138326066979,397.43939712144,1234.0,1013194.8922557831,0.06848542809272531
245.138371836421,208.6962580929,655.0,2374163.4283599854,0.09264910847015527
245.229187011719,10.32219412422,31.0,758377.895198822,0.07677161848478734
245.229202270508,531.64369919394,1609.0,569154.0838007927,0.08015159122484095
245.229217529297,476.38278415296,1457.0,454884.0506591797,0.11121037140221202
245.229263305664,39.64507010076,111.0,668611.291885376,0.09076852292438438
245.229278564453,417.47791411974,1294.0,718316.6822509766,0.09989904203899261
245.229278564453,66.74671723938,189.0,671222.2985229492,0.11174031898976855
245.229278564453,15.82767012216,47.0,728196.9996948242,0.0991743670912756
245.229293823242,454.74931314084,1397.0,484825.124042511,0.10155428001691766
245.229309082031,34.0534811268,95.0,713106.7099609375,0.11619383243082766
245.229309082031,498.44568612672,1518.0,384161.4844055176,0.06868255272149568
245.229309082031,537.14565804102,1624.0,374979.1387023926,0.13591649855206947
245.229309082031,55.90936210248,159.0,756494.3950805664,0.10191444064405675
245.22932434082,45.00551726916,126.0,703420.601272583,0.07502123249344596
245.22932434082,412.34102823828,1280.0,658919.1918869019,0.11427015300523186
245.229339599609,4.94511511422,15.0,562914.5907974243,0.07206106792335362
245.229354858398,422.78982617952,1308.0,503136.88346099854,0.08454522359777941
245.229354858398,406.8746712456,1263.0,974252.8734741211,0.09997312218867907
245.229354858398,460.12623622512,1412.0,488020.50786972046,0.08694987922531688
245.229354858398,61.31415512658,175.0,555456.278968811,0.09863582210369855
245.229354858398,482.12813904378,1473.0,438052.21505737305,0.11249621198079263
245.229370117188,50.42268922422,142.0,651144.9731445312,0.07823432387528037
245.229385375977,465.64145519826,1428.0,289811.30041503906,0.11178692216229685
245.229385375977,471.008418108,1442.0,515509.7667694092,0.09711016455609213
245.229385375977,509.36604812238,1547.0,329697.80560302734,0.12705880081876816
245.229400634766,428.12986924746,1322.0,578367.2355499268,0.07326922572119303
245.229400634766,444.15010311696,1367.0,356366.50466918945,0.10653847005835762
245.229400634766,433.49100210762,1337.0,518022.1622695923,0.07758215065822696
245.229415893555,28.72910406684,81.0,780245.3062839508,0.07405338324005564
245.229431152344,525.4206571827,1591.0,411078.60626220703,0.09144692627478156
245.229461669922,492.99390819168,1503.0,387109.47494125366,0.10226589690747752
245.229461669922,503.90463211632,1532.0,459106.42193603516,0.10986482877934452
245.229461669922,449.5938370476,1382.0,461501.2326660156,0.10626078741265127
245.229461669922,438.8010561714,1352.0,724370.2817382812,0.09511783267068667
245.229476928711,487.55827310178,1488.0,511892.2925109863,0.10137874090502393
245.229507446289,514.68990209196,1562.0,530130.2242507935,0.07706389953805554
245.229553222656,520.2328491459,1577.0,457340.19342041016,0.10274970577384389
245.229675292969,401.2918410549,1246.0,1142509.6679077148,0.09631654683414774
246.141326904297,11.40751626588,35.0,210105.65362548828,0.10930499612916653
246.141372680664,5.99417522046,19.0,268259.59130859375,0.1233729187036891
246.14143371582,408.74143507578,1270.0,435604.16998291016,0.10416662004011622
246.141464233398,50.96793105696,145.0,218733.51208496094,0.09947848016676208
246.242599487305,210.28148105238,661.0,2023038.5868606567,0.155905268959521
246.650344848633,161.8110580692,489.0,9458081.147125244,0.06565625498875591
246.943710327148,394.42859509086,1223.0,6619010.321867943,0.04481990857755287
247.085220336914,172.74485614398,529.0,1719103.3379821777,0.03433662749255389
247.093902587891,167.82778027152,511.0,1916894.1341457367,0.06866247894469969
247.168991088867,234.69926812746,752.0,2349562.0998311043,0.05567787504292981
247.177734375,231.18926313018,738.0,1262969.8419647217,0.13682138362162635
249.052083188866,206.01774504282,644.0,224862.08089256287,0.0830143839071463
249.109320970756,247.11196520424,800.0,428623.9046020508,0.06040133273052436
249.109405517578,252.68840124702,821.0,159673.6796875,0.03498157448166624
249.109433543479,241.93141105272,780.0,346789.28356933594,0.04811557229222702
249.117015834162,144.2338872204,430.0,2243806.396789551,0.13534409115443977
249.134313283287,107.39090111352,305.0,548624.9126739502,0.15725737294630246
249.134372868046,102.16609814262,288.0,970723.2318115234,0.1579110308959439
249.156890869141,240.25560405348,774.0,356387.81939697266,0.05686808764758855
249.15696098523,110.06265022848,314.0,711488.391418457,0.1560337408895356
249.15696861436,219.71779015158,697.0,153143.04040527344,0.09162515544734687
249.157029502841,115.3385770569,332.0,941122.8336181641,0.2008049681447582
249.157156709879,463.7701730976,1422.0,130538.02514648438,0.03554175335318915
249.157180786133,167.48343112566,509.0,180337.55810546875,0.0579757439958673
249.157206248231,208.0658762703,652.0,240933.17749023438,0.06384057058335581
249.157213450662,120.7316520462,351.0,747079.7678222656,0.19121186488747868
249.157257080078,391.97001412008,1215.0,172122.32678222656,0.03518044947169386
