,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04394458542886,0.0005,15601.412109375,0.0,1.0,0.0,0.0,111.04394458542886,111.04394458542886,100.0
1,101.05924847928111,0.0005,6554.51513671875,0.0,1.0,0.0,0.0,101.05924847928111,101.05924847928111,42.01231972316208
2,168.81928865381227,0.0005,5315.80322265625,0.0,1.0,0.0,0.0,168.81928865381227,168.81928865381227,34.072577439717435
3,263.24515225544974,0.0005,5220.9091796875,0.0,1.0,0.0,0.0,263.24515225544974,263.24515225544974,33.4643373502724
4,245.13792593581127,0.0005,5083.80322265625,0.0,1.0,0.0,0.0,245.13792593581127,245.13792593581127,32.58553255959027
5,109.55429872974413,0.0005,4864.96484375,0.0,1.0,0.0,0.0,109.55429872974413,109.55429872974413,31.18284940903912
6,51.9629232956146,0.0005,4432.46044921875,0.0,1.0,0.0,0.0,51.9629232956146,51.9629232956146,28.410636281796908
7,116.23401892523673,0.0005,4315.04296875,0.0,1.0,0.0,0.0,116.23401892523673,116.23401892523673,27.658028250898266
8,166.51333303733676,0.0005,4263.353515625,0.0,1.0,0.0,0.0,166.51333303733676,166.51333303733676,27.326715593027124
9,97.91121089926935,0.0005,4209.822265625,0.0,1.0,0.0,0.0,97.91121089926935,97.91121089926935,26.98359761354735
10,80.1783660044902,0.0005,4123.345703125,0.0,1.0,0.0,0.0,80.1783660044902,80.1783660044902,26.4293108483895
11,166.88780814490093,0.0005,3921.0390625,0.0,1.0,0.0,0.0,166.88780814490093,166.88780814490093,25.13259078736738
