,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04396793439535,0.0005,13461.076171875,0.0,1.0,0.0,0.0,111.04396793439535,111.04396793439535,100.0
1,101.05961616093977,0.0005,5365.611328125,0.0,1.0,0.0,0.0,101.05961616093977,101.05961616093977,39.86019586855678
2,129.05451084282038,0.0005,4819.23046875,0.0,1.0,0.0,0.0,129.05451084282038,129.05451084282038,35.80122723634159
3,245.1377750511469,0.0005,3231.45947265625,0.0,1.0,0.0,0.0,245.1377750511469,245.1377750511469,24.005951911986976
4,83.04921700753111,0.0005,2367.85107421875,0.0,1.0,0.0,0.0,83.04921700753111,83.04921700753111,17.590354916541052
5,187.0964934284502,0.0005,1669.63818359375,0.0,1.0,0.0,0.0,187.0964934284502,187.0964934284502,12.403452460080578
6,169.08583232126512,0.0005,1342.6962890625,0.0,1.0,0.0,0.0,169.08583232126512,169.08583232126512,9.974657835068733
7,138.054488719711,0.0005,1198.3031005859375,0.0,1.0,0.0,0.0,138.054488719711,138.054488719711,8.901985883488432
8,52.9146798638912,0.0005,985.0286254882812,0.0,1.0,0.0,0.0,52.9146798638912,52.9146798638912,7.3176068013518725
9,140.48952089193736,0.0005,909.40185546875,0.0,1.0,0.0,0.0,140.48952089193736,140.48952089193736,6.75578864466138
10,152.42748201844353,0.0005,899.8114624023438,0.0,1.0,0.0,0.0,152.42748201844353,152.42748201844353,6.684543278065476
11,66.52322313196169,0.0005,856.3257446289062,0.0,1.0,0.0,0.0,66.52322313196169,66.52322313196169,6.3614954235091306
12,53.19481431927209,0.0005,856.322265625,0.0,1.0,0.0,0.0,53.19481431927209,53.19481431927209,6.36146957859256
13,150.3720313202337,0.0005,841.743408203125,0.0,1.0,0.0,0.0,150.3720313202337,150.3720313202337,6.253165775570217
14,199.69272533128898,0.0005,818.7982788085938,0.0,1.0,0.0,0.0,199.69272533128898,199.69272533128898,6.082710389228434
15,168.06466517151222,0.0005,795.8728637695312,0.0,1.0,0.0,0.0,168.06466517151222,168.06466517151222,5.912401457413889
