,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,246.14867255057763,0.0005,122972.125,0.0,1.0,0.0,0.0,246.14867255057763,246.14867255057763,100.0
1,237.14345282698127,0.0005,57221.14453125,0.0,1.0,0.0,0.0,237.14345282698127,237.14345282698127,46.53180103316097
2,111.04394839213502,0.0005,56839.69921875,0.0,1.0,0.0,0.0,111.04394839213502,111.04394839213502,46.221612596147295
3,246.64921110102074,0.0005,45503.55078125,0.0,1.0,0.0,0.0,246.64921110102074,246.64921110102074,37.00314260752183
4,101.05972845687751,0.0005,22299.603515625,0.0,1.0,0.0,0.0,101.05972845687751,101.05972845687751,18.133868562184315
5,237.64517444523983,0.0005,17519.947265625,0.0,1.0,0.0,0.0,237.64517444523983,237.64517444523983,14.247088326419505
6,129.05458261066212,0.0005,14854.3330078125,0.0,1.0,0.0,0.0,129.05458261066212,129.05458261066212,12.079431015616345
7,112.04751718680743,0.0005,9840.8564453125,0.0,1.0,0.0,0.0,112.04751718680743,112.04751718680743,8.002509873934844
8,245.13541027930717,0.0005,9367.478515625,0.0,1.0,0.0,0.0,245.13541027930717,245.13541027930717,7.617562529414694
9,169.08628341704485,0.0005,9160.2724609375,0.0,1.0,0.0,0.0,169.08628341704485,169.08628341704485,7.449064136232093
10,228.13885541920934,0.0005,9100.7392578125,0.0,1.0,0.0,0.0,228.13885541920934,228.13885541920934,7.40065218667442
11,187.09594901521416,0.0005,8919.435546875,0.0,1.0,0.0,0.0,187.09594901521416,187.09594901521416,7.253217383106131
12,83.0490275994285,0.0005,7745.59326171875,0.0,1.0,0.0,0.0,83.0490275994285,83.0490275994285,6.298657733790279
13,228.63897261784987,0.0005,5557.53662109375,0.0,1.0,0.0,0.0,228.63897261784987,228.63897261784987,4.519346657702914
14,50.97706550625391,0.0005,5032.60546875,0.0,1.0,0.0,0.0,50.97706550625391,50.97706550625391,4.092476623259133
15,55.05434925356899,0.0005,5014.26416015625,0.0,1.0,0.0,0.0,55.05434925356899,55.05434925356899,4.077561610126075
16,182.7506712188985,0.0005,4802.20458984375,0.0,1.0,0.0,0.0,182.7506712188985,182.7506712188985,3.905116374823766
17,113.97353244609522,0.0005,4660.46826171875,0.0,1.0,0.0,0.0,113.97353244609522,113.97353244609522,3.789857467063166
18,58.18091495364517,0.0005,4526.771484375,0.0,1.0,0.0,0.0,58.18091495364517,58.18091495364517,3.6811362610632288
19,57.91207455550381,0.0005,4308.82470703125,0.0,1.0,0.0,0.0,57.91207455550381,57.91207455550381,3.503903593624368
20,88.24314323576516,0.0005,4308.23974609375,0.0,1.0,0.0,0.0,88.24314323576516,88.24314323576516,3.5034279078236223
21,100.09398620060958,0.0005,4126.16064453125,0.0,1.0,0.0,0.0,100.09398620060958,100.09398620060958,3.355362562476049
