,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04411901248105,0.0005,6807.3212890625,0.0,1.0,0.0,0.0,111.04411901248105,111.04411901248105,100.0
1,101.05965536657052,0.0005,3111.2919921875,0.0,1.0,0.0,0.0,101.05965536657052,101.05965536657052,45.705085158629046
2,245.1386274952393,0.0005,2605.083984375,0.0,1.0,0.0,0.0,245.1386274952393,245.1386274952393,38.26885604122515
3,129.05492483832566,0.0005,2413.353759765625,0.0,1.0,0.0,0.0,129.05492483832566,129.05492483832566,35.452326359903466
4,187.09708174928807,0.0005,1580.6412353515625,0.0,1.0,0.0,0.0,187.09708174928807,187.09708174928807,23.219724297297674
5,138.0546261582016,0.0005,1064.046142578125,0.0,1.0,0.0,0.0,138.0546261582016,138.0546261582016,15.630908214773932
6,86.096967098634,0.0005,933.42919921875,0.0,1.0,0.0,0.0,86.096967098634,86.096967098634,13.712136677293532
7,121.25691446801135,0.0005,887.19677734375,0.0,1.0,0.0,0.0,121.25691446801135,121.25691446801135,13.032979341951027
8,169.08550121686184,0.0005,880.2365112304688,0.0,1.0,0.0,0.0,169.08550121686184,169.08550121686184,12.930732572366866
9,63.62121112692063,0.0005,812.2191162109375,0.0,1.0,0.0,0.0,63.62121112692063,63.62121112692063,11.931552540585253
