,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,81.38456189900944,0.0005,5920.41455078125,0.0,1.0,0.0,0.0,81.38456189900944,81.38456189900944,100.0
1,212.60709610020223,0.0005,5101.5048828125,0.0,1.0,0.0,0.0,212.60709610020223,212.60709610020223,86.1680350092936
2,54.30355828040585,0.0005,4970.88427734375,0.0,1.0,0.0,0.0,54.30355828040585,54.30355828040585,83.96176035828097
3,55.396984262199084,0.0005,4675.73876953125,0.0,1.0,0.0,0.0,55.396984262199084,55.396984262199084,78.97654344009146
4,87.31660973141113,0.0005,4646.2890625,0.0,1.0,0.0,0.0,87.31660973141113,87.31660973141113,78.4791170051915
5,68.16445082118304,0.0005,4629.59423828125,0.0,1.0,0.0,0.0,68.16445082118304,68.16445082118304,78.19712958563578
6,136.42223346489055,0.0005,4545.0146484375,0.0,1.0,0.0,0.0,136.42223346489055,136.42223346489055,76.7685203367684
7,106.20928205013911,0.0005,4335.6181640625,0.0,1.0,0.0,0.0,106.20928205013911,106.20928205013911,73.23166523010416
8,50.07239646435841,0.0005,4126.97607421875,0.0,1.0,0.0,0.0,50.07239646435841,50.07239646435841,69.70755238202298
9,67.97014144311612,0.0005,4001.327880859375,0.0,1.0,0.0,0.0,67.97014144311612,67.97014144311612,67.58526529753503
