,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04388072594216,0.0005,48879.92578125,0.0,1.0,0.0,0.0,111.04388072594216,111.04388072594216,100.0
1,101.0595725928117,0.0005,24529.798828125,0.0,1.0,0.0,0.0,101.0595725928117,101.0595725928117,50.18378902190245
2,129.05462401847888,0.0005,23281.685546875,0.0,1.0,0.0,0.0,129.05462401847888,129.05462401847888,47.630361901665765
3,245.13827491130587,0.0005,14587.759765625,0.0,1.0,0.0,0.0,245.13827491130587,245.13827491130587,29.844071021934248
4,187.09616372674876,0.0005,10490.986328125,0.0,1.0,0.0,0.0,187.09616372674876,187.09616372674876,21.462770575951385
5,83.04902490196784,0.0005,6226.609375,0.0,1.0,0.0,0.0,83.04902490196784,83.04902490196784,12.738581893241099
6,138.05485856831712,0.0005,6158.556640625,0.0,1.0,0.0,0.0,138.05485856831712,138.05485856831712,12.599357593516192
7,169.0862586009124,0.0005,5952.68603515625,0.0,1.0,0.0,0.0,169.0862586009124,169.0862586009124,12.1781814109048
8,147.064545691662,0.0005,4742.42529296875,0.0,1.0,0.0,0.0,147.064545691662,147.064545691662,9.7021941362847
9,55.054286708941675,0.0005,3569.36865234375,0.0,1.0,0.0,0.0,55.054286708941675,55.054286708941675,7.302320114636784
10,100.11243612584806,0.0005,2924.61328125,0.0,1.0,0.0,0.0,100.11243612584806,100.11243612584806,5.983260478623438
11,95.08578430386127,0.0005,2446.462890625,0.0,1.0,0.0,0.0,95.08578430386127,95.08578430386127,5.005046246537972
12,59.04910629214817,0.0005,2319.911865234375,0.0,1.0,0.0,0.0,59.04910629214817,59.04910629214817,4.7461444103179815
13,143.07043792526554,0.0005,2148.8330078125,0.0,1.0,0.0,0.0,143.07043792526554,143.07043792526554,4.396146216401943
14,245.1861811842051,0.0005,2069.11962890625,0.0,1.0,0.0,0.0,245.1861811842051,245.1861811842051,4.233066224703537
15,141.09115523143015,0.0005,2010.036865234375,0.0,1.0,0.0,0.0,141.09115523143015,141.09115523143015,4.112192956736058
16,168.06650478676795,0.0005,1889.110107421875,0.0,1.0,0.0,0.0,168.06650478676795,168.06650478676795,3.864797413719733
17,123.08103298733509,0.0005,1752.4285888671875,0.0,1.0,0.0,0.0,123.08103298733509,123.08103298733509,3.5851703145167355
18,126.05509456426324,0.0005,1681.1688232421875,0.0,1.0,0.0,0.0,126.05509456426324,126.05509456426324,3.4393849752674384
19,112.04730958024564,0.0005,1635.744384765625,0.0,1.0,0.0,0.0,112.04730958024564,112.04730958024564,3.3464543135478433
20,85.02842061382717,0.0005,1149.7677001953125,0.0,1.0,0.0,0.0,85.02842061382717,85.02842061382717,2.352228817492099
21,144.0650015909389,0.0005,1058.566162109375,0.0,1.0,0.0,0.0,144.0650015909389,144.0650015909389,2.1656460094614824
22,108.67162610992176,0.0005,1048.295166015625,0.0,1.0,0.0,0.0,108.67162610992176,108.67162610992176,2.144633301423186
23,55.98405467531797,0.0005,975.2108154296875,0.0,1.0,0.0,0.0,55.98405467531797,55.98405467531797,1.9951151722160994
24,78.12967348640097,0.0005,949.3231811523438,0.0,1.0,0.0,0.0,78.12967348640097,78.12967348640097,1.9421534832127292
25,61.15350551329908,0.0005,918.3837280273438,0.0,1.0,0.0,0.0,61.15350551329908,61.15350551329908,1.8788566335745733
26,94.4480342771256,0.0005,916.951416015625,0.0,1.0,0.0,0.0,94.4480342771256,94.4480342771256,1.875926367235527
27,120.32800695901673,0.0005,824.5529174804688,0.0,1.0,0.0,0.0,120.32800695901673,120.32800695901673,1.6868947820636044
