,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04431222482984,0.0005,5680.51171875,0.0,1.0,0.0,0.0,111.04431222482984,111.04431222482984,100.0
1,101.05982564410414,0.0005,3059.679443359375,0.0,1.0,0.0,0.0,101.05982564410414,101.05982564410414,53.86274326765511
2,91.05754596994258,0.0005,2272.728759765625,0.0,1.0,0.0,0.0,91.05754596994258,91.05754596994258,40.009225793230826
3,129.05430450257631,0.0005,1712.4854736328125,0.0,1.0,0.0,0.0,129.05430450257631,129.05430450257631,30.146676187293313
4,187.09810179850345,0.0005,1370.464599609375,0.0,1.0,0.0,0.0,187.09810179850345,187.09810179850345,24.125724361870457
5,245.13878580068774,0.0005,1326.16748046875,0.0,1.0,0.0,0.0,245.13878580068774,245.13878580068774,23.345915757754547
6,77.04175353419996,0.0005,1110.1890869140625,0.0,1.0,0.0,0.0,77.04175353419996,77.04175353419996,19.543821787209698
7,83.64327573984349,0.0005,1014.91357421875,0.0,1.0,0.0,0.0,83.64327573984349,83.64327573984349,17.86658710462237
8,194.90851577867306,0.0005,922.9065551757812,0.0,1.0,0.0,0.0,194.90851577867306,194.90851577867306,16.246891140625397
9,66.10327412087261,0.0005,882.4618530273438,0.0,1.0,0.0,0.0,66.10327412087261,66.10327412087261,15.534900669503946
10,87.32155477726167,0.0005,876.7915649414062,0.0,1.0,0.0,0.0,87.32155477726167,87.32155477726167,15.435080646824979
11,137.25579357732926,0.0005,874.7632446289062,0.0,1.0,0.0,0.0,137.25579357732926,137.25579357732926,15.399373999027652
12,169.97573889221195,0.0005,832.1326904296875,0.0,1.0,0.0,0.0,169.97573889221195,169.97573889221195,14.648903683853307
13,57.87131362472105,0.0005,827.695556640625,0.0,1.0,0.0,0.0,57.87131362472105,57.87131362472105,14.57079216839922
14,110.45313017743109,0.0005,826.4275512695312,0.0,1.0,0.0,0.0,110.45313017743109,110.45313017743109,14.548470141196843
15,97.94091435547801,0.0005,801.607177734375,0.0,1.0,0.0,0.0,97.94091435547801,97.94091435547801,14.111531098306918
16,51.55360197736465,0.0005,791.6136474609375,0.0,1.0,0.0,0.0,51.55360197736465,51.55360197736465,13.935604513375294
17,94.56237268719653,0.0005,715.12841796875,0.0,1.0,0.0,0.0,94.56237268719653,94.56237268719653,12.589154875049083
