,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,55.05417808722587,6.0,55.05411621670743,55.05423586515744,1.4903582242362554,8.110165192484452,7.6421228955809335,8.653799008211708,8.034573673660715,7.887810360050831,8.14628641462421
1,59.049184930820395,6.0,59.04906870188271,59.049334292902756,1.8411899667450382,3.5802840400607194,3.0021623007238354,4.050171198181509,3.6885186212768133,3.238541568276349,3.947562490633608
2,83.04900443567072,6.0,83.04897280711502,83.0491159787713,1.148978447274035,12.043312990800013,11.204376282581988,13.115433854265804,11.810128835552254,11.576669100363043,12.482786868564034
3,85.02840997484319,6.0,85.02823723153232,85.02855981111398,1.4241715410095708,2.9381469531597015,2.161982329928138,3.560788753820464,3.0916697757305034,2.842631869463249,3.413698417075626
4,95.08551920137872,6.0,95.08536814663445,95.08562845557995,1.3004413584178574,4.02310348275808,3.513688586409969,4.508059341517398,4.047562520346873,3.9116851619943382,4.1830359503413845
5,101.05956350777505,6.0,101.0595296710008,101.05963255150243,0.6418958965742613,43.59794147385504,41.21374575433864,46.272748138030764,43.307330529195724,41.74123688652923,44.267643100082296
6,102.06292646057314,6.0,102.06269836365007,102.06304261695048,1.2898685277233422,3.7837980880488624,3.2983947488639225,4.285444767195494,3.767554748087169,3.4914877633067896,4.005595780585446
7,111.04389335014143,6.0,111.04386907046978,111.04397021438729,0.4601965949991081,100.0,98.87247096868926,100.92849319906928,100.19903583224149,99.30405755657507,100.61095323753482
8,112.04718589831793,6.0,112.04689259268493,112.04736755785979,1.4756080878589657,10.91471456170302,10.047784385478671,11.88161283642428,10.814746463206108,10.209877776914249,11.246728803991976
9,123.08060270276563,6.0,123.08011253771761,123.08090875563352,3.5329294867074696,2.977130307805533,2.7235044315892623,3.161784135196695,3.046102356630641,2.8168604096743883,3.1513975039566544
10,129.0545176181567,6.0,129.0544480028508,129.0546613735516,1.1261995553163884,25.0769467146342,23.19098365488167,26.532083063482702,25.50777342553823,25.10594260280122,26.031620969944296
11,130.05803159315394,6.0,130.05760619375002,130.05816100863234,1.0098445502841402,3.1765119202976444,2.636924564541396,3.7171709159252613,3.175440280426275,3.1304340835994,3.517239245213849
12,141.09105596975607,6.0,141.0909408943342,141.09136653992266,1.5820484509418609,3.411426813010811,2.8520672713027477,3.9999090586158528,3.382304109113832,3.1166325604527882,3.844219317406558
13,143.07030606708372,6.0,143.07016543881164,143.0703841514134,0.6405720851638534,4.492417682767532,3.342473733641359,5.9663753271674045,4.168403987493829,3.5272844050269843,4.946960819114429
14,147.0651847640964,5.0,147.06488725628986,147.06619593924435,4.229373976408194,1.4148062930434293,0.7370202031331344,1.883051096820574,1.6243475791765793,1.5062693148487403,1.7741530404859707
15,169.0858344018379,6.0,169.08570143643868,169.08597828634558,0.7245979012179303,11.130828921391656,10.562547531535959,11.527591593062029,11.302347639576977,10.977028563923856,11.464771036241087
16,170.08940465088526,4.0,170.08910021937817,170.08972858671092,2.3871036679789834,1.3237722594259134,0.0,2.150991166071791,1.8203256122059492,0.45083470819410276,1.8772032682158857
17,187.09623777366468,6.0,187.0959865471096,187.09656990472087,1.6767181927410921,14.333293566402919,11.977835996016008,15.702267812759848,15.3197768904329,13.422412594144381,15.52358932393302
18,188.09959181860228,5.0,188.09866786344975,188.09976316831649,0.3729092959356871,2.281768494603514,1.05246492599589,3.4238718018142795,2.3689687560003736,2.1369331072935203,2.6641797642737504
19,227.12786702915142,4.0,227.1276531036344,227.12858263807686,1.8450944200913868,1.0743237615690018,0.0,2.2635122088992747,0.9594590758077307,0.2340588540473807,1.2807498424286132
20,245.13764478261032,6.0,245.13735546291147,245.1384552826719,2.5224921814694867,18.00376148433306,16.177525099516263,19.642691024273173,18.191068329209738,16.918140887223704,18.854063655130044
21,246.14217151093789,6.0,246.1414914032004,246.14323870858578,2.7740508729256645,4.496734847738208,4.000595435759685,5.090556684095494,4.399052423359442,4.315485108980038,4.909003333442039
22,246.24272352976573,5.0,246.2421644832794,246.243140885775,2.690829725512466,5.783911137101239,0.4907657508808245,12.704146267380807,4.156821393042087,1.5797024774065274,6.115606609334268
