,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,50.18730176994677,3.0,50.186080155334885,50.18780315875389,19.07303417222989,0.033246270692743406,0.0,0.0,0.0,0.0,0.0
1,50.25763322997108,3.0,50.25588602348135,50.25943164030779,39.1937900613269,0.04285242189002065,0.0,0.0,0.0,0.0,0.0
2,50.35967810790822,4.0,50.35773034497079,50.361572833920285,40.81684757166319,0.04720693673621123,0.0,0.0,0.0,0.0,0.0
3,50.68382013693645,4.0,50.682898175110175,50.68482811689991,19.956491474375518,0.02618727501124918,0.0,0.0,0.0,0.0,0.0
4,50.79456415586219,3.0,50.79401590047705,50.79624148186231,24.341858690514798,0.049945504700645266,0.0,0.0,0.0,0.0,0.0
5,51.1015213820633,3.0,51.101395593413436,51.10166371571443,2.914919749040809,0.031583734049252264,0.0,0.0,0.0,0.0,0.0
6,51.49437067587076,3.0,51.4939817878385,51.49471859711871,7.94918907900617,0.012383476588344785,0.0,0.0,0.0,0.0,0.0
7,51.76867009401906,4.0,51.76713641082199,51.77093853566283,40.952649149328465,0.026201808833618688,0.0,0.0,0.0,0.0,0.0
8,51.930619436294734,3.0,51.93028607240167,51.931450254647075,12.454461763273587,0.02129727538306241,0.0,0.0,0.0,0.0,0.0
9,52.82540182172731,3.0,52.82369641339347,52.82632490634242,27.643402798118903,0.005035110753679838,0.0,0.0,0.0,0.0,0.0
10,53.13244811667355,3.0,53.13093885933458,53.13333642488418,25.06906623157683,0.020815278568983252,0.0,0.0,0.0,0.0,0.0
11,53.19478262566193,3.0,53.194526599858285,53.194811149911075,2.97178322497849,0.008052490609358426,0.0,0.0,0.0,0.0,0.0
12,53.814833749794175,3.0,53.81303133649566,53.815085077830744,21.201726900932282,0.01566234257750159,0.0,0.0,0.0,0.0,0.0
13,53.86977998541119,3.0,53.86959720643681,53.87003278489515,4.492092458509696,0.02111543367805798,0.0,0.0,0.0,0.0,0.0
14,53.9059066315243,3.0,53.90417946350333,53.90617090113902,20.523803627120596,0.08019916083184478,0.0,0.0,0.0,0.0,0.0
15,54.66716692115529,4.0,54.6656369216482,54.668124743565414,19.725575697924036,0.08795133148634424,0.0,0.0,0.0,0.0,0.0
16,54.98927155919385,3.0,54.988642676248524,54.990900368747496,22.809424001761283,0.031843162609963685,0.0,0.0,0.0,0.0,0.0
17,55.054201632746754,728.0,55.054098057023936,55.05442712913937,2.5975082188267193,4.304517925191864,0.0,8.38694919532258,6.0056978052126215,0.0,7.198667534619163
18,55.14963314512868,3.0,55.14917478934575,55.15092013188028,17.581889236825425,0.004323300584334904,0.0,0.0,0.0,0.0,0.0
19,55.2838121115652,3.0,55.28375209893737,55.285046442418725,13.007057299391322,0.04335434599625151,0.0,0.0,0.0,0.0,0.0
20,55.80593707480121,5.0,55.80402373311238,55.80859027798987,31.90781232481173,0.12204633408719912,0.0,0.0,0.0,0.0,0.0
21,55.91720205273174,4.0,55.91668297239532,55.91785726783016,6.3606161030497175,0.045949820533048975,0.0,0.0,0.0,0.0,0.0
