,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,55.05433345406577,3.0,55.054102614942146,55.05447908101085,3.7989346673096747,3.2367482470787436,0.0,9.413220134462557,0.0,0.0,7.474141499226666
1,83.04922540140016,6.0,83.04897806356799,83.0494859252989,3.8609951451821023,9.224454307174796,0.0,14.338560314623273,10.650383551114718,6.297683220937615,11.07181538429707
2,101.05960080267371,8.0,101.05942095828208,101.05976695340864,2.1284713896380087,40.32429810254149,33.606167652314085,45.24322475000149,41.95877708071267,36.945724180426446,44.534484695228045
3,111.04381777130149,8.0,111.04370043891058,111.04407034955409,1.3426621359953788,100.0,96.4175616858705,103.62487212062021,99.85239334088915,97.30287991838402,103.09479541605786
4,129.05477653692816,8.0,129.05448585033812,129.055024548433,1.7544383716811474,24.11617367880611,18.591794203832727,31.596399666003823,22.594048005504003,19.980658245556146,24.798644984782428
5,138.05547702455397,7.0,138.0546962047582,138.05565386881506,4.296466959156199,14.315583129664576,7.879165243723285,22.0217227583068,14.691198129713849,11.685789101338884,18.652303746407892
6,168.06654251521672,3.0,168.06649576883328,168.06727649331637,2.580738661340165,3.0218483970635783,0.0,8.58416958891949,0.0,0.0,7.194105953385727
7,169.08559012700144,7.0,169.0849746938534,169.08626374504843,4.789751809310312,11.232806928363647,5.848355417677432,15.790720252046643,12.66255946566382,9.477987927845025,13.809757166305308
8,187.09702862450732,8.0,187.09573258741784,187.09764399008776,5.849625516040828,16.43195890379934,12.200543689013223,19.95206397912882,16.472598714448687,15.088820858983706,19.050616612245456
9,245.1385731268267,8.0,245.13764302542734,245.1394887912305,2.486977670435728,20.022123090904874,17.351797506364566,22.635555249503547,20.48724686684947,17.81405483012704,21.623970285835057
