,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,84.0443359734665,3.0,84.0442008759433,84.04459995578476,2.638024567012641,1.9612412203177065,0.0,7.0100129010219705,0.0,0.0,3.504313282155043
1,101.05972845687752,5.0,101.05952961600948,101.05987571303703,1.2901974711991286,6.016967158727061,0.0,16.209214617256684,2.3642944525660705,0.0,12.000037773146953
2,111.0439474782419,9.0,111.04365959919524,111.04430155787638,1.997274878665261,21.18969892374801,5.8824710608905395,42.42514508959491,19.857237871449605,9.424424569789307,29.476716090693923
3,112.04773282512733,3.0,112.04753875063943,112.04774881919552,1.0415628273136548,1.6273283413636226,0.0,5.345095401559738,0.0,0.0,2.854214428820609
4,129.0546588687429,4.0,129.05412875503995,129.05489060038934,2.5704661225063954,3.4583720226073833,0.0,11.06084049667905,0.0,0.0,6.697086721265675
5,160.07600331330423,3.0,160.07596274807926,160.0760082029505,0.15775447725025335,3.8884494477858103,0.0,13.330533523575575,0.0,0.0,7.619936067229128
6,228.1383992019905,7.0,228.13766200272423,228.13884396299463,1.8417932694009094,6.360163251709068,0.0,11.375244528724062,6.8995575986626365,1.5534241302976441,8.96853286375296
7,237.14345151207286,10.0,237.14314830505697,237.14410522640955,0.7828401480420186,41.18118358862307,21.8744216750534,52.1946435719746,47.929004064218994,29.99803787724521,50.8315274357327
8,237.64517444523983,9.0,237.644342309087,237.64631662517834,5.168607396190676,9.292877930378651,6.361072078307779,13.349749339637846,9.280869162612817,7.530140749544494,11.820706685008924
9,245.13496437774893,3.0,245.13277033944152,245.13536568915137,5.8819065389970016,2.2842610699409525,0.0,7.822423367679141,0.0,0.0,5.243584422659703
10,246.1489595068516,10.0,246.148422859491,246.14937978076162,1.617394256006492,100.00000000000001,92.18208272240513,109.50461611959933,97.47999041425776,93.65003131324215,106.4152036009143
11,246.6500903028615,9.0,246.6491550178062,246.6506039952407,3.051576220007211,28.59790236959795,20.59254777182726,36.106272316066956,33.342879026607065,26.935284512157146,34.75605385832145
