,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04438183875973,0.0005,6808.45361328125,0.0,1.0,0.0,0.0,111.04438183875973,111.04438183875973,100.0
1,110.90035624223526,0.0005,4925.50244140625,0.0,1.0,0.0,0.0,110.90035624223526,110.90035624223526,72.34392302824936
2,148.70716061540065,0.0005,4882.31982421875,0.0,1.0,0.0,0.0,148.70716061540065,148.70716061540065,71.70967302611578
3,149.00122074272326,0.0005,4880.21875,0.0,1.0,0.0,0.0,149.00122074272326,149.00122074272326,71.67881324006024
4,118.1123208342495,0.0005,4857.17919921875,0.0,1.0,0.0,0.0,118.1123208342495,118.1123208342495,71.34041700370626
5,214.4651050188657,0.0005,4808.8330078125,0.0,1.0,0.0,0.0,214.4651050188657,214.4651050188657,70.63032637002784
6,226.05102384867695,0.0005,4686.87060546875,0.0,1.0,0.0,0.0,226.05102384867695,226.05102384867695,68.83898858216602
7,180.74129953386944,0.0005,4370.32080078125,0.0,1.0,0.0,0.0,180.74129953386944,180.74129953386944,64.18962438483925
8,60.21766680855093,0.0005,4318.31494140625,0.0,1.0,0.0,0.0,60.21766680855093,60.21766680855093,63.425781927668766
9,67.19438505159022,0.0005,4285.0146484375,0.0,1.0,0.0,0.0,67.19438505159022,67.19438505159022,62.93667977819107
10,102.35749654202476,0.0005,4234.48291015625,0.0,1.0,0.0,0.0,102.35749654202476,102.35749654202476,62.194488655926875
11,55.18735136983964,0.0005,4066.58984375,0.0,1.0,0.0,0.0,55.18735136983964,55.18735136983964,59.728538589398674
12,111.93394796339601,0.0005,3986.89111328125,0.0,1.0,0.0,0.0,111.93394796339601,111.93394796339601,58.557953681347286
