,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04367067463858,0.0005,28829.783203125,0.0,1.0,0.0,0.0,111.04367067463858,111.04367067463858,100.0
1,129.05422462020292,0.0005,14399.6962890625,0.0,1.0,0.0,0.0,129.05422462020292,129.05422462020292,49.94729300462325
2,101.05986780789749,0.0005,13292.349609375,0.0,1.0,0.0,0.0,101.05986780789749,101.05986780789749,46.106311364610534
3,138.05482565590296,0.0005,8365.1064453125,0.0,1.0,0.0,0.0,138.05482565590296,138.05482565590296,29.015502428078495
4,245.13840145876802,0.0005,7495.18115234375,0.0,1.0,0.0,0.0,245.13840145876802,245.13840145876802,25.99804896046291
5,169.0855967818387,0.0005,5211.57568359375,0.0,1.0,0.0,0.0,169.0855967818387,169.0855967818387,18.077054714129247
6,187.0951884240685,0.0005,5045.82177734375,0.0,1.0,0.0,0.0,187.0951884240685,187.0951884240685,17.50211488512619
7,128.82299955912913,0.0005,4719.45556640625,0.0,1.0,0.0,0.0,128.82299955912913,128.82299955912913,16.370069567136685
8,116.639512035797,0.0005,4519.59765625,0.0,1.0,0.0,0.0,116.639512035797,116.639512035797,15.676835390701443
9,131.19611532088157,0.0005,4344.39990234375,0.0,1.0,0.0,0.0,131.19611532088157,131.19611532088157,15.06913829956529
10,72.50104260375323,0.0005,4222.31640625,0.0,1.0,0.0,0.0,72.50104260375323,72.50104260375323,14.645675191176332
11,58.86052947023338,0.0005,4096.4951171875,0.0,1.0,0.0,0.0,58.86052947023338,58.86052947023338,14.209247042632848
