,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.044006917649,0.0005,45492.46875,0.0,1.0,0.0,0.0,111.044006917649,111.044006917649,100.0
1,101.05964873617765,0.0005,16627.92578125,0.0,1.0,0.0,0.0,101.05964873617765,101.05964873617765,36.550941811110214
2,129.05474830754457,0.0005,16462.7421875,0.0,1.0,0.0,0.0,129.05474830754457,129.05474830754457,36.187840844535394
3,187.09853156920985,0.0005,6224.02880859375,0.0,1.0,0.0,0.0,187.09853156920985,187.09853156920985,13.681448775175012
4,245.13907005802218,0.0005,6005.9443359375,0.0,1.0,0.0,0.0,245.13907005802218,245.13907005802218,13.202062892965113
5,138.05508385469992,0.0005,5251.12451171875,0.0,1.0,0.0,0.0,138.05508385469992,138.05508385469992,11.542843587090996
6,163.3787743191641,0.0005,4587.38671875,0.0,1.0,0.0,0.0,163.3787743191641,163.3787743191641,10.083837709401076
7,87.35811007122308,0.0005,4578.3994140625,0.0,1.0,0.0,0.0,87.35811007122308,87.35811007122308,10.06408212142257
8,123.07985312086859,0.0005,4555.92041015625,0.0,1.0,0.0,0.0,123.07985312086859,123.07985312086859,10.014669538364524
9,83.04897030755069,0.0005,4518.08935546875,0.0,1.0,0.0,0.0,83.04897030755069,83.04897030755069,9.93151059859496
10,74.67676254863099,0.0005,4497.97021484375,0.0,1.0,0.0,0.0,74.67676254863099,74.67676254863099,9.887285386866921
