,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04403422037905,0.0005,238600.4375,0.0,1.0,0.0,0.0,111.04403422037905,111.04403422037905,100.0
1,101.05971240288126,0.0005,88485.625,0.0,1.0,0.0,0.0,101.05971240288126,101.05971240288126,37.08527357582905
2,129.05484246814132,0.0005,68814.8515625,0.0,1.0,0.0,0.0,129.05484246814132,129.05484246814132,28.841041652532596
3,245.13804400522127,0.0005,57291.44921875,0.0,1.0,0.0,0.0,245.13804400522127,245.13804400522127,24.01146025507602
4,169.08626413862973,0.0005,35288.859375,0.0,1.0,0.0,0.0,169.08626413862973,169.08626413862973,14.789939090115874
5,83.04925870853634,0.0005,30084.275390625,0.0,1.0,0.0,0.0,83.04925870853634,83.04925870853634,12.608642174273047
6,187.09669736810497,0.0005,27045.11328125,0.0,1.0,0.0,0.0,187.09669736810497,187.09669736810497,11.334896769101691
7,55.054332764788214,0.0005,13830.65625,0.0,1.0,0.0,0.0,55.054332764788214,55.054332764788214,5.796576232178953
8,141.0913618923392,0.0005,10559.521484375,0.0,1.0,0.0,0.0,141.0913618923392,141.0913618923392,4.425608601147264
9,59.049273911877094,0.0005,9967.0,0.0,1.0,0.0,0.0,59.049273911877094,59.049273911877094,4.177276498078508
10,95.08554665856121,0.0005,7884.27197265625,0.0,1.0,0.0,0.0,95.08554665856121,95.08554665856121,3.3043828650382294
11,246.1443665866242,0.0005,5518.4423828125,0.0,1.0,0.0,0.0,246.1443665866242,246.1443665866242,2.312838333673424
12,112.04710779048546,0.0005,5195.20947265625,0.0,1.0,0.0,0.0,112.04710779048546,112.04710779048546,2.1773679575320353
13,57.6595467624233,0.0005,4612.7373046875,0.0,1.0,0.0,0.0,57.6595467624233,57.6595467624233,1.9332476306492523
14,98.36228334106985,0.0005,4374.4462890625,0.0,1.0,0.0,0.0,98.36228334106985,98.36228334106985,1.833377312672572
15,130.05896279064768,0.0005,4373.076171875,0.0,1.0,0.0,0.0,130.05896279064768,130.05896279064768,1.832803081878255
