,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04451086639928,0.0005,12993.798828125,0.0,1.0,0.0,0.0,111.04451086639928,111.04451086639928,100.0
1,245.18680260996567,0.0005,8522.5654296875,0.0,1.0,0.0,0.0,245.18680260996567,245.18680260996567,65.58948266337984
2,100.11231108072687,0.0005,7109.78955078125,0.0,1.0,0.0,0.0,100.11231108072687,100.11231108072687,54.716789484166505
3,209.16837561607426,0.0005,5433.13037109375,0.0,1.0,0.0,0.0,209.16837561607426,209.16837561607426,41.81325602281738
4,187.0954631440892,0.0005,4894.3095703125,0.0,1.0,0.0,0.0,187.0954631440892,187.0954631440892,37.66650257597337
5,58.66154735527259,0.0005,4627.65283203125,0.0,1.0,0.0,0.0,58.66154735527259,58.66154735527259,35.614317977701205
6,120.42916414188788,0.0005,4611.3466796875,0.0,1.0,0.0,0.0,120.42916414188788,120.42916414188788,35.48882617534656
7,127.89199993394212,0.0005,4430.25341796875,0.0,1.0,0.0,0.0,127.89199993394212,127.89199993394212,34.09513627669449
8,73.65731683190182,0.0005,4387.5888671875,0.0,1.0,0.0,0.0,73.65731683190182,73.65731683190182,33.76679079939725
9,219.92184663860343,0.0005,4367.30126953125,0.0,1.0,0.0,0.0,219.92184663860343,219.92184663860343,33.61065787842007
10,79.9279610193822,0.0005,4358.4951171875,0.0,1.0,0.0,0.0,79.9279610193822,79.9279610193822,33.542885916884934
11,93.21688461558526,0.0005,4329.55615234375,0.0,1.0,0.0,0.0,93.21688461558526,93.21688461558526,33.32017225764994
12,55.11690509864256,0.0005,4205.8369140625,0.0,1.0,0.0,0.0,55.11690509864256,55.11690509864256,32.36803162566278
13,125.34316981109069,0.0005,4146.1787109375,0.0,1.0,0.0,0.0,125.34316981109069,125.34316981109069,31.90890336060245
14,79.50734035430628,0.0005,3874.246337890625,0.0,1.0,0.0,0.0,79.50734035430628,79.50734035430628,29.816117589144458
