,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04404517666595,0.0005,7709.9443359375,0.0,1.0,0.0,0.0,111.04404517666595,111.04404517666595,100.0
1,78.54620467764082,0.0005,4962.2021484375,0.0,1.0,0.0,0.0,78.54620467764082,78.54620467764082,64.36106322204873
2,166.63765258983602,0.0005,4818.8203125,0.0,1.0,0.0,0.0,166.63765258983602,166.63765258983602,62.50136320749519
3,161.94968210321724,0.0005,4803.96044921875,0.0,1.0,0.0,0.0,161.94968210321724,161.94968210321724,62.30862688368043
4,270.0607940200147,0.0005,4510.6669921875,0.0,1.0,0.0,0.0,270.0607940200147,270.0607940200147,58.50453382863522
5,198.08265152181423,0.0005,4425.07763671875,0.0,1.0,0.0,0.0,198.08265152181423,198.08265152181423,57.39441744206416
6,186.96285545634328,0.0005,4421.7939453125,0.0,1.0,0.0,0.0,186.96285545634328,186.96285545634328,57.35182710336425
7,64.538489966707,0.0005,4299.4677734375,0.0,1.0,0.0,0.0,64.538489966707,64.538489966707,55.76522457363112
8,60.95283242373385,0.0005,4245.546875,0.0,1.0,0.0,0.0,60.95283242373385,60.95283242373385,55.06585637993141
9,51.54791585128451,0.0005,4243.64013671875,0.0,1.0,0.0,0.0,51.54791585128451,51.54791585128451,55.041125484374064
10,102.09022252481878,0.0005,4226.94873046875,0.0,1.0,0.0,0.0,102.09022252481878,102.09022252481878,54.82463356792535
11,71.48674443338629,0.0005,4120.5947265625,0.0,1.0,0.0,0.0,71.48674443338629,71.48674443338629,53.445194245510095
12,85.51605502080025,0.0005,4101.94970703125,0.0,1.0,0.0,0.0,85.51605502080025,85.51605502080025,53.203363452460884
13,103.15844161246932,0.0005,4073.559814453125,0.0,1.0,0.0,0.0,103.15844161246932,103.15844161246932,52.83513910036285
14,199.97061250673573,0.0005,4069.519775390625,0.0,1.0,0.0,0.0,199.97061250673573,199.97061250673573,52.78273873420627
15,60.5259134318885,0.0005,4043.236572265625,0.0,1.0,0.0,0.0,60.5259134318885,60.5259134318885,52.44183869680277
16,138.3800362130479,0.0005,4031.664794921875,0.0,1.0,0.0,0.0,138.3800362130479,138.3800362130479,52.291749709910704
17,55.14258234978746,0.0005,3998.33203125,0.0,1.0,0.0,0.0,55.14258234978746,55.14258234978746,51.85941502343957
18,171.05438107511287,0.0005,3997.22802734375,0.0,1.0,0.0,0.0,171.05438107511287,171.05438107511287,51.84509580324619
19,147.61537643002976,0.0005,3954.257568359375,0.0,1.0,0.0,0.0,147.61537643002976,147.61537643002976,51.28775768104884
20,53.21562387489016,0.0005,3943.36376953125,0.0,1.0,0.0,0.0,53.21562387489016,53.21562387489016,51.14646225330694
21,254.3329765866648,0.0005,3912.69873046875,0.0,1.0,0.0,0.0,254.3329765866648,254.3329765866648,50.74872865464055
22,208.2965228667935,0.0005,3909.77587890625,0.0,1.0,0.0,0.0,208.2965228667935,208.2965228667935,50.710818503345735
23,146.1168723654527,0.0005,3890.966796875,0.0,1.0,0.0,0.0,146.1168723654527,146.1168723654527,50.4668597766455
24,118.98562351195382,0.0005,3877.0439453125,0.0,1.0,0.0,0.0,118.98562351195382,118.98562351195382,50.2862767405579
25,75.83214571608617,0.0005,3857.789794921875,0.0,1.0,0.0,0.0,75.83214571608617,75.83214571608617,50.03654536051566
26,88.0158365549695,0.0005,3848.982177734375,0.0,1.0,0.0,0.0,88.0158365549695,88.0158365549695,49.92230825576192
27,60.98015514912879,0.0005,3837.766357421875,0.0,1.0,0.0,0.0,60.98015514912879,60.98015514912879,49.776836124916294
28,102.48500746181882,0.0005,3837.52001953125,0.0,1.0,0.0,0.0,102.48500746181882,102.48500746181882,49.773641057871814
29,177.61020929574403,0.0005,3830.15576171875,0.0,1.0,0.0,0.0,177.61020929574403,177.61020929574403,49.67812470273844
30,246.6569603780753,0.0005,3825.18017578125,0.0,1.0,0.0,0.0,246.6569603780753,246.6569603780753,49.613590048262296
31,136.49157300637498,0.0005,3806.99072265625,0.0,1.0,0.0,0.0,136.49157300637498,136.49157300637498,49.37766807097621
32,93.04012768275658,0.0005,3806.485595703125,0.0,1.0,0.0,0.0,93.04012768275658,93.04012768275658,49.37111644192267
33,101.05932881562572,0.0005,3793.600830078125,0.0,1.0,0.0,0.0,101.05932881562572,101.05932881562572,49.20399765268652
34,127.14615190059908,0.0005,3774.140380859375,0.0,1.0,0.0,0.0,127.14615190059908,127.14615190059908,48.95159052274084
35,70.61349554278554,0.0005,3769.85498046875,0.0,1.0,0.0,0.0,70.61349554278554,70.61349554278554,48.8960077558115
36,136.14027041137814,0.0005,3763.452392578125,0.0,1.0,0.0,0.0,136.14027041137814,136.14027041137814,48.81296451176652
37,85.27516436171774,0.0005,3740.555908203125,0.0,1.0,0.0,0.0,85.27516436171774,85.27516436171774,48.51599110473069
38,122.7648042276527,0.0005,3735.308349609375,0.0,1.0,0.0,0.0,122.7648042276527,122.7648042276527,48.4479288935771
39,222.33001932353062,0.0005,3732.504150390625,0.0,1.0,0.0,0.0,222.33001932353062,222.33001932353062,48.411557694297755
40,143.98238650657407,0.0005,3696.98828125,0.0,1.0,0.0,0.0,143.98238650657407,143.98238650657407,47.95090755736903
41,86.22475739037071,0.0005,3691.391845703125,0.0,1.0,0.0,0.0,86.22475739037071,86.22475739037071,47.87832032063907
42,209.99848716371451,0.0005,3684.96240234375,0.0,1.0,0.0,0.0,209.99848716371451,209.99848716371451,47.79492875412144
43,138.24472745965264,0.0005,3670.611328125,0.0,1.0,0.0,0.0,138.24472745965264,138.24472745965264,47.60879155787923
44,69.07951763181083,0.0005,3647.248046875,0.0,1.0,0.0,0.0,69.07951763181083,69.07951763181083,47.305763672955344
45,84.52223834324187,0.0005,3644.070068359375,0.0,1.0,0.0,0.0,84.52223834324187,84.52223834324187,47.26454445817046
46,59.26477261479738,0.0005,3633.220458984375,0.0,1.0,0.0,0.0,59.26477261479738,59.26477261479738,47.12382217922445
47,121.22322345225227,0.0005,3617.04248046875,0.0,1.0,0.0,0.0,121.22322345225227,121.22322345225227,46.913989555139004
48,70.4939322014443,0.0005,3591.251220703125,0.0,1.0,0.0,0.0,70.4939322014443,70.4939322014443,46.579470152120656
49,118.35351275868125,0.0005,3591.107177734375,0.0,1.0,0.0,0.0,118.35351275868125,118.35351275868125,46.577601877040145
50,216.86420647906695,0.0005,3587.89990234375,0.0,1.0,0.0,0.0,216.86420647906695,216.86420647906695,46.53600267410329
51,100.75219349610862,0.0005,3569.039794921875,0.0,1.0,0.0,0.0,100.75219349610862,100.75219349610862,46.29138213470504
52,69.06174824841494,0.0005,3557.4716796875,0.0,1.0,0.0,0.0,69.06174824841494,69.06174824841494,46.14134064633198
53,124.97605806715177,0.0005,3549.483642578125,0.0,1.0,0.0,0.0,124.97605806715177,124.97605806715177,46.03773371012959
54,131.94199945068203,0.0005,3545.7890625,0.0,1.0,0.0,0.0,131.94199945068203,131.94199945068203,45.98981403759831
55,87.90070645133432,0.0005,3537.932373046875,0.0,1.0,0.0,0.0,87.90070645133432,87.90070645133432,45.88791071494391
56,178.2690730550465,0.0005,3527.691162109375,0.0,1.0,0.0,0.0,178.2690730550465,178.2690730550465,45.75507952328713
57,179.69055589717124,0.0005,3502.484375,0.0,1.0,0.0,0.0,179.69055589717124,179.69055589717124,45.428140883900575
58,77.77552800521028,0.0005,3488.11962890625,0.0,1.0,0.0,0.0,77.77552800521028,77.77552800521028,45.2418263598541
59,56.683741088297865,0.0005,3485.31396484375,0.0,1.0,0.0,0.0,56.683741088297865,56.683741088297865,45.205436161167164
60,69.73947767957782,0.0005,3474.152099609375,0.0,1.0,0.0,0.0,69.73947767957782,69.73947767957782,45.060663841834746
61,103.00961328701015,0.0005,3464.935302734375,0.0,1.0,0.0,0.0,103.00961328701015,103.00961328701015,44.941119569225165
62,156.99475346374774,0.0005,3442.6552734375,0.0,1.0,0.0,0.0,156.99475346374774,156.99475346374774,44.65214174622035
63,79.59494428233347,0.0005,3431.73876953125,0.0,1.0,0.0,0.0,79.59494428233347,79.59494428233347,44.510551827660684
64,59.319059698841336,0.0005,3404.523681640625,0.0,1.0,0.0,0.0,59.319059698841336,59.319059698841336,44.157565000456614
65,58.27953334947742,0.0005,3387.23291015625,0.0,1.0,0.0,0.0,58.27953334947742,58.27953334947742,43.9332991597322
66,53.814833749794175,0.0005,3383.958740234375,0.0,1.0,0.0,0.0,53.814833749794175,53.814833749794175,43.89083231718168
67,59.610236956147205,0.0005,3383.665283203125,0.0,1.0,0.0,0.0,59.610236956147205,59.610236956147205,43.88702610252612
68,73.20781095281689,0.0005,3378.162109375,0.0,1.0,0.0,0.0,73.20781095281689,73.20781095281689,43.815648494746604
69,203.48237612620665,0.0005,3369.576904296875,0.0,1.0,0.0,0.0,203.48237612620665,203.48237612620665,43.70429613337989
70,94.56035634507862,0.0005,3366.793212890625,0.0,1.0,0.0,0.0,94.56035634507862,94.56035634507862,43.66819092580693
71,270.18997681056874,0.0005,3354.01123046875,0.0,1.0,0.0,0.0,270.18997681056874,270.18997681056874,43.50240526167061
72,249.24259900068748,0.0005,3342.11669921875,0.0,1.0,0.0,0.0,249.24259900068748,249.24259900068748,43.34813007197103
73,114.63248803591966,0.0005,3341.953857421875,0.0,1.0,0.0,0.0,114.63248803591966,114.63248803591966,43.34601797115966
74,185.57769168501085,0.0005,3325.221435546875,0.0,1.0,0.0,0.0,185.57769168501085,185.57769168501085,43.12899407129819
75,131.52605984531516,0.0005,3319.999267578125,0.0,1.0,0.0,0.0,131.52605984531516,131.52605984531516,43.061261183209645
