,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,249.1101048511474,0.0005,16303.58984375,0.0,1.0,0.0,0.0,249.1101048511474,249.1101048511474,100.0
1,249.1569317193905,0.0005,6945.6982421875,0.0,1.0,0.0,0.0,249.1569317193905,249.1569317193905,42.602263113544545
2,164.9981688649322,0.0005,5054.31103515625,0.0,1.0,0.0,0.0,164.9981688649322,164.9981688649322,31.00121558255359
3,73.19740635852102,0.0005,4887.10205078125,0.0,1.0,0.0,0.0,73.19740635852102,73.19740635852102,29.975619465517443
4,85.46759269042018,0.0005,4832.95263671875,0.0,1.0,0.0,0.0,85.46759269042018,85.46759269042018,29.64348761859627
5,55.65257860332231,0.0005,4684.28125,0.0,1.0,0.0,0.0,55.65257860332231,55.65257860332231,28.731594053169367
6,50.01551077099057,0.0005,4580.1357421875,0.0,1.0,0.0,0.0,50.01551077099057,50.01551077099057,28.09280524156034
7,56.809498588366644,0.0005,4575.06201171875,0.0,1.0,0.0,0.0,56.809498588366644,56.809498588366644,28.061684914580976
8,52.63392575121639,0.0005,4392.7255859375,0.0,1.0,0.0,0.0,52.63392575121639,52.63392575121639,26.943302843339477
9,51.174915620552724,0.0005,4174.9384765625,0.0,1.0,0.0,0.0,51.174915620552724,51.174915620552724,25.60747980398297
