,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,77.41996354307543,0.0005,4608.99853515625,0.0,1.0,0.0,0.0,77.41996354307543,77.41996354307543,100.0
1,61.117813180689396,0.0005,4528.71875,0.0,1.0,0.0,0.0,61.117813180689396,61.117813180689396,98.25819460466528
2,67.29923173474563,0.0005,4519.10546875,0.0,1.0,0.0,0.0,67.29923173474563,67.29923173474563,98.04961824742254
3,111.04400003745977,0.0005,4509.42041015625,0.0,1.0,0.0,0.0,111.04400003745977,111.04400003745977,97.83948455959698
4,102.31228482486124,0.0005,4424.609375,0.0,1.0,0.0,0.0,102.31228482486124,102.31228482486124,95.99936604991784
5,205.94141432695895,0.0005,4398.78955078125,0.0,1.0,0.0,0.0,205.94141432695895,205.94141432695895,95.43916139760991
6,75.37830315630941,0.0005,4372.36376953125,0.0,1.0,0.0,0.0,75.37830315630941,75.37830315630941,94.86580948507553
7,110.83304755695013,0.0005,4258.982421875,0.0,1.0,0.0,0.0,110.83304755695013,110.83304755695013,92.40580983891799
8,92.64859343031955,0.0005,4081.468994140625,0.0,1.0,0.0,0.0,92.64859343031955,92.64859343031955,88.55435650517643
9,98.66764223903567,0.0005,4010.541015625,0.0,1.0,0.0,0.0,98.66764223903567,98.66764223903567,87.015454334247
10,54.161119261341,0.0005,3985.906982421875,0.0,1.0,0.0,0.0,54.161119261341,54.161119261341,86.48097741881249
11,110.45205661273076,0.0005,3971.173095703125,0.0,1.0,0.0,0.0,110.45205661273076,110.45205661273076,86.16130088590921
12,56.78701521929204,0.0005,3950.344970703125,0.0,1.0,0.0,0.0,56.78701521929204,56.78701521929204,85.70939957066409
13,131.80970743040888,0.0005,3856.6162109375,0.0,1.0,0.0,0.0,131.80970743040888,131.80970743040888,83.67579597867581
14,58.577150400503314,0.0005,3830.835205078125,0.0,1.0,0.0,0.0,58.577150400503314,58.577150400503314,83.11643355617286
15,81.16826855763236,0.0005,3800.994873046875,0.0,1.0,0.0,0.0,81.16826855763236,81.16826855763236,82.46899720305547
16,64.46531076952225,0.0005,3791.962158203125,0.0,1.0,0.0,0.0,64.46531076952225,64.46531076952225,82.2730172135881
17,54.104122237591994,0.0005,3777.16015625,0.0,1.0,0.0,0.0,54.104122237591994,54.104122237591994,81.95186280574399
18,107.96121740697588,0.0005,3776.302734375,0.0,1.0,0.0,0.0,107.96121740697588,107.96121740697588,81.93325959143485
19,73.24537706410008,0.0005,3775.000732421875,0.0,1.0,0.0,0.0,73.24537706410008,73.24537706410008,81.90501046218924
20,151.59436111451856,0.0005,3767.867919921875,0.0,1.0,0.0,0.0,151.59436111451856,151.59436111451856,81.75025205978159
21,63.44036923242241,0.0005,3763.21142578125,0.0,1.0,0.0,0.0,63.44036923242241,63.44036923242241,81.64922156248142
22,82.47957320844864,0.0005,3758.079345703125,0.0,1.0,0.0,0.0,82.47957320844864,82.47957320844864,81.53787242580935
23,147.65999622651242,0.0005,3753.445068359375,0.0,1.0,0.0,0.0,147.65999622651242,147.65999622651242,81.43732395940388
24,128.26799292598054,0.0005,3753.341064453125,0.0,1.0,0.0,0.0,128.26799292598054,128.26799292598054,81.43506741917163
25,124.25353939899888,0.0005,3752.265380859375,0.0,1.0,0.0,0.0,124.25353939899888,124.25353939899888,81.41172864860043
26,266.2969950119379,0.0005,3747.688232421875,0.0,1.0,0.0,0.0,266.2969950119379,266.2969950119379,81.31241969020986
27,170.12720213009118,0.0005,3747.331298828125,0.0,1.0,0.0,0.0,170.12720213009118,170.12720213009118,81.30467541363812
28,82.68961153941481,0.0005,3730.8505859375,0.0,1.0,0.0,0.0,82.68961153941481,82.68961153941481,80.94709853950995
29,65.27552952877762,0.0005,3723.126220703125,0.0,1.0,0.0,0.0,65.27552952877762,65.27552952877762,80.77950540240097
30,83.44081440465493,0.0005,3719.47265625,0.0,1.0,0.0,0.0,83.44081440465493,83.44081440465493,80.70023515691801
31,61.37417713985283,0.0005,3715.624267578125,0.0,1.0,0.0,0.0,61.37417713985283,61.37417713985283,80.61673787128166
32,61.8800292621803,0.0005,3700.739501953125,0.0,1.0,0.0,0.0,61.8800292621803,61.8800292621803,80.29378776592876
33,133.52140406368463,0.0005,3690.52880859375,0.0,1.0,0.0,0.0,133.52140406368463,133.52140406368463,80.07224954495754
34,230.73351045775632,0.0005,3688.240478515625,0.0,1.0,0.0,0.0,230.73351045775632,230.73351045775632,80.02260036280505
35,60.30983808496846,0.0005,3682.5556640625,0.0,1.0,0.0,0.0,60.30983808496846,60.30983808496846,79.89925872123666
36,262.8170308770517,0.0005,3673.695068359375,0.0,1.0,0.0,0.0,262.8170308770517,262.8170308770517,79.7070131469424
37,50.23280063643165,0.0005,3672.607177734375,0.0,1.0,0.0,0.0,50.23280063643165,50.23280063643165,79.68340952423128
38,66.55501622545151,0.0005,3661.67333984375,0.0,1.0,0.0,0.0,66.55501622545151,66.55501622545151,79.4461814624902
39,75.80356151963392,0.0005,3644.4248046875,0.0,1.0,0.0,0.0,75.80356151963392,75.80356151963392,79.07194538876003
40,161.16728702636405,0.0005,3638.84716796875,0.0,1.0,0.0,0.0,161.16728702636405,161.16728702636405,78.9509291489803
41,249.6536593188132,0.0005,3619.689208984375,0.0,1.0,0.0,0.0,249.6536593188132,249.6536593188132,78.53526490352125
42,162.66354012393975,0.0005,3616.932861328125,0.0,1.0,0.0,0.0,162.66354012393975,162.66354012393975,78.4754612903236
43,69.24397952017209,0.0005,3611.2216796875,0.0,1.0,0.0,0.0,69.24397952017209,69.24397952017209,78.35154756813296
44,65.12535659055372,0.0005,3587.1044921875,0.0,1.0,0.0,0.0,65.12535659055372,65.12535659055372,77.82828449230334
45,99.99842402420406,0.0005,3573.408203125,0.0,1.0,0.0,0.0,99.99842402420406,99.99842402420406,77.53112039129468
46,208.555684041527,0.0005,3567.88232421875,0.0,1.0,0.0,0.0,208.555684041527,208.555684041527,77.41122712458825
47,243.9556701058749,0.0005,3566.90380859375,0.0,1.0,0.0,0.0,243.9556701058749,243.9556701058749,77.38999657705095
48,50.45491597755762,0.0005,3526.447265625,0.0,1.0,0.0,0.0,50.45491597755762,50.45491597755762,76.51222361487363
49,85.53485710550896,0.0005,3504.215087890625,0.0,1.0,0.0,0.0,85.53485710550896,85.53485710550896,76.02985900649301
50,242.04595073363396,0.0005,3501.692626953125,0.0,1.0,0.0,0.0,242.04595073363396,242.04595073363396,75.97512996029656
51,63.70934597344301,0.0005,3494.40234375,0.0,1.0,0.0,0.0,63.70934597344301,63.70934597344301,75.81695496528371
52,267.6856511886175,0.0005,3490.39453125,0.0,1.0,0.0,0.0,267.6856511886175,267.6856511886175,75.72999871069979
53,234.86520419908706,0.0005,3481.10986328125,0.0,1.0,0.0,0.0,234.86520419908706,234.86520419908706,75.52855217306413
54,212.2758167928235,0.0005,3474.09619140625,0.0,1.0,0.0,0.0,212.2758167928235,212.2758167928235,75.37637872754226
55,63.92765166226141,0.0005,3441.581787109375,0.0,1.0,0.0,0.0,63.92765166226141,63.92765166226141,74.67092386465039
56,245.90762648182942,0.0005,3422.728759765625,0.0,1.0,0.0,0.0,245.90762648182942,245.90762648182942,74.26187562564697
57,60.28497943359257,0.0005,3415.175048828125,0.0,1.0,0.0,0.0,60.28497943359257,60.28497943359257,74.0979851214543
58,127.16899289522816,0.0005,3386.599853515625,0.0,1.0,0.0,0.0,127.16899289522816,127.16899289522816,73.47799804411991
59,67.2863955102245,0.0005,3380.500244140625,0.0,1.0,0.0,0.0,67.2863955102245,67.2863955102245,73.34565672683648
60,165.51823328432206,0.0005,3379.416015625,0.0,1.0,0.0,0.0,165.51823328432206,165.51823328432206,73.32213255976733
61,74.72153066698228,0.0005,3370.583984375,0.0,1.0,0.0,0.0,74.72153066698228,74.72153066698228,73.13050673948052
62,137.33579269561858,0.0005,3368.841796875,0.0,1.0,0.0,0.0,137.33579269561858,137.33579269561858,73.0927070420688
63,196.09758294635867,0.0005,3353.81640625,0.0,1.0,0.0,0.0,196.09758294635867,196.09758294635867,72.76670584006384
64,192.20001012867002,0.0005,3338.3837890625,0.0,1.0,0.0,0.0,192.20001012867002,192.20001012867002,72.43186917067061
65,63.682006574931805,0.0005,3306.37939453125,0.0,1.0,0.0,0.0,63.682006574931805,63.682006574931805,71.73747983018528
66,159.57167613666462,0.0005,3296.02294921875,0.0,1.0,0.0,0.0,159.57167613666462,159.57167613666462,71.51277927466322
67,178.45463554961788,0.0005,3280.818115234375,0.0,1.0,0.0,0.0,178.45463554961788,178.45463554961788,71.1828847462012
68,54.25790148929772,0.0005,3272.0908203125,0.0,1.0,0.0,0.0,54.25790148929772,54.25790148929772,70.99353135727505
69,62.19644203752062,0.0005,3246.35009765625,0.0,1.0,0.0,0.0,62.19644203752062,62.19644203752062,70.4350429468339
70,68.8595222190315,0.0005,3217.585693359375,0.0,1.0,0.0,0.0,68.8595222190315,68.8595222190315,69.8109506613305
71,96.76899780973864,0.0005,3195.353515625,0.0,1.0,0.0,0.0,96.76899780973864,96.76899780973864,69.32858605294989
72,85.46922123311931,0.0005,3192.774658203125,0.0,1.0,0.0,0.0,85.46922123311931,85.46922123311931,69.2726333898669
73,119.34561044568201,0.0005,3140.4619140625,0.0,1.0,0.0,0.0,119.34561044568201,119.34561044568201,68.13762013825495
74,81.85016316649015,0.0005,3058.272705078125,0.0,1.0,0.0,0.0,81.85016316649015,81.85016316649015,66.35438657119136
75,75.35363676726269,0.0005,3008.2265625,0.0,1.0,0.0,0.0,75.35363676726269,75.35363676726269,65.26855106492279
76,58.44911252021041,0.0005,2993.484619140625,0.0,1.0,0.0,0.0,58.44911252021041,58.44911252021041,64.94869972960716
77,60.87382636998777,0.0005,2871.6767578125,0.0,1.0,0.0,0.0,60.87382636998777,60.87382636998777,62.30587265125149
