,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,249.15787321286237,0.0005,48401.7890625,0.0,1.0,0.0,0.0,249.15787321286237,249.15787321286237,100.0
1,116.3165090406105,0.0005,4792.27685546875,0.0,1.0,0.0,0.0,116.3165090406105,116.3165090406105,9.901032478945364
2,265.94220639291103,0.0005,4791.8056640625,0.0,1.0,0.0,0.0,265.94220639291103,265.94220639291103,9.900058978966591
3,175.45446467480565,0.0005,4706.1171875,0.0,1.0,0.0,0.0,175.45446467480565,175.45446467480565,9.723023215987142
4,50.22216036902041,0.0005,4491.72216796875,0.0,1.0,0.0,0.0,50.22216036902041,50.22216036902041,9.280074672795056
5,144.67106778023947,0.0005,4390.49609375,0.0,1.0,0.0,0.0,144.67106778023947,144.67106778023947,9.07093762191448
6,150.8304426513173,0.0005,4286.34130859375,0.0,1.0,0.0,0.0,150.8304426513173,150.8304426513173,8.855749739041476
7,116.63198550643364,0.0005,4226.04296875,0.0,1.0,0.0,0.0,116.63198550643364,116.63198550643364,8.731170997198095
8,117.30589447295617,0.0005,4183.15185546875,0.0,1.0,0.0,0.0,117.30589447295617,117.30589447295617,8.642556270114628
9,269.02597557709254,0.0005,4180.71875,0.0,1.0,0.0,0.0,269.02597557709254,269.02597557709254,8.637529378514387
10,113.193426993695,0.0005,4027.637451171875,0.0,1.0,0.0,0.0,113.193426993695,113.193426993695,8.321257393959321
