,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,249.1168273637629,0.0005,137574.828125,0.0,1.0,0.0,0.0,249.1168273637629,249.1168273637629,100.0
1,227.103355329456,0.0005,39835.99609375,0.0,1.0,0.0,0.0,227.103355329456,227.103355329456,28.955875603606174
2,249.61786179664762,0.0005,24019.826171875,0.0,1.0,0.0,0.0,249.61786179664762,249.61786179664762,17.459462969527152
3,164.10699117182355,0.0005,13128.330078125,0.0,1.0,0.0,0.0,164.10699117182355,164.10699117182355,9.542683248854686
4,205.091897448773,0.0005,10574.587890625,0.0,1.0,0.0,0.0,205.091897448773,205.091897448773,7.68642638682199
5,71.32601709899964,0.0005,5161.63623046875,0.0,1.0,0.0,0.0,71.32601709899964,71.32601709899964,3.751875470837518
6,492.8256877826044,0.0005,5090.31396484375,0.0,1.0,0.0,0.0,492.8256877826044,492.8256877826044,3.7000329451392875
7,446.7791215139098,0.0005,4960.19140625,0.0,1.0,0.0,0.0,446.7791215139098,446.7791215139098,3.6054498296324873
8,157.28612458565536,0.0005,4854.49169921875,0.0,1.0,0.0,0.0,157.28612458565536,157.28612458565536,3.5286191270455203
9,349.24376513290593,0.0005,4702.2568359375,0.0,1.0,0.0,0.0,349.24376513290593,349.24376513290593,3.4179630823634723
10,249.1535936682219,0.0005,4492.4794921875,0.0,1.0,0.0,0.0,249.1535936682219,249.1535936682219,3.265480723047423
11,74.31813933546121,0.0005,4420.8759765625,0.0,1.0,0.0,0.0,74.31813933546121,74.31813933546121,3.213433763148668
12,113.61417960209518,0.0005,4323.1162109375,0.0,1.0,0.0,0.0,113.61417960209518,113.61417960209518,3.1423744226011547
13,62.429049490312565,0.0005,4077.22119140625,0.0,1.0,0.0,0.0,62.429049490312565,62.429049490312565,2.963638949780625
14,66.8448850832323,0.0005,3928.769287109375,0.0,1.0,0.0,0.0,66.8448850832323,66.8448850832323,2.8557326515717754
