,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04394914614934,0.0005,373497.25,0.0,1.0,0.0,0.0,111.04394914614934,111.04394914614934,100.0
1,101.05962943691966,0.0005,153393.5,0.0,1.0,0.0,0.0,101.05962943691966,101.05962943691966,41.06951255999876
2,129.05451871997263,0.0005,96843.3203125,0.0,1.0,0.0,0.0,129.05451871997263,129.05451871997263,25.92879072402809
3,245.1371085354892,0.0005,88037.515625,0.0,1.0,0.0,0.0,245.1371085354892,245.1371085354892,23.571128201077784
4,187.09639358437934,0.0005,57080.73046875,0.0,1.0,0.0,0.0,187.09639358437934,187.09639358437934,15.282771283791247
5,169.08605318656217,0.0005,47644.0078125,0.0,1.0,0.0,0.0,169.08605318656217,169.08605318656217,12.756187043545836
6,83.04896396761158,0.0005,35136.52734375,0.0,1.0,0.0,0.0,83.04896396761158,83.04896396761158,9.407439370370197
7,55.054204298293556,0.0005,26978.708984375,0.0,1.0,0.0,0.0,55.054204298293556,55.054204298293556,7.2232684402294804
8,143.0702585359606,0.0005,16665.8984375,0.0,1.0,0.0,0.0,143.0702585359606,143.0702585359606,4.46212078870728
9,95.08536256429866,0.0005,16308.0048828125,0.0,1.0,0.0,0.0,95.08536256429866,95.08536256429866,4.366298515668456
10,112.04719960802049,0.0005,15482.30078125,0.0,1.0,0.0,0.0,112.04719960802049,112.04719960802049,4.145224839339513
11,141.0909016887039,0.0005,13509.765625,0.0,1.0,0.0,0.0,141.0909016887039,141.0909016887039,3.617099088413636
12,59.049130966315346,0.0005,11972.5556640625,0.0,1.0,0.0,0.0,59.049130966315346,59.049130966315346,3.2055271261200717
13,123.0801747188878,0.0005,11724.76171875,0.0,1.0,0.0,0.0,123.0801747188878,123.0801747188878,3.139182877183165
14,246.24228700657355,0.0005,9808.556640625,0.0,1.0,0.0,0.0,246.24228700657355,246.24228700657355,2.6261389181914994
15,85.02831041714327,0.0005,9678.0615234375,0.0,1.0,0.0,0.0,85.02831041714327,85.02831041714327,2.5912002092217548
16,246.14342353026348,0.0005,8858.169921875,0.0,1.0,0.0,0.0,246.14342353026348,246.14342353026348,2.3716827692506435
17,147.06517643324952,0.0005,8826.369140625,0.0,1.0,0.0,0.0,147.06517643324952,147.06517643324952,2.363168441166568
18,138.0545974027249,0.0005,6561.03857421875,0.0,1.0,0.0,0.0,138.0545974027249,138.0545974027249,1.756649767627138
19,227.12516325578318,0.0005,6086.43310546875,0.0,1.0,0.0,0.0,227.12516325578318,227.12516325578318,1.6295790947506976
20,245.08070521234438,0.0005,5583.69287109375,0.0,1.0,0.0,0.0,245.08070521234438,245.08070521234438,1.494975631304849
21,102.06278193966922,0.0005,4970.44287109375,0.0,1.0,0.0,0.0,102.06278193966922,102.06278193966922,1.3307843286915098
22,188.09881097900734,0.0005,4387.98828125,0.0,1.0,0.0,0.0,188.09881097900734,188.09881097900734,1.174838176519372
23,143.08292465199355,0.0005,3706.998046875,0.0,1.0,0.0,0.0,143.08292465199355,143.08292465199355,0.992510131433364
24,130.05795718457546,0.0005,3485.895263671875,0.0,1.0,0.0,0.0,130.05795718457546,130.05795718457546,0.933312163254716
25,85.06450229258124,0.0005,3459.37255859375,0.0,1.0,0.0,0.0,85.06450229258124,85.06450229258124,0.9262109851126749
26,245.18546521840875,0.0005,3354.417236328125,0.0,1.0,0.0,0.0,245.18546521840875,245.18546521840875,0.8981102903242595
27,226.1306774190695,0.0005,3137.05712890625,0.0,1.0,0.0,0.0,226.1306774190695,226.1306774190695,0.839914384618963
28,126.05518438008116,0.0005,2949.6376953125,0.0,1.0,0.0,0.0,126.05518438008116,126.05518438008116,0.7897347826021476
29,125.09605097159837,0.0005,2927.992919921875,0.0,1.0,0.0,0.0,125.09605097159837,125.09605097159837,0.7839396193470969
30,71.66191275626136,0.0005,2900.36865234375,0.0,1.0,0.0,0.0,71.66191275626136,71.66191275626136,0.7765435093146602
31,88.60197263046312,0.0005,2734.947021484375,0.0,1.0,0.0,0.0,88.60197263046312,88.60197263046312,0.7322535899486208
32,51.52376752096795,0.0005,2710.389892578125,0.0,1.0,0.0,0.0,51.52376752096795,51.52376752096795,0.7256786743618929
