,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,93.03638083302782,0.0005,996.2817993164062,0.0,1.0,0.0,0.0,93.03638083302782,93.03638083302782,100.0
1,90.86729766117814,0.0005,985.59912109375,0.0,1.0,0.0,0.0,90.86729766117814,90.86729766117814,98.9277453196489
2,188.21866513252377,0.0005,882.5651245117188,0.0,1.0,0.0,0.0,188.21866513252377,188.21866513252377,88.58589257751034
3,80.47385040857473,0.0005,864.960205078125,0.0,1.0,0.0,0.0,80.47385040857473,80.47385040857473,86.81883034213945
4,54.688149320686364,0.0005,855.0416259765625,0.0,1.0,0.0,0.0,54.688149320686364,54.688149320686364,85.8232707415959
5,118.50221030439027,0.0005,826.2863159179688,0.0,1.0,0.0,0.0,118.50221030439027,118.50221030439027,82.93700803175577
6,70.39454128895181,0.0005,802.56640625,0.0,1.0,0.0,0.0,70.39454128895181,70.39454128895181,80.55616461132551
7,87.0432814452287,0.0005,799.3002319335938,0.0,1.0,0.0,0.0,87.0432814452287,87.0432814452287,80.2283282181838
8,247.9487602366587,0.0005,790.1140747070312,0.0,1.0,0.0,0.0,247.9487602366587,247.9487602366587,79.30628415064534
9,159.7951449930585,0.0005,746.8170166015625,0.0,1.0,0.0,0.0,159.7951449930585,159.7951449930585,74.9604195433448
