Unnamed: 0,mz(Da),RT(s),id,maxInt,maxInt_frac
2540,297.1536254882812,326.9647021541595,4276,46803.13842773438,0.2280809921856504
2541,297.1536560058594,295.2780943164826,3910,66783.8271484375,0.659926568404685
2542,297.1537170410156,338.3694412956237,4399,39091.80859375,0.407219263386681
2543,297.1537170410156,289.6540622959137,3840,51718.9423828125,0.4640777676865515
2544,297.1537170410156,284.327537322998,3775,47955.73193359375,0.5990105274803863
2545,297.1537170410156,344.0148012886048,4458,43518.27978515625,0.375807279351685
2546,297.1537170410156,278.8611891517639,3706,74446.595703125,0.673786476080523
2547,297.1539916992188,332.7833321342468,4337,33582.4658203125,0.2877390937566383
2548,297.1703186035156,181.5245461711883,2421,57375.97827148438,0.1167816672447719
2549,297.1703491210938,192.5355882892609,2575,31373.99731445312,0.2193184040454231
2550,297.17041015625,170.5239773044586,2266,58733.732421875,0.09527213336432153
2551,297.1705322265625,187.0321252593994,2499,70384.49951171875,0.1799923696190127
2552,297.1706848144531,198.2609403381347,2650,24005.7001953125,0.2244043437437162
2553,298.95703125,323.7431831607819,4239,26848.92822265625,0.1841833479262813
2554,298.95703125,369.8101892719269,4712,27090.66796875,0.5111913321743203
2555,298.9570922851562,314.5182652721405,4137,44031.92529296875,0.1964039918967265
2556,299.095458984375,302.25946118927,3996,89830.83129882812,0.2734372525332005
2557,299.0954895019531,286.3813402900696,3799,109520.3271484375,0.4359725423759493
2558,299.0956115722656,275.5966401348114,3664,61897.77490234375,0.7755240785227704
2559,299.0956115722656,270.0176091442108,3599,107679.4946289062,0.657066184525969
2560,299.0956420898438,291.7041442642212,3864,166043.6977539062,0.3419786194800889
2561,299.0956420898438,249.2624802837371,3339,62037.67822265625,0.547185928032568
2562,299.0956726074219,280.7648673305511,3729,115469.0439453125,0.4940962726405779
2563,299.095703125,259.4028051147461,3469,74493.30200195312,0.5630020119815656
2564,299.095703125,296.9382481822967,3929,99411.73779296875,0.2628543587897947
2565,299.0957336425781,264.7070892105102,3534,64865.12744140625,0.7195616330733615
2566,299.0957641601562,254.256614233017,3404,94698.5068359375,0.5872782259397219
2567,299.0957946777344,243.8664663085937,3271,43235.39404296875,0.4764782886453243
2568,299.1971130371094,304.8640733013153,4029,132693.0620117188,0.2070647864350923
2569,299.1971435546875,278.7871542224884,3704,59238.927734375,0.5530835453131059
2570,299.197265625,289.1955542812348,3833,80065.9038696289,0.34335320575895
2571,299.1973266601562,283.8953593025207,3768,77815.70776367188,0.4334611469439957
2572,299.1973571777344,299.7193322429657,3964,81363.1728515625,0.297568714654176
2573,299.1974487304688,294.4473512420654,3899,53876.576171875,0.4304006912210769
2574,299.1975402832031,211.5218341598511,2830,42768.7470703125,0.1615858812097591
2575,299.1975402832031,203.7928593406678,2726,76620.392578125,0.1636545692579751
2576,300.0484313964844,42.88366820907593,475,121135.3000488281,0.6726987299916158
2577,300.0484313964844,121.6645622501374,1570,51756.923828125,0.4762683283807326
2578,300.0484924316406,37.45558025932312,395,114026.0434570312,0.5328635324911232
2579,300.0485534667969,58.81419732666016,693,49968.02496337891,0.7112193565494259
2580,300.0485534667969,101.3771541366577,1275,140210.962890625,0.614504819906354
2581,300.048583984375,32.1273162612915,316,301423.8833007812,0.636741960435431
2582,300.0486145019531,26.85155322647094,235,360422.3232421875,0.7541594643885362
2583,300.0486450195312,113.7887811908722,1455,47140.20947265625,0.4392799741802497
2584,300.0486755371094,96.12638428306579,1200,86546.67626953125,0.5909132543199049
2585,300.0487060546875,48.34067227935792,553,75608.43853759766,0.7367776209404046
2586,300.0487060546875,106.6345191249847,1350,88431.2119140625,0.6222708789994466
2587,300.0487365722656,90.8534932384491,1125,82437.28466796875,0.6729035772275254
2588,300.0487670898438,53.44481113052368,623,49568.46295166016,0.6947124456649441
2589,300.0487670898438,79.80082633590696,969,94679.07177734375,0.7560937032457288
2590,300.0487976074219,74.54784014320374,898,51545.33111572266,0.7754974615985563
2591,300.0487976074219,85.1739142189026,1045,101746.5776367188,0.4416124043177109
2592,300.048828125,63.96825530624388,758,50222.15356445312,0.7019408361990634
2593,300.0488891601562,69.17755510902403,823,51142.14105224609,0.694473607415389
2594,300.0491027832031,405.6620521793365,5131,34639.27490234375,0.4761683666770109
2595,300.0492248535156,411.0541482219696,5195,53508.322265625,0.2229515005715561
2596,301.1443176269531,217.9495382556915,2919,92898.05859375,0.7476389925566511
2597,302.5329284667969,31.80411126708984,310,117241.2548828125,0.2372745268639065
2598,302.532958984375,80.15058329200745,974,62996.9677734375,0.2197960916862705
2599,302.5330810546875,58.92510225868225,696,28476.1533203125,0.1940147562476978
2600,302.5330810546875,37.20603516197205,391,87099.59814453125,0.2876065176306195
2601,302.5331115722656,171.1646843204499,2274,218533.11328125,0.5518110036134577
2602,302.5331420898438,176.4276452312469,2349,378415.0844726562,0.6712587937105735
2603,302.5331420898438,74.99201324081417,904,90297.8662109375,0.2346893471006304
2604,302.5331420898438,165.9559202442169,2199,31192.509765625,0.2414808743460234
2605,302.5331726074219,26.56593730545044,230,128333.232421875,0.234814363820142
2606,302.5331726074219,90.8907361278534,1126,73724.8466796875,0.2519380451301432
2607,302.533203125,43.19000413513184,479,32329.7138671875,0.3639067461250621
2608,302.533203125,48.37790515518189,554,55990.728515625,0.1769172651457047
2609,302.5332336425781,96.08889415359498,1199,121940.3793945312,0.2337632524110253
2610,302.5332336425781,111.8234281787872,1424,89027.54541015625,0.239095899990091
2611,302.5332336425781,127.5113573322296,1655,61085.63842773438,0.1903001227684582
2612,302.5332336425781,144.8929462680817,1904,32575.08544921875,0.1529986723131767
2613,302.5332641601562,183.5557132015228,2449,337897.609375,0.6977138553482848
2614,302.5332641601562,106.5970361480713,1349,41436.66015625,0.2537083613591339
2615,302.5332946777344,150.7589512119293,1986,29297.646484375,0.3571925272634487
2616,302.5332946777344,117.1377942810059,1505,64163.28930664062,0.2566673751429787
2617,302.5332946777344,64.3849783191681,764,21164.92041015625,0.279969778818259
2618,302.5333251953125,85.49660232162474,1050,25363.01513671875,0.3376600189571525
2619,302.5333251953125,53.51898624992371,625,32836.4638671875,0.162083813253172
2620,302.5333251953125,101.3402662525177,1274,61251.53662109375,0.2325047218402453
2621,302.5333557128906,138.3863733062744,1810,44999.912109375,0.1354219007806222
2622,302.5333557128906,133.0128362426757,1735,45423.564453125,0.1106344191274275
2623,302.5333557128906,122.338451171875,1578,63964.24670410156,0.2184553520326847
2624,302.5333862304688,157.2474422702789,2074,51639.86181640625,0.2059796704446379
2625,302.533447265625,69.56796720123289,829,36284.93408203125,0.194361387587891
2626,302.5340881347656,397.9958892116546,5028,293859.1165771484,0.1127093563091981
2627,303.0715637207031,116.3584473381043,1493,55895.10784912109,0.2229369517377797
2628,303.1446533203125,180.6606221446991,2408,474684.6003417969,0.6653727938984699
2629,303.1446533203125,207.2232373008728,2768,128529.9907226562,0.6268142496123182
2630,303.1446533203125,185.9945481071472,2483,550049.5449829102,0.6791611494953728
2631,303.1446533203125,191.3326871643067,2558,741297.8106689453,0.6747671435837881
2632,303.1446838378906,174.5747671375275,2323,313596.9536743164,0.6428709112537251
2633,303.1446838378906,196.569084192276,2628,576184.8536376953,0.688701395037919
2634,303.1447,175.4642021903992,2335,137621.9306640625,0.6947480102818199
2635,303.1447448730469,284.7072322616577,3781,39620.634765625,0.3198977706781085
2636,303.144775390625,201.8884651908875,2698,224311.8806762695,0.6400942025100221
2637,303.144775390625,169.3227403411865,2251,73857.26513671875,0.246518730216266
2638,305.0961303710938,298.2053051242829,3946,30282.38256835938,0.3888426870386257
2639,305.0961303710938,223.2921991596222,2995,78820.87451171875,0.5152945218555193
2640,305.0961608886719,292.6125402698517,3876,36828.50537109375,0.397946409627531
2641,305.0962219238281,304.9025061378479,4030,42065.54541015625,0.382735476398051
2642,305.0962524414062,244.6873021373748,3280,78880.44848632812,0.4635994634346973
2643,305.0962829589844,239.2857351551056,3209,35998.986328125,0.5379710398746579
2644,305.0962829589844,286.72608020401,3803,76174.37567138672,0.5949146231994975
2645,305.0963134765625,281.501017118454,3738,95385.27478027344,0.6720584557356374
2646,305.0963439941406,249.9965341339111,3348,86492.03173828125,0.6931778809713668
2647,305.0963745117188,234.0112412223816,3139,235095.7075195312,0.54802046014301
2648,305.0963745117188,276.4150502929687,3673,118744.1591186523,0.722812328829889
2649,305.0963745117188,266.0781221637726,3549,146305.9282226562,0.6507492739296702
2650,305.0963745117188,271.3497503051757,3614,160922.8740234375,0.6373337945888444
2651,305.0964050292969,260.7832291374206,3485,76794.17016601562,0.5574273135084129
2652,305.0964050292969,255.5862732181549,3419,66430.033203125,0.7706683991442241
2653,305.0964050292969,228.7671692619323,3068,191541.0059814453,0.6309867859924875
2654,305.1238403320312,164.4131071815491,2180,56461.38134765625,0.1828847011018291
2655,305.1239929199219,142.4466541061402,1869,179968.9365234375,0.4686207159090297
2656,305.1240539550781,147.7977581272126,1944,124667.5732421875,0.5254257308273617
2657,305.1240844726562,153.1965031871796,2019,92578.77197265625,0.4528278059238247
2658,305.1241149902344,131.6888361225128,1715,61286.13403320312,0.3022809825541178
2659,305.1241455078125,137.0039601573944,1790,140548.7412109375,0.3731281472492399
2660,305.1242065429688,158.3183601150513,2091,60759.14013671875,0.4683882799622829
2661,307.1395263671875,165.1291251430511,2190,20759.30517578125,0.3508301541263369
2662,308.0560913085938,166.3837352046967,2206,53701.77685546875,0.3081640860583504
2663,308.0561218261719,184.2931981334686,2460,89406.6240234375,0.2977460018708634
2664,308.05615234375,190.2439263114929,2546,38985.55419921875,0.2071344911097692
2665,308.0562438964844,160.787831331253,2126,39132.45458984375,0.4251245709761245
2666,308.0564270019531,177.7793092975616,2369,49489.39135742188,0.1737546073969935
2667,308.056640625,171.8730752716064,2286,17933.60791015625,0.4419419021913754
2668,308.1475830078125,178.8805601844788,2385,38279.29931640625,0.2389442166089968
2669,308.1476135253906,172.1540951976776,2289,49364.05078125,0.4405502264465767
2670,309.1011657714844,346.8084192523956,4486,36572.73852539062,0.1416985549392462
2671,309.1013488769531,338.7334001312256,4404,47147.728515625,0.2141017282074291
2672,309.1705932617188,260.3069052944183,3480,23984.548828125,0.3358804239936697
2673,309.170654296875,271.7846672782898,3620,25707.70556640625,0.2515157205741887
2674,309.1706848144531,266.1521892795562,3551,43199.31787109375,0.3070769697008675
2675,309.1708679199219,254.7828381309509,3411,36884.82861328125,0.1767428144053077
2676,309.1715393066406,187.421840215683,2505,51781.29296875,0.333384153045739
2677,309.1716003417969,181.8852882633209,2426,70549.9208984375,0.4345503133661768
2678,309.1738586425781,357.6570313224793,4594,42946.60888671875,0.1583485262946003
2679,309.1739196777344,389.593988204956,4923,81550.86346435547,0.7937994583992922
2680,309.1739501953125,384.43515517807,4864,78767.12609863281,0.7322915390841102
2681,309.1739807128906,363.2527792701721,4649,16298.0302734375,0.7047416281551949
2682,309.1740417480469,379.239642168045,4809,61163.33776855469,0.7271005811648805
2683,309.174072265625,368.7940101871491,4701,33745.54290771484,0.5416863509942516
2684,309.174072265625,374.0090122470856,4753,42952.15307617188,0.7220634010913045
2685,310.08056640625,92.57797529792784,1151,75897.40600585938,0.5052427903074789
2686,310.1774597167969,391.5363903293609,4944,139986.251953125,0.7204423994705619
2687,311.1498718261719,148.2281263122559,1951,41918.408203125,0.1419745389865217
2688,311.1684265136719,289.2321012268066,3834,93372.00122070312,0.4068889040966183
2689,311.1684265136719,315.6746721515656,4150,111401.3703613281,0.8021634660790598
2690,311.1684265136719,299.6824093112945,3963,105750.4118041992,0.6828614070430742
2691,311.16845703125,84.74697330093385,1038,3445.806396484375,0.2651090691860145
2692,311.16845703125,304.8274951229096,4028,153162.8388061523,0.7238739802304218
2693,311.1684875488281,278.7505781898499,3703,47618.21215820312,0.5678003329676093
2694,311.1684875488281,347.0787811527252,4488,105124.7227783203,0.8473159234895937
2695,311.1684875488281,310.236096168518,4087,83655.26086425781,0.7379401783848312
2696,311.1684875488281,331.3541791687011,4320,129257.7731933594,0.843402613682043
2697,311.1684875488281,325.9504633197785,4263,91135.91015625,0.8601879070291353
2698,311.1685180664062,283.9319091091156,3769,34215.43212890625,0.7361203472853853
2699,311.1685180664062,383.5492313156128,4854,275939.4045410156,0.8702475608709457
2700,311.1685180664062,294.4107611427307,3898,85851.92700195312,0.6795447988887048
2701,311.1685485839844,510.6097932109832,6066,19137.2119140625,0.27775891670479
2702,311.1685485839844,11.69621827697754,83,7281.803161621094,0.1557247742285673
2703,311.1685485839844,336.6811301956176,4378,137290.3848876953,0.8588335872643306
2704,311.1685485839844,320.9475102672577,4207,122054.1810302734,0.786903476507517
2705,311.1685485839844,373.1436481723785,4744,174046.9995117188,0.6133782756209594
2706,311.1685791015625,357.5820901641845,4592,85338.14794921875,0.8336198057032156
2707,311.1686096191406,352.1741652736664,4540,92969.13262939453,0.8335389223637708
2708,311.1686096191406,341.8646571884155,4434,117390.6141357422,0.8683761618252096
2709,311.1686096191406,378.3974521408081,4799,240751.994934082,0.8678314641056482
2710,311.1686096191406,362.72785713768,4642,133167.8527832031,0.6083385075254303
2711,311.1686401367188,368.0355522880554,4693,86075.63696289062,0.6810187768377732
2712,311.1686401367188,446.03951313591,5540,23732.83203125,0.2230769610598451
2713,311.1686706542969,532.0711801300049,6236,37900.7314453125,0.2892589808970798
2714,311.1686706542969,388.6989982376098,4913,339544.3549194336,0.8516600874386947
2715,311.1686706542969,394.1987202415466,4973,384463.139465332,0.841404215498713
2716,311.168701171875,414.4248211631775,5234,21422.13623046875,0.3562885527357834
2717,311.168701171875,455.3070853004455,5623,7167.744445800781,0.1548944247020673
2718,311.1973571777344,303.3731551418305,4008,121288.9189453125,0.6865212634349898
2719,311.1973876953125,313.6024883041381,4126,70766.83685302734,0.7286302690353212
2720,311.1974182128906,297.7172563323974,3940,151576.2463378906,0.5238083681859363
2721,311.1974792480469,308.6329791793823,4071,70250.31750488281,0.6924666211881365
2722,313.0326843261719,86.77696826553348,1070,61164.92993164062,0.1955509851487649
2723,313.0330810546875,81.51980617141722,994,111603.755859375,0.5718889704005292
2724,313.0498352050781,114.8319132575989,1471,76305.982421875,0.07770054736708036
2725,313.0498657226562,130.6264131317138,1698,64676.22271728516,0.09877831651306535
2726,313.0499572753906,125.4337182292938,1623,75329.27764892578,0.08988619329758445
2727,313.0499877929688,136.3555081138611,1780,29270.703125,0.1814679780604006
2728,313.0499877929688,120.1520192871094,1548,120110.2326049805,0.07983203698210471
2729,313.23828125,282.7840183029174,3754,74349.16748046875,0.5503176113000645
2730,313.2383117675781,288.0262413272857,3819,79440.7705078125,0.4928688702566079
2731,313.2384338378906,293.6868672618866,3891,50980.3193359375,0.2325246260107995
2732,313.2384338378906,277.2702241191864,3685,49578.1572265625,0.2346274081566249
2733,314.1970825195312,314.8461032161712,4142,14381.34228515625,0.3885988617318263
2734,314.1971435546875,331.4287891635894,4322,32720.685546875,0.2668369188522813
2735,314.1971740722656,325.9870362529755,4264,36363.2177734375,0.2413161640764493
2736,314.197265625,337.0249991664886,4382,50557.01318359375,0.5339369963885624
2737,314.1972961425781,342.354524160385,4440,16867.28515625,0.7702694518906212
2738,314.1973571777344,320.5336213359832,4203,46086.37451171875,0.2344823077887622
2739,315.0847778320312,146.4991553077698,1926,43396.29541015625,0.4785934247227077
2740,315.0848388671875,141.1421001205444,1849,73367.59521484375,0.2733759698851636
2741,315.0848999023438,135.9231772670746,1773,33917.83190917969,0.611532238021273
2742,315.0849914550781,151.8031242141724,1999,37606.669921875,0.3820304119298153
2743,315.0850219726562,156.9797482738495,2071,48064.02734375,0.3322334075697042
2744,316.0799865722656,89.63416912651063,1109,67448.37158203125,0.4314798504194451
2745,316.080322265625,83.36202218627928,1019,56049.72412109375,0.4886057724536323
2746,317.1239318847656,221.5021362552643,2969,254614.9677734375,0.6137309802189179
2747,317.1239318847656,190.1328761825561,2543,358234.2210693359,0.7204711518195395
2748,317.1239318847656,179.4716081867218,2393,438646.4976196289,0.7256783120972895
2749,317.1239318847656,153.571807170868,2024,65059.73779296875,0.6825922597293265
2750,317.1239624023438,210.801426197052,2818,453708.7919921875,0.6963140632845395
2751,317.1239929199219,184.6621241817475,2465,273026.5952148438,0.7172942478218791
2752,317.1239929199219,174.2138481388092,2318,394863.1091918945,0.7199789455688046
2753,317.1240234375,195.429146314621,2613,393085.8863525391,0.7140115805335301
2754,317.1240234375,169.2119663009643,2248,216640.4639282227,0.719233856061279
2755,317.1240539550781,216.0955472240448,2893,484727.7154541016,0.709133489361097
2756,317.1240539550781,163.978351140976,2173,147959.7212524414,0.7060761878515379
2757,317.1240844726562,158.8654263267517,2098,159624.8247680664,0.7031389864520231
2758,317.1240844726562,200.3909411678314,2678,376260.5357055664,0.6887440859670423
2759,317.1241149902344,253.2634263286591,3391,54372.173828125,0.5408282894588666
2760,317.1241149902344,226.6270442256928,3039,212560.4768066406,0.6130154275153997
2761,317.1241149902344,231.902669216156,3109,245901.4375,0.6113157507466788
2762,317.1241149902344,205.6726331958771,2748,472693.124206543,0.690139613406893
2763,317.1241455078125,237.0730281124115,3179,85602.6640625,0.4515559761437769
2764,317.1241455078125,262.7635352859497,3510,28323.14404296875,0.5095837400670923
2765,317.1241455078125,242.4273081073761,3250,128890.7543945312,0.5409623009038605
2766,317.1242370605469,247.7116313228607,3319,35654.43017578125,0.5993709171698112
2767,318.0650329589844,79.1037111530304,960,40909.16357421875,0.2673864174136661
2768,318.0651245117188,84.45642211532592,1035,50704.20166015625,0.1309033258683211
2769,318.8775024414062,399.127411151886,5045,77524.5341796875,0.2319680729095803
2770,319.139892578125,152.9808502445221,2016,37544.95068359375,0.3386703170479542
2771,321.1552124023438,172.6252551326752,2296,28685.4501953125,0.19011324032174
2772,321.1552429199219,178.5713331947327,2381,18894.7431640625,0.2909420800893436
2773,321.2198486328125,383.1348393211364,4850,142414.2573242188,0.4834173539294386
2774,321.2198791503906,388.2845993289947,4909,109393.169921875,0.4596783145114304
2775,321.2199096679688,393.7846861133575,4969,255224.068359375,0.5198126649176061
2776,321.2200012207031,367.2888772735595,4685,28594.955078125,0.3375623103862358
2777,321.2200012207031,377.9832251319885,4795,108533.62890625,0.4474237877524208
2778,321.2200012207031,372.7381413230896,4740,45559.61303710938,0.4980579214619839
2779,321.2201538085938,361.8999312171936,4634,29116.98168945312,0.1991558214411513
2780,323.0271606445312,396.8079703102112,5010,386018.62109375,0.1381929367133934
2781,323.0282287597656,68.62230613327026,816,25262.67041015625,0.2111118475144811
2782,323.0284729003906,95.87646129226685,1196,27900.5341796875,0.259278049916929
2783,323.0285034179688,74.6220193157196,900,26162.1767578125,0.1795533262717614
2784,323.0285339355469,39.47829415893555,426,43697.0205078125,0.2243774486823318
2785,323.0285339355469,52.10682132339478,605,45800.97265625,0.1130026620784271
2786,323.0289001464844,46.34794023132324,526,44339.279296875,0.1594884742387919
2787,323.029052734375,403.6123512039184,5106,40896.29516601562,0.2613319316362232
2788,323.0464172363281,41.14997317886353,450,46046.06396484375,0.2100316939116431
2789,323.0464172363281,48.45165612792969,556,43849.11328125,0.1769430067045434
2790,323.0469055175781,73.8296163330078,889,53140.5966796875,0.1583513965045299
2791,323.0469970703125,60.85064628219607,721,52993.89794921875,0.1034916838846321
2792,323.0472717285156,95.46571328735352,1190,20521.83740234375,0.3159997985187415
2793,323.1345520019531,140.0879271278382,1834,33703.7421875,0.1606470494629329
2794,323.1346435546875,134.7987942943573,1759,23094.7568359375,0.3254118741693899
2795,323.1367797851562,129.5481963405609,1684,14466.986328125,0.7017754729011919
2796,323.1374206542969,123.4217872867584,1595,79012.564453125,0.5311824293767756
2797,323.1375,112.7862782726288,1440,488867.4252929688,0.4674314626057508
2798,323.1375427246094,118.0275471458435,1519,172324.5815429688,0.5800180013788535
2799,323.1378784179688,110.8924412975311,1411,498095.576171875,0.5014416649101391
2800,324.0961608886719,108.4942441234589,1376,215483.1796875,0.6200590555085017
2801,324.0962,110.1772003421783,1401,343080.5283203125,0.6565187420508716
2802,324.0963439941406,115.4636252174377,1479,328113.3330078125,0.6315461222664367
2803,325.0441284179688,71.5189371356964,856,19659.12939453125,0.334587165627094
2804,325.0800476074219,98.85398533439634,1241,41240.53881835938,0.3312699201184561
2805,325.0801086425781,92.54137923812868,1150,63688.07177734375,0.4777412334781004
2806,325.1663818359375,394.9914522418975,4985,251498.5053710938,0.5558265512104584
2807,325.1838684082031,316.1257221946716,4155,44372.75457763672,0.8098656279525016
2808,325.1839599609375,326.854076171875,4273,56644.36187744141,0.7594688593955641
2809,325.1839904785156,288.9250562438964,3831,65143.4697265625,0.3067233526456246
2810,325.1839904785156,332.2577951202392,4330,63229.71234130859,0.7778343498072307
2811,325.1840209960938,337.4395461330413,4386,101630.6654663086,0.8195560174218479
2812,325.1840209960938,299.7562642345429,3965,50201.2138671875,0.5566542828437505
2813,325.1840515136719,294.4848191986084,3900,55295.27490234375,0.4842462460701149
2814,325.1840515136719,353.4787853012085,4550,110704.0791015625,0.8391387099636588
2815,325.1840515136719,390.0368952999115,4928,250356.4786376953,0.8593319785278655
2816,325.18408203125,384.8861823329925,4869,219151.1073608398,0.849445927364109
2817,325.18408203125,358.7184691677094,4603,92680.33215332031,0.8769826043355213
2818,325.18408203125,321.3594832668304,4212,43316.89813232422,0.773463576879444
2819,325.1841125488281,379.6824281463623,4814,167001.9622192383,0.8549723644118464
2820,325.1841125488281,84.78355314826968,1039,13630.42919921875,0.3507306202062044
2821,325.1841125488281,310.7584212074279,4093,47161.75537109375,0.6150336056173031
2822,325.1841125488281,305.2322843322754,4034,131846.2873535156,0.7379581254466443
2823,325.1841125488281,364.1586992988586,4655,127649.059753418,0.8575455473307467
2824,325.1841430664062,347.9969082126617,4496,118197.4382324219,0.825260853439068
2825,325.1841430664062,374.460033203125,4758,121167.0817260742,0.8487914098443491
2826,325.1841430664062,342.7495451221466,4443,111813.049621582,0.8663193860451067
2827,325.1841735839844,369.2875542888641,4706,95462.54278564453,0.8376263922913703
2828,325.1842346191406,455.344342256546,5624,28276.9765625,0.1900323577899755
2829,325.1842346191406,510.5729172477722,6065,23397.6474609375,0.2228073560580572
2830,325.1842956542969,532.0345771560669,6235,26670.990234375,0.182056273542173
2831,325.1843872070312,446.0029533157349,5539,45438.935546875,0.1220656607522072
2832,325.1844787597656,414.4624493370056,5235,19131.8994140625,0.2906902968266401
2833,325.1845397949219,395.4298353443146,4989,322525.95703125,0.4412527601188107
2834,325.1864929199219,131.7253871212006,1716,36723.18701171875,0.2382324625214504
2835,325.1866149902344,125.5447621593475,1626,56504.2978515625,0.3801476246250005
2836,327.1213989257812,148.8998673210144,1960,22835.498046875,0.2161469066929529
2837,327.1246032714844,395.7567873249054,4993,465169.3981933594,0.4791332152128268
2838,327.2174987792969,242.0518152961731,3245,48355.96484375,0.3278097680070655
2839,327.217529296875,247.4207611331939,3316,52351.24755859375,0.1709268788971505
2840,327.2175598144531,236.7289042720795,3176,23424.4765625,0.2339255888188537
2841,327.2286376953125,204.453934217453,2735,74669.47924804688,0.2922224431720641
2842,327.2286987304688,215.5139522800445,2885,86907.2021484375,0.4447632411434723
2843,327.228759765625,210.0712342510224,2810,97127.54248046875,0.4070004461705518
2844,328.0448303222656,125.8932922134399,1631,54443.6689453125,0.3648196655097046
2845,328.044921875,134.4983942756652,1755,49897.5859375,0.3088095600817362
2846,328.0449829101562,104.4020052204132,1319,112434.384765625,0.4356877592060855
2847,328.0449829101562,109.7097893009186,1393,148979.8771362305,0.4983655439056875
2848,328.0450439453125,120.2272632369995,1550,77883.84912109375,0.5275321499727004
2849,328.0451049804688,115.0683353195191,1473,92971.39331054688,0.4605138813450805
2850,328.2124938964844,324.6463761577606,4250,39455.24780273438,0.1221041850501918
2851,328.2124938964844,318.3571462879181,4181,34475.82592773438,0.140936786244364
2852,329.0333251953125,140.5217731246948,1841,29345.69873046875,0.1970833240224612
2853,329.1968383789062,276.4890883216858,3675,46444.55810546875,0.4134744198694144
2854,329.2330932617188,252.9317143211364,3385,54742.0546875,0.7605993906364551
2855,329.2331848144531,258.3488471755981,3454,59275.455078125,0.2585110866629589
2856,329.2332458496094,263.5364682922363,3519,48726.15478515625,0.5476972635803982
2857,329.2333068847656,268.833333278656,3586,80464.64282226562,0.5510298724986197
2858,331.0428161621094,21.93339731788635,159,412217.4018554688,0.408434168759405
2859,331.04296875,76.84978511428835,929,104398.8889160156,0.409035348755987
2860,331.0430603027344,93.24583532905578,1159,167656.697265625,0.4158566259183675
2861,331.0430908203125,82.31521632766722,1005,107415.8679199219,0.4036835196204551
2862,331.0430908203125,27.38682320213318,244,254658.4125976562,0.2607187025955374
2863,331.0431518554688,87.8464861164093,1083,185800.7002563477,0.4079003985611233
2864,331.0431823730469,49.68417623138428,574,97295.4638671875,0.3311394782454037
2865,331.0432739257812,446.4471311817168,5544,26037.49096679688,0.2956357917753493
2866,331.0432739257812,129.8369591484069,1689,46970.17041015625,0.4119806797675748
2867,331.0433,44.19220020866394,496,180136.4770507812,0.402294587270467
2868,331.0433044433594,32.68129232025147,324,164699.0439453125,0.3650138352197217
2869,331.0433044433594,119.4316032180786,1538,199385.7471923828,0.3369653783987561
2870,331.0433044433594,114.0015993366241,1458,99803.24133300781,0.5357527728266874
2871,331.0433349609375,452.5056343326568,5597,15694.38269042969,0.2390735364541374
2872,331.0433349609375,103.6639592895508,1308,285740.89453125,0.4000003609038887
2873,331.0433349609375,43.15345623588562,478,119482.7486572266,0.6358629115191927
2874,331.0433654785156,108.6720872173309,1378,346173.8719482422,0.3551200006318797
2875,331.0433959960938,440.389588142395,5491,22131.2880859375,0.2154996423818284
2876,331.0433959960938,464.88565924263,5702,14014.03533935547,0.3562060226181851
2877,331.0433959960938,60.73995115852356,718,74724.79388427734,0.3399137690156861
2878,331.0433959960938,66.13506319618224,784,24699.10302734375,0.2150633791321535
2879,331.04345703125,71.4079811820984,853,73420.2001953125,0.4077787207451862
2880,331.04345703125,418.9153702507019,5283,33683.20654296875,0.3702334105748374
2881,331.04345703125,136.034152294159,1776,112878.8715820312,0.3858184041297829
2882,331.04345703125,434.8252141723632,5442,55364.29858398438,0.09306636823733311
2883,331.0434875488281,98.38134815788266,1233,333885.2941894531,0.4082445730528544
2884,331.0434875488281,55.20041611289979,649,89725.53173828125,0.3461457918685603
2885,331.0434875488281,37.94327619171143,401,190002.3208007812,0.4040744640061487
2886,331.0435180664062,429.3335721740722,5388,17893.15264892578,0.3192087766339153
2887,331.0435485839844,424.0820572624206,5337,27111.8720703125,0.3432693537558518
2888,331.0435791015625,124.7214613208771,1614,84852.56201171875,0.5592522742530304
2889,331.0436706542969,413.5167112598419,5223,64109.623046875,0.2917696181226693
2890,331.043701171875,408.0234122524261,5158,91798.90496826172,0.3855266235173062
2891,331.0443115234375,402.7451861152649,5093,168564.1810913086,0.3864252571901147
2892,331.0445556640625,397.4372272739411,5020,622166.7158203125,0.2905247225603815
2893,331.1394653320312,217.180620218277,2908,95945.70043945312,0.4445215313677802
2894,331.1394958496094,222.562227273941,2985,126261.732421875,0.3254273384588162
2895,331.1395874023438,436.9461763153076,5461,343915.2934570312,0.01306263639668233
2896,331.1396179199219,201.1216461906433,2688,55846.9248046875,0.3895765508994304
2897,331.1396179199219,460.8261833438873,5669,38434.44873046875,0.1370888296252074
2898,331.1396179199219,190.6824212322235,2550,48693.77783203125,0.2189987998679206
2899,331.1396179199219,211.8032531986237,2833,90519.29565429688,0.4462162824157223
2900,331.1396484375,206.4148071060181,2758,81431.89331054688,0.4155878500784759
2901,331.1396484375,454.3110761890411,5616,29785.802734375,0.2252476683948696
2902,331.1396789550781,515.2779302845001,6104,34092.431640625,0.1639941250019693
2903,331.1396789550781,537.2090852508545,6276,23047.3876953125,0.2247692371250216
2904,331.1397094726562,241.2291763076782,3234,35641.5947265625,0.3670566503930885
