Unnamed: 0,mz(Da),RT(s),id,maxInt,maxInt_frac
1574,187.0962982177734,445.1887061843872,6475,295493.8567504883,0.2164127716037343
1575,187.0962982177734,530.3441951522827,7436,174494.4028320312,0.3054946887469139
1576,187.0962982177734,199.8629770526886,2725,3655901.432128906,0.2038041988637861
1577,187.0962982177734,246.2533941516876,3491,830858.2888183594,0.2706489856950333
1578,187.0962982177734,19.4373781929016,211,73266.392578125,0.2520712821493419
1579,187.0963134765625,519.5448851833344,7316,211557.7231445312,0.2973820838463033
1580,187.0963134765625,134.1341810474396,1667,337465.1257324219,0.1968549940332919
1581,187.0963287353516,535.9077861557007,7496,283889.6474609375,0.2623355942743473
1582,187.0963287353516,151.7731271038055,1935,910611.0916748047,0.2032415221679434
1583,187.0963287353516,460.9131131420135,6655,231268.4793701172,0.2318079287480587
1584,187.0963287353516,471.3973481903075,6775,272672.0866088867,0.2207675926967733
1585,187.0963439941406,418.755594039917,6165,305442.0490722656,0.2150462395796708
1586,187.0963439941406,482.0078561553955,6895,275180.137878418,0.217954175830631
1587,187.0963439941406,146.4933359870911,1855,473322.8736572266,0.1677481721124249
1588,187.0963439941406,2.31606700515747,22,96648.78662109375,0.2159217404411304
1589,187.0963439941406,408.1813011417389,6031,387464.9658203125,0.2795025079447392
1590,187.0963439941406,450.3334579715728,6535,274396.1688842773,0.2181999077955446
1591,187.0963439941406,184.5443141708374,2470,4873260.269042969,0.3245889635832321
1592,187.0963592529297,524.9680171260834,7376,277188.9501953125,0.2974511777233691
1593,187.0963745117188,402.7841689834595,5956,390567.9736328125,0.2661934209120354
1594,187.0964050292969,413.6403351078033,6100,348379.0400390625,0.2097359961489279
1595,187.0964050292969,127.9219990024567,1571,303888.3852539062,0.1832440751140363
1596,187.0964050292969,508.5834081420899,7195,228161.2080078125,0.2162146550052927
1597,187.0964508056641,397.4184131870269,5877,328222.5629882812,0.2570462854743239
1598,187.0964508056641,487.4199891338349,6955,260445.6646728516,0.2129034976965389
1599,187.1259613037109,212.0527870903015,2923,1639367.228515625,0.2535645645889755
1600,187.126,191.4436719665527,2586,3658526.155273438,0.2691384168678733
1601,187.1260375976562,54.30910613632202,606,89946.38037109375,0.1991778445998755
1602,187.1260528564453,59.61896708106995,667,77956.16015625,0.2424362160282695
1603,187.1260681152344,37.83883311843873,422,94990.41186523438,0.1950157351278929
1604,187.1260681152344,119.4162690887451,1442,256264.7734375,0.1676251225882069
1605,187.1260833740234,86.8408661136627,991,210251.7377929688,0.1878221879199641
1606,187.1260986328125,201.7458911190033,2755,3172311.135253906,0.2137875892635979
1607,187.1261138916016,108.6959879646301,1286,211296.0034179688,0.1800800891142846
1608,187.1261138916016,196.544502998352,2670,5717767.2890625,0.2216817222387913
1609,187.1261138916016,32.33846213912964,361,80096.97607421875,0.2131055892226639
1610,187.1261138916016,206.9285500297546,2841,2735504.550537109,0.1992727447274649
1611,187.1261138916016,76.14618399238584,856,145504.2585449219,0.2109904687722381
1612,187.1261291503906,70.72624900436399,792,141304.7724609375,0.220499881244197
1613,187.1261291503906,124.8226130256653,1523,311109.7080078125,0.1637102235410507
1614,187.1261291503906,97.96141197776797,1138,226275.8872070312,0.1817319689144597
1615,187.1261291503906,43.26496818161011,482,94486.1630859375,0.2568902103731686
1616,187.1261291503906,453.8604290733338,6577,292958.2329101562,0.3060211723167175
1617,187.1261291503906,448.2769630203247,6512,227648.0830078125,0.2930777754351234
1618,187.1261444091797,499.3039970645905,7092,243641.1220703125,0.28160203562722
1619,187.1261444091797,526.9065749893189,7398,215555.8203125,0.2901304023446653
1620,187.1261444091797,415.1126051197052,6120,355763.0713500977,0.1983647907009802
1621,187.1261444091797,521.4921841869354,7337,305168.923828125,0.2690564650063913
1622,187.1261444091797,81.43144896125796,922,162290.6450195312,0.192666380542834
1623,187.1261596679688,4.048452163696289,40,94184.7338256836,0.161116170077363
1624,187.1261596679688,64.99483802413944,727,119097.390625,0.2296070095207008
1625,187.1261596679688,431.6682679901123,6322,298608.7253417969,0.2564385778993902
1626,187.1261596679688,537.7218439826966,7517,285553.548828125,0.2606725669072427
1627,187.1261596679688,48.93929817771912,546,82972.5048828125,0.2534258189468709
1628,187.1261596679688,532.2976601371765,7457,199644.666015625,0.2342005501982238
1629,187.1261596679688,103.3639631519318,1213,206566.76171875,0.1987291071585494
1630,187.1261749267578,113.9861891517639,1362,257632.1804199219,0.1714238823805526
1631,187.1261749267578,459.5434170017242,6642,217790.9360351562,0.298462529144267
1632,187.1261749267578,420.3393471488952,6187,273840.8576660156,0.2650314709465904
1633,187.1261749267578,515.9803030738831,7277,205218.595703125,0.2360699772492025
1634,187.1261749267578,437.3369000205993,6386,231357.5209960938,0.2508008887075674
1635,187.1261749267578,426.1638050327301,6255,338639.9899291992,0.2127561088622856
1636,187.1261749267578,487.945157075882,6962,301050.82421875,0.2446657321189706
1637,187.1261901855469,482.5334401378632,6902,270437.5739746094,0.2664639321966617
1638,187.1261901855469,505.0691340217591,7157,244726.2055664062,0.3023632183310307
1639,187.1261901855469,493.6161620864868,7027,226793.349609375,0.2808294427931816
1640,187.1261901855469,92.2227139720917,1063,226750.1220703125,0.2003278621098799
1641,187.1261901855469,14.93543198204041,160,94659.57025146484,0.167876374533869
1642,187.1262054443359,442.6605730304718,6447,288753.9677734375,0.2514970040843899
1643,187.1262054443359,476.3386850605011,6832,215116.7436523438,0.2761031663741108
1644,187.1262054443359,510.4401021251679,7217,291248.275390625,0.274551706204108
1645,187.126220703125,189.452492023468,2553,4076491.203125,0.2772711122578966
1646,187.126220703125,9.426927114486697,100,109536.0294799805,0.1538444637691555
1647,187.126220703125,465.1681311378479,6707,211056.3979492188,0.2651661649151497
1648,187.1262512207031,27.01364400482177,302,122290.3120117188,0.1936477370769214
1649,187.1262512207031,470.5845191726685,6767,257486.857421875,0.3194209753014473
1650,187.1262512207031,409.6115751514434,6052,294165.0412597656,0.252203925413034
1651,187.1262664794922,398.6997640380859,5897,361853.0739746094,0.2858239674848175
1652,187.1262969970703,404.2100260505676,5978,404451.9719238281,0.2937487416549804
1653,187.1262969970703,130.607033039093,1613,244835.998046875,0.1907291401081453
1654,188.9182891845703,394.7513590106964,5838,631693.9704589844,0.2652180214388766
1655,189.0543975830078,238.5238540420532,3360,153825.5012207031,0.1540560938941739
1656,189.0544281005859,233.4750061283111,3276,114915.2465820312,0.1411540625696779
1657,189.1019,138.0205071220398,1726,3605078.499511719,0.678057149194139
1658,189.1019439697266,143.1895289669037,1805,2058178.921142578,0.8324990516610697
1659,189.1019744873047,136.0908501396179,1697,522478.5561523438,0.8203900092217732
1660,189.1020050048828,153.8071010360718,1965,435849.9049682617,0.6769510768196342
1661,189.1021118164062,148.5604291210175,1886,674175.8569335938,0.8647597195955735
1662,189.1230163574219,31.00763013458252,346,166003.9860839844,0.4500297621600757
1663,190.0860595703125,95.80164005851746,1108,92847.92236328125,0.254967315846338
1664,190.9116058349609,21.30826904869079,233,23480.55224609375,0.5977173471621534
1665,191.0675659179688,167.6971061477661,2188,103805.9716796875,0.213131291227817
1666,191.1063079833984,225.2084331760406,3138,267633.5078125,0.3762569843573107
1667,191.1063385009766,248.0851869831085,3523,637090.0209960938,0.2874906953316147
1668,191.1063842773438,236.024382139206,3317,600655.2053222656,0.5439701984680164
1669,191.1063995361328,213.8207800636292,2950,698386.6861572266,0.3829692494163427
1670,191.1064453125,242.7231910476684,3431,1729774.362304688,0.6507066901490691
1671,191.1064605712891,257.2025940666198,3672,913155.6767578125,0.4211183985794676
1672,191.1065063476562,219.1198320636749,3035,1867697.267089844,0.4123768549493468
1673,192.0765075683594,83.30566504096987,947,178126.330078125,0.5402300888520778
1674,193.0855865478516,232.3311860809326,3256,4552199.979003906,0.5523677038789078
1675,193.0856475830078,237.4184351215363,3341,1982407.104003906,0.4502948073567038
1676,193.0857238769531,202.6780190715789,2772,847462.2763671875,0.365209397669873
1677,193.0857238769531,226.9769780883789,3168,811268.7099609375,0.4909572825373458
1678,193.0857238769531,254.0696380386352,3623,635814.0048828125,0.4928564467650514
1679,193.1307220458984,175.3774411926269,2318,108178.4697265625,0.3460380543570248
1680,195.0873413085938,123.6736831912994,1505,452601.8605957031,0.68661215199377
1681,195.0873413085938,139.1843791255951,1745,326490.8952636719,0.6407169481129358
1682,195.0874481201172,128.8026101837158,1585,966205.7724609375,0.7697667346839092
1683,195.0874481201172,134.0597491512299,1665,472793.3386230469,0.653592052819453
1684,195.1013793945312,188.5038440475464,2537,479263.673828125,0.1722582893995986
1685,195.1223754882812,99.10296919441224,1153,104825.3686523438,0.2147357103475039
1686,195.1224212646484,116.6992261657715,1403,90786.21923828125,0.3046249130392642
1687,195.1224670410156,88.43254115676882,1013,135824.5290527344,0.3698726415185655
1688,195.1224670410156,105.0640349636078,1237,85970.51171875,0.2742983820169806
1689,195.1225128173828,188.1810941944122,2531,482169.9716796875,0.1820562616004526
1690,195.1225433349609,93.77369096374511,1083,127760.0473632812,0.2410468902050982
1691,196.1329345703125,99.06609609222414,1152,88151.9921875,0.2932296889560866
1692,196.1329345703125,79.53421809768679,898,60928.822265625,0.5986813442696343
1693,196.1329956054688,147.2982700119019,1868,181251.15234375,0.2711704311362675
1694,197.078125,108.7707631835938,1288,25784.2783203125,0.1953685478080776
1695,197.1645965576172,80.78469398117063,913,107466.9326171875,0.2857934525081339
1696,198.082763671875,120.732044960022,1462,255918.8107910156,0.3400727267507112
1697,198.148681640625,167.4102759609223,2183,451751.7822265625,0.4538766681548332
1698,199.0935821533203,176.4086539993286,2335,377737.0059814453,0.2649721151292666
1699,199.0938110351562,181.5001631031037,2422,330917.0224609375,0.3008390825505253
1700,199.1437835693359,76.95428516960142,866,292351.3452148438,0.2467766992725194
1701,199.1438293457031,82.21850302314756,932,174203.8549804688,0.286713459064094
1702,199.1800842285156,86.49276807403567,987,145841.1962890625,0.3972957127724508
1703,199.1801147460938,158.6344189891816,2037,244175.7045898438,0.3919394597867811
1704,199.1801300048828,113.2413640270233,1351,187926.1318359375,0.4034146582455346
1705,199.1801452636719,75.40485813713076,847,137630.2900390625,0.39682534625553
1706,199.1801910400391,218.5394621143341,3026,581717.0791015625,0.5169937492887205
1707,199.1801910400391,70.20059516525268,785,95828.65325927734,0.3937586315953675
1708,199.1801910400391,37.8010120639801,421,66117.369140625,0.3129214491996108
1709,199.1801910400391,59.58174803352356,666,70990.69409179688,0.3408715648431899
1710,199.1802062988281,514.5245449790955,7262,73089.615234375,0.4116254919614815
1711,199.1802062988281,53.9226169834137,602,62356.181640625,0.3460459717227439
1712,199.1802062988281,32.30152704811097,360,59149.07073974609,0.459670815153312
1713,199.1802062988281,108.0468561897278,1276,336579.2272949219,0.2337430021893896
1714,199.1802062988281,425.9410979995727,6253,104276.0009765625,0.3418959178393616
1715,199.1802215576172,102.8767919788361,1205,205823.2042236328,0.3631709461256033
1716,199.1802368164062,118.7019920597077,1432,303637.9165039062,0.3437489624213557
1717,199.1802368164062,8.600063110351567,91,64262.4150390625,0.3790206333701356
1718,199.1802368164062,213.1936991462707,2940,2464176.806640625,0.5384674494233691
1719,199.1802368164062,19.94357802963257,218,77317.32861328125,0.274025857406377
1720,199.1802368164062,497.6442570934296,7072,108545.3095703125,0.2837139124208437
1721,199.1802520751953,458.2344751605987,6627,115340.4562988281,0.3677798735909023
1722,199.1802520751953,43.2266609916687,481,65754.57275390625,0.537887793197605
1723,199.1802520751953,224.2257621536255,3121,555519.6596679688,0.4731457774277497
1724,199.1802520751953,81.12639906501768,917,123425.3979492188,0.3282235087803209
1725,199.1802520751953,503.4181511650086,7137,89057.4189453125,0.4260407093180985
1726,199.1802520751953,14.1204450378418,152,78489.98095703125,0.4345848753922309
1727,199.1802520751953,141.6801600704193,1783,266804.1408691406,0.3160364590400279
1728,199.1802520751953,463.9129390964508,6692,69141.38208007812,0.3867631378796237
1729,199.1802673339844,491.893087173462,7007,69102.58447265625,0.4423658431902925
1730,199.1802673339844,480.7548721084594,6882,70107.01000976562,0.3988466389966569
1731,199.1802673339844,97.51261904335021,1131,168744.9091796875,0.3540298932745002
1732,199.1802673339844,124.0916910419464,1512,163520.8520507812,0.4217359690529482
1733,199.1802673339844,519.9880380878449,7321,57042.3740234375,0.3777341306595489
1734,199.1802825927734,447.7516200790404,6505,81480.71368408203,0.3602348824079361
1735,199.1802825927734,431.5940950164795,6320,90021.99792480469,0.3790879417579205
1736,199.1802825927734,208.0902571926117,2860,1367852.529785156,0.4636725167292831
1737,199.1802825927734,3.182361150741577,31,60876.11474609375,0.3821003245713472
1738,199.1802978515625,135.1669740924835,1682,234758.8845214844,0.3488883532222797
1739,199.1802978515625,91.86972000694271,1057,107179.7692871094,0.4361700877501563
1740,199.1802978515625,64.95612409210206,726,86277.74658203125,0.4103706560658348
1741,199.1803,505.0322170505524,7156,77488.52392578125,0.4459380095831605
1742,199.1803,521.4550140151978,7336,65901.85986328125,0.288999869590353
1743,199.1803,452.0722351322174,6556,88054.9931640625,0.4255864917867544
1744,199.1803,462.692044998169,6676,102376.7416992188,0.2869419474877581
1745,199.1803131103516,436.9221420536041,6382,98822.13720703125,0.2728921268584568
1746,199.1803131103516,509.1007299671173,7202,70807.4951171875,0.4224456508434545
1747,199.1803131103516,420.2651791820526,6185,103371.600769043,0.411645715514965
1748,199.1803131103516,129.4755220661163,1596,213881.1611328125,0.4512139524180587
1749,199.1803283691406,530.9048111686707,7441,52641.40478515625,0.3544301162724873
1750,199.1803283691406,442.5861501941681,6445,87599.21398925781,0.3433330695745529
1751,199.1803283691406,48.56325199699402,543,70882.23022460938,0.3524974949938194
1752,199.1803436279297,26.9764430770874,301,84231.13916015625,0.4448652622547589
1753,199.1803436279297,147.6130180606842,1872,227941.8129882812,0.3739184457652877
1754,199.1803588867188,486.1956410655976,6942,83401.88427734375,0.3067591486368254
1755,199.1803588867188,452.9628291378021,6566,59759.43017578125,0.4075543679923752
1756,199.1803741455078,474.9076230773925,6817,82167.6083984375,0.4016728811182925
1757,199.1803741455078,153.284871126175,1958,229297.744140625,0.3945035813109567
1758,199.1803741455078,409.3039460430145,6047,145090.9848632812,0.4533630983309076
1759,199.1803741455078,469.2874980220794,6752,98537.32446289062,0.2435715679903486
1760,199.1803894042969,536.3603070030213,7501,61135.455078125,0.4333958982539828
1761,199.1803894042969,525.4124210128784,7381,66335.67138671875,0.4071730502098719
1762,199.1804046630859,403.5319781551361,5968,147100.9243164062,0.4571082022426189
1763,199.1804351806641,414.806241060257,6118,85442.60913085938,0.5117558364736025
1764,199.1804504394531,398.2989170799255,5891,186744.7138671875,0.4874079983449163
1765,201.1093292236328,117.9194770107269,1420,241490.647277832,0.3347887807927607
1766,201.1118011474609,91.15710213279726,1048,95977.70361328125,0.2126909999040152
1767,201.1118011474609,55.25976111984254,618,54724.77978515625,0.2046599501559423
1768,201.1118011474609,233.2262640247345,3272,620027.82421875,0.3835716722465889
1769,201.11181640625,69.00203111267088,773,52212.11083984375,0.2554387829250022
1770,201.11181640625,74.5460219631195,837,67358.05859375,0.2810664996178596
1771,201.1118316650391,170.7763631591797,2240,3736001.332519531,0.3821306519816496
1772,201.1118316650391,222.7450680980683,3096,605132.21875,0.3736651871174229
1773,201.1118469238281,175.8735001335144,2326,2666219.270996094,0.3347184615339567
1774,201.1118469238281,34.60950806236267,388,61685.3720703125,0.2217327785544021
1775,201.1118621826172,61.03063800430296,683,30729.45556640625,0.2375857218503375
1776,201.1118621826172,165.7229230651856,2155,2581943.682373047,0.4034695623347399
1777,201.1118774414062,425.8670141944885,6251,197239.0966796875,0.3257198226682316
1778,201.1118927001953,191.6930129776001,2590,1323160.378173828,0.261506139548673
1779,201.1118927001953,196.8679421195984,2676,946848.4091796875,0.3367682692483533
1780,201.1118927001953,441.7497201213836,6436,116685.1879882812,0.3774488953724206
1781,201.1118927001953,181.1767201671601,2416,2351796.894042969,0.3144945528134057
1782,201.1119079589844,5.965528989791871,63,30181.21069335938,0.2177988703149115
1783,201.1119079589844,28.72675016021728,320,47400.81494140625,0.1717773880820157
1784,201.1119079589844,212.2652650127411,2926,867462.4072265625,0.2926923486941226
1785,201.1119232177734,16.82123115158081,181,46323.19287109375,0.1908070335354737
1786,201.1119232177734,207.2147741565705,2846,710425.3842773438,0.3552626126693555
1787,201.1119384765625,96.53630712127686,1118,70945.201171875,0.3220852427832518
1788,201.1119384765625,228.0462091217041,3186,609773.9204101562,0.3819461427906631
1789,201.1119384765625,457.3422880420684,6616,102591.5590820312,0.336637024493265
1790,201.1119384765625,431.2068381557464,6316,152014.43359375,0.349588385868478
1791,201.1119537353516,526.8310261020661,7396,59138.0400390625,0.369366045441253
1792,201.1119537353516,446.9107671031952,6496,137451.2836914062,0.357136789398491
1793,201.1119537353516,238.5611050376892,3361,574868.3618164062,0.3763033776401961
1794,201.1119537353516,217.340888048172,3006,693788.7595214844,0.3506149383174999
1795,201.1119537353516,415.6412301311493,6126,287754.5654296875,0.3992751594694474
1796,201.1119537353516,499.7110300312042,7096,97409.3330078125,0.3858799504430989
1797,201.1119689941406,45.50359513854981,508,46595.43408203125,0.1441628288732731
1798,201.1119689941406,537.6846800098419,7516,47283.09008789062,0.4185495156162261
1799,201.1119689941406,202.0693099746704,2761,698331.1000976562,0.3746858491815839
1800,201.1119689941406,467.9234440574646,6736,105147.0024414062,0.3498170188731447
1801,201.1119842529297,515.943105960846,7276,82604.61352539062,0.2890502096718343
1802,201.1119842529297,532.2604110488892,7456,58400.89526367188,0.3628354654488684
1803,201.1119842529297,473.0827191123962,6796,71998.98046875,0.4426527524071386
1804,201.1119842529297,160.6647620449066,2070,486662.450378418,0.2452162779246801
1805,201.1119842529297,478.4219291458129,6856,87904.1826171875,0.2886451637687933
1806,201.1119842529297,489.1689770469666,6976,95591.53076171875,0.4268038770003523
1807,201.1119995117188,245.1095969924926,3471,507471.4389648438,0.3794315752878053
1808,201.1119995117188,186.4459970245362,2502,1432500.1875,0.3205080732319276
1809,201.1119995117188,420.8617489585876,6191,230488.1318359375,0.3912154048638122
1810,201.1119995117188,483.8505490074157,6916,78641.02270507812,0.409787441809859
1811,201.1120147705078,436.4576630840301,6376,106263.953125,0.3818529419592397
1812,201.1120300292969,510.4022960910798,7216,75722.92431640625,0.3629343097050811
1813,201.1120300292969,405.173843170166,5991,479815.5434570312,0.4152452168170383
1814,201.112060546875,410.3618121395111,6061,413100.7216796875,0.3603402383194612
1815,201.1120758056641,396.2899210700988,5860,807033.6384887695,0.2452697484464949
1816,201.1120910644531,494.4310519943238,7036,141962.0656738281,0.2821495930788248
1817,201.1121,399.9716639766693,5916,312216.0947265625,0.3705871522697522
1818,201.1592864990234,119.0964541683197,1438,337722.7744140625,0.2507179802188498
1819,203.0590515136719,393.7130780467987,5821,1630118.937988281,0.5926815230993565
1820,204.8887329101562,394.6776030311584,5836,1112512.435058594,0.3859406580272393
1821,205.0906219482422,131.5637350330353,1627,746767.1015625,0.5310018584379381
1822,205.0967712402344,121.8514530906677,1478,134353.51171875,0.5643653655196431
1823,205.1065216064453,176.4458379993439,2336,317077.0141601562,0.2816656248295232
1824,205.1067352294922,171.3492210159302,2250,625692.7402954102,0.2265628312757329
1825,205.1097106933594,128.6270611534118,1583,314613.85546875,0.2736082216460116
1826,206.0696258544922,221.2492831001282,3072,392868.1350097656,0.09099948224131574
1827,206.0697021484375,226.6544621238709,3162,320543.2724609375,0.0993130098881717
1828,206.8855743408203,22.04324796295166,242,64740.09814453125,0.8553044817777659
1829,206.9528503417969,112.6829600582123,1343,131746.8742675781,0.32242045175567
1830,206.952880859375,118.3849141845703,1428,147352.9028320312,0.4148954890776022
1831,206.9528961181641,15.96255304908752,171,37781.7275390625,0.4353697038930623
1832,206.9529113769531,105.5636401424408,1243,101060.4428710938,0.4500216447375023
1833,206.9529418945312,99.77568008995057,1163,145647.6833496094,0.3382788528928026
1834,206.9529418945312,51.3061971912384,573,66532.50634765625,0.2765248392847913
1835,206.9529571533203,70.31131317710874,788,74455.3955078125,0.3010563489505337
1836,206.9529724121094,477.6016431102752,6848,81622.36254882812,0.3112574252068713
1837,206.9529724121094,76.63286998367309,863,65097.47314453125,0.3884307355349972
1838,206.9529724121094,63.67773296928408,712,87030.0283203125,0.3418217192433884
1839,206.9529876708984,87.60152604675294,1001,123578.4606933594,0.3682537410922406
1840,206.9529876708984,82.25507714843748,933,80505.88061523438,0.418924074921776
1841,206.9529876708984,421.7271871814727,6202,109709.74609375,0.3046790189810151
1842,206.9529876708984,517.372070098877,7293,48131.41796875,0.364093084014851
1843,206.9529876708984,438.2982239971161,6398,81919.91796875,0.4531910665994834
1844,206.9529876708984,466.631584192276,6722,101971.9858398438,0.402187091567117
1845,206.9530181884766,449.5591399917602,6528,57995.3447265625,0.4342037622800173
1846,206.9530181884766,427.1137101898193,6267,112635.3051757812,0.3851526400940397
1847,206.9530181884766,92.9979830036163,1073,144195.4379882812,0.405468547822585
1848,206.9530334472656,461.024734998703,6658,52935.52807617188,0.3302511964973533
1849,206.9530334472656,497.2501859912873,7068,52053.01953125,0.376146976944256
1850,206.9530334472656,505.648918176651,7163,72636.7216796875,0.3418597334555095
1851,206.9530334472656,535.3852350959778,7492,84192.94873046875,0.3376542091028711
1852,206.9530334472656,10.33078911399841,110,54907.32244873047,0.4492404426892669
1853,206.9530487060547,416.1252310523986,6132,114379.873046875,0.4086987072528245
1854,206.9530487060547,488.8030970344544,6972,70429.0791015625,0.4100419225751215
1855,206.9530487060547,483.4366779575348,6912,90203.392578125,0.4415487941238352
1856,206.9530639648438,511.4732380161286,7228,46855.90625,0.4862898320582584
1857,206.9530639648438,4.610523963928223,48,56690.17919921875,0.1841338173386186
1858,206.9530639648438,529.9290631065369,7432,94141.03857421875,0.3103583460917057
1859,206.9530639648438,432.5633030185699,6332,57904.5087890625,0.4742076954992087
1860,206.9530792236328,455.1494481811523,6592,71046.00390625,0.4335022086536469
1861,206.9530792236328,443.9724970111847,6463,107660.4375,0.4014879392209418
1862,206.9530944824219,524.1289911518097,7367,50897.443359375,0.494343423668559
1863,206.9531097412109,410.867589975357,6066,116756.9130859375,0.4822953177817638
1864,206.9531097412109,472.2331300029755,6787,52035.16748046875,0.2286400489948096
1865,206.9531097412109,405.5456769714355,5995,157153.6221313477,0.4641702690220676
1866,206.9532165527344,400.0096590766906,5917,104180.8049316406,0.3259537966569945
1867,207.1015014648438,168.26980402565,2198,666243.8618164062,0.5675619362842262
1868,207.1377410888672,200.6196291694641,2737,326792.5795898438,0.2317931733871418
1869,207.1588134765625,179.213717962265,2382,498822.9624023438,0.3495510569727147
1870,207.1589508056641,184.6184160957337,2472,406632.4169921875,0.3290862967587038
1871,207.9980163574219,28.83745696640014,323,14518.09326171875,0.3428688710258667
1872,209.0595092773438,205.4228890190125,2817,1081403.995849609,0.6037260958954277
1873,209.1168212890625,198.7369871387482,2707,423205.974609375,0.6118775857051987
1874,209.1168975830078,251.1582651386261,3573,1173927.95703125,0.6374324297483958
1875,209.1169128417969,219.9780671844483,3050,13746129.39648438,0.761473262624536
1876,209.1169586181641,193.5728941211701,2620,2020059.712402344,0.7167014623930283
1877,209.1169738769531,230.4752459774017,3225,1562730.115722656,0.6875018688068045
1878,209.1170196533203,235.6627471694947,3310,1842964.088500977,0.5995911732055513
1879,209.1170349121094,225.1346559772492,3136,1640140.955566406,0.7197126844456794
1880,209.1170501708984,240.8635781059265,3400,11445721.90234375,0.7444551835786944
1881,209.1170654296875,245.9302110919952,3485,1538014.622192383,0.6335995516160355
1882,209.1171264648438,188.4663300762176,2536,668153.5737304688,0.6374326079288591
1883,209.1171417236328,214.6467981586456,2963,831308.3608398438,0.5779957731503793
1884,209.1171569824219,204.5076630363465,2802,666641.302734375,0.3414058406544395
1885,209.1644744873047,115.5398659954071,1385,264317.5474853516,0.2593271002138015
1886,209.1645355224609,110.4641139755249,1310,233440.6397094727,0.2845089913228375
1887,209.2009887695312,156.0189111480713,1995,1140474.433959961,0.7366413485332846
1888,209.2010498046875,161.3302111873627,2080,1350956.095214844,0.7935557667619905
1889,209.2010955810547,166.7954180488586,2173,288599.7934570312,0.7550627480176769
1890,210.1121215820312,86.10542204475402,982,198351.2470703125,0.7283560363690956
1891,210.1122589111328,91.4971790561676,1052,62660.94580078125,0.6716881263660281
1892,211.0726776123047,106.5803430328369,1256,176162.4916992188,0.3660747972820936
1893,211.0937957763672,136.4402141819,1702,108658.927734375,0.2598703752824901
1894,211.1437835693359,120.6582269916535,1460,300192.4473266602,0.3908768601440399
1895,211.1438140869141,105.0264749774933,1236,178101.9267578125,0.2501187146648651
1896,213.0774993896484,229.4918999919891,3210,501015.2341918945,0.1847131489160558
1897,213.1593170166016,176.8200831661225,2342,423963.994140625,0.5423905834058312
1898,213.1594696044922,102.9874820957184,1208,101244.0083007812,0.2055530977144196
1899,213.1595458984375,97.47604611015318,1130,294196.4831542969,0.3758312314852194
1900,214.0894012451172,209.1132550487518,2878,590083.6650390625,0.3861423034137308
1901,214.9175415039062,393.3895850429535,5815,7996536.555419922,0.2140747263688467
1902,215.0749969482422,220.9115150222778,3067,2029137.377929688,0.4984994232041842
1903,215.1250152587891,127.6729660282135,1567,170682.8662109375,0.670073207486781
1904,215.1250305175781,145.5688071498871,1840,678871.0225830078,0.4171516338589532
1905,215.1250915527344,140.2201740989685,1760,418240.201965332,0.7604796352799301
1906,215.1251525878906,135.0928271064758,1680,697582.623046875,0.8113125869277419
1907,215.1276245117188,202.7145841369629,2773,566618.3073730469,0.173697658823972
1908,215.1571655273438,223.030686164856,3101,803380.4775390625,0.4462517029890962
1909,215.1573181152344,217.7010829696655,3013,1157954.512695312,0.5417562763668475
1910,215.175537109375,168.2332320461273,2197,720854.0610351562,0.390374266042008
1911,215.9780426025391,144.5000121841431,1826,758301.5268554688,0.324265159592467
1912,216.9505004882812,394.4275610694885,5832,1043015.793945312,0.3077460589411073
1913,217.1041870117188,256.9532161006927,3668,70959.4775390625,0.2522466573372333
1914,217.1043548583984,88.39563515281681,1012,220139.7458496094,0.8663140566187694
1915,217.1044006347656,11.37260701751709,121,35775.2353515625,0.1389592207925999
1916,217.1044158935547,93.69926407432554,1081,116941.7333984375,0.6886338085619311
1917,217.1044769287109,294.4207940349579,4272,55466.03735351562,0.1892173520862633
1918,217.1067199707031,124.4397950420379,1517,307565.2172851562,0.3081100852332092
1919,217.1067810058594,145.6798291454315,1843,235269.1811523438,0.1933414024510318
1920,217.1068115234375,129.8286030540466,1601,319285.6979980469,0.2283458939192635
1921,217.1540832519531,35.06048204994202,393,43912.2275390625,0.1793830404005718
1922,217.1543121337891,40.47213199234009,452,35909.49658203125,0.3873265429968398
1923,218.0796203613281,98.35175016021725,1143,143192.7465820312,0.5929837829729511
1924,218.9833831787109,19.4002130279541,210,27370.42620849609,0.2410413075067348
1925,219.1125640869141,152.8213541755676,1950,710404.0313110352,0.4182073941806262
1926,219.1224365234375,181.7488801727295,2426,431985.2407226562,0.2452577281871088
1927,219.1225128173828,187.0550740013123,2513,228577.0651855469,0.2001557574810129
1928,219.1334838867188,46.76077201461792,523,45107.396484375,0.2381913442947597
1929,219.1335144042969,36.97199204063416,413,100673.0810546875,0.3017333866140339
1930,219.1335144042969,31.45930101966858,351,111183.935546875,0.3819960852806288
1931,219.1335906982422,25.82603504753113,287,198781.9443359375,0.4166618444104142
1932,220.0960235595703,127.9958369979859,1573,286750.623046875,0.5627158653936828
1933,220.1176910400391,92.56255915260313,1067,70677.41259765625,0.4121267830405257
1934,221.1170654296875,246.2906151065826,3492,1232729.19140625,0.2258803845087466
1935,221.1381530761719,187.0185311088562,2512,461267.3266601562,0.2850387506350924
1936,221.1621246337891,209.4541740665436,2883,89064.7451171875,0.4261931160309895
1937,222.0827178955078,229.8586311588287,3216,140535.466796875,0.1633304754489591
