,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04391604270347,0.0005,1368622.375,0.0,1.0,0.0,0.0,111.04391604270347,111.04391604270347,100.0
1,112.04728037552547,0.0005,782820.5,0.0,1.0,0.0,0.0,112.04728037552547,112.04728037552547,57.19769852513189
2,113.04871767378683,0.0005,621454.8125,0.0,1.0,0.0,0.0,113.04871767378683,113.04871767378683,45.40732519443137
3,101.05958257823295,0.0005,528826.375,0.0,1.0,0.0,0.0,101.05958257823295,101.05958257823295,38.63931970277776
4,247.14378732551694,0.0005,521884.28125,0.0,1.0,0.0,0.0,247.14378732551694,247.14378732551694,38.132087475918986
5,102.06295948863507,0.0005,301651.78125,0.0,1.0,0.0,0.0,102.06295948863507,102.06295948863507,22.0405414057329
6,129.05452719210896,0.0005,270679.375,0.0,1.0,0.0,0.0,129.05452719210896,129.05452719210896,19.777506194869858
7,103.0640441109451,0.0005,260326.1875,0.0,1.0,0.0,0.0,103.0640441109451,103.0640441109451,19.02103840001885
8,189.10167525394098,0.0005,246573.765625,0.0,1.0,0.0,0.0,189.10167525394098,189.10167525394098,18.01620155632776
9,188.07059150814825,0.0005,244832.328125,0.0,1.0,0.0,0.0,188.07059150814825,188.07059150814825,17.888961381695957
10,83.04905664420306,0.0005,214713.0625,0.0,1.0,0.0,0.0,83.04905664420306,83.04905664420306,15.68826189181658
11,159.09161219250524,0.0005,199086.03125,0.0,1.0,0.0,0.0,159.09161219250524,159.09161219250524,14.546454514160637
12,131.05918061239709,0.0005,196802.53125,0.0,1.0,0.0,0.0,131.05918061239709,131.05918061239709,14.37960790681944
13,55.05420237979237,0.0005,157130.046875,0.0,1.0,0.0,0.0,55.05420237979237,55.05420237979237,11.480891277625064
14,171.09110561600505,0.0005,150913.46875,0.0,1.0,0.0,0.0,171.09110561600505,171.09110561600505,11.026669701348409
15,130.05659871463587,0.0005,143779.90625,0.0,1.0,0.0,0.0,130.05659871463587,130.05659871463587,10.505447585569394
16,201.10181508443668,0.0005,105278.46875,0.0,1.0,0.0,0.0,201.10181508443668,201.10181508443668,7.69229487059935
