,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04386642443,0.0005,5326993.5,0.0,1.0,0.0,0.0,111.04386642443,111.04386642443,100.0
1,101.0595647458268,0.0005,1956252.0,0.0,1.0,0.0,0.0,101.0595647458268,101.0595647458268,36.72337876890595
2,129.05442618433517,0.0005,1283308.0,0.0,1.0,0.0,0.0,129.05442618433517,129.05442618433517,24.09066202164504
3,245.13767698409578,0.0005,1134607.375,0.0,1.0,0.0,0.0,245.13767698409578,245.13767698409578,21.299207048028123
4,187.09620282819222,0.0005,739546.0625,0.0,1.0,0.0,0.0,187.09620282819222,187.09620282819222,13.88299164434873
5,169.08561584320574,0.0005,607444.1875,0.0,1.0,0.0,0.0,169.08561584320574,169.08561584320574,11.403133634384949
6,83.04894504281071,0.0005,561030.25,0.0,1.0,0.0,0.0,83.04894504281071,83.04894504281071,10.531836579113527
7,55.054123013619304,0.0005,284362.3125,0.0,1.0,0.0,0.0,55.054123013619304,55.054123013619304,5.338138905181694
8,95.08542622044786,0.0005,207858.21875,0.0,1.0,0.0,0.0,95.08542622044786,95.08542622044786,3.9019799583010566
9,112.04701261810624,0.0005,189237.71875,0.0,1.0,0.0,0.0,112.04701261810624,112.04701261810624,3.5524300667909583
10,141.09078897438906,0.0005,169854.578125,0.0,1.0,0.0,0.0,141.09078897438906,141.09078897438906,3.188563645234409
11,59.04908982827351,0.0005,145418.96875,0.0,1.0,0.0,0.0,59.04908982827351,59.04908982827351,2.7298506887609304
12,123.08036797456808,0.0005,128217.515625,0.0,1.0,0.0,0.0,123.08036797456808,123.08036797456808,2.406939592192106
13,85.02841474996436,0.0005,125516.9765625,0.0,1.0,0.0,0.0,85.02841474996436,85.02841474996436,2.356244222233423
14,143.0704553558757,0.0005,110654.2734375,0.0,1.0,0.0,0.0,143.0704553558757,143.0704553558757,2.077236877377455
15,246.1409218355246,0.0005,95443.140625,0.0,1.0,0.0,0.0,246.1409218355246,246.1409218355246,1.791688700671401
16,102.06292424778475,0.0005,74088.1171875,0.0,1.0,0.0,0.0,102.06292424778475,102.06292424778475,1.3908054738099453
17,227.12735641848133,0.0005,61364.3125,0.0,1.0,0.0,0.0,227.12735641848133,227.12735641848133,1.1519502041817773
18,130.05792239513056,0.0005,51275.34765625,0.0,1.0,0.0,0.0,130.05792239513056,130.05792239513056,0.9625569780824775
19,125.09589348856173,0.0005,47789.44921875,0.0,1.0,0.0,0.0,125.09589348856173,125.09589348856173,0.8971185945458728
20,188.0997769260318,0.0005,44680.26953125,0.0,1.0,0.0,0.0,188.0997769260318,188.0997769260318,0.8387520940517386
21,226.18181404657045,0.0005,42932.65234375,0.0,1.0,0.0,0.0,226.18181404657045,226.18181404657045,0.805945273703638
22,147.06431384012396,0.0005,40058.3125,0.0,1.0,0.0,0.0,147.06431384012396,147.06431384012396,0.7519872607315928
23,155.06984218538838,0.0005,37104.08203125,0.0,1.0,0.0,0.0,155.06984218538838,155.06984218538838,0.6965295157812751
24,85.06490578372917,0.0005,33409.0,0.0,1.0,0.0,0.0,85.06490578372917,85.06490578372917,0.6271642719293725
25,101.06637831763743,0.0005,33401.0234375,0.0,1.0,0.0,0.0,101.06637831763743,101.06637831763743,0.6270145333854827
26,129.0672168910515,0.0005,32343.490234375,0.0,1.0,0.0,0.0,129.0672168910515,129.0672168910515,0.6071621869704741
27,180.1744260479693,0.0005,32298.970703125,0.0,1.0,0.0,0.0,180.1744260479693,180.1744260479693,0.606326452306071
28,173.08053065306134,0.0005,29080.529296875,0.0,1.0,0.0,0.0,173.08053065306134,173.08053065306134,0.5459088564098116
29,97.10146732331853,0.0005,28375.666015625,0.0,1.0,0.0,0.0,97.10146732331853,97.10146732331853,0.532676940860262
30,77.37405664236707,0.0005,22960.548828125,0.0,1.0,0.0,0.0,77.37405664236707,77.37405664236707,0.43102265523930156
31,72.69842565433154,0.0005,22196.505859375,0.0,1.0,0.0,0.0,72.69842565433154,72.69842565433154,0.4166797999542331
32,95.37742316475106,0.0005,21104.6015625,0.0,1.0,0.0,0.0,95.37742316475106,95.37742316475106,0.3961822285403577
