,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,111.04367053602469,0.0005,46623.82421875,0.0,1.0,0.0,0.0,111.04367053602469,111.04367053602469,100.0
1,101.05962908796243,0.0005,21286.25,0.0,1.0,0.0,0.0,101.05962908796243,101.05962908796243,45.65530682367241
2,129.0545570927514,0.0005,9776.845703125,0.0,1.0,0.0,0.0,129.0545570927514,129.0545570927514,20.9696348743379
3,138.05496361642793,0.0005,9184.908203125,0.0,1.0,0.0,0.0,138.05496361642793,138.05496361642793,19.70003181212931
4,245.13916500567075,0.0005,7953.310546875,0.0,1.0,0.0,0.0,245.13916500567075,245.13916500567075,17.05846888397571
5,169.08623557934723,0.0005,6243.8828125,0.0,1.0,0.0,0.0,169.08623557934723,169.08623557934723,13.392043482329774
6,138.8808533587524,0.0005,5331.720703125,0.0,1.0,0.0,0.0,138.8808533587524,138.8808533587524,11.435614286184663
7,81.51517879759066,0.0005,4912.06396484375,0.0,1.0,0.0,0.0,81.51517879759066,81.51517879759066,10.535523516469375
8,60.58102016069511,0.0005,4495.92919921875,0.0,1.0,0.0,0.0,60.58102016069511,60.58102016069511,9.642986766003398
9,207.26417535121658,0.0005,4473.72705078125,0.0,1.0,0.0,0.0,207.26417535121658,207.26417535121658,9.595367016209105
10,164.23966485382198,0.0005,4447.69140625,0.0,1.0,0.0,0.0,164.23966485382198,164.23966485382198,9.539525083533022
11,92.0713619024014,0.0005,4208.044921875,0.0,1.0,0.0,0.0,92.0713619024014,92.0713619024014,9.025525023712477
