,mz(Da),mz_std(Da),Int,Gauss_r2,N_signals,Confidence_interval(Da),Confidence_interval(ppm),mz_min(Da),mz_max(Da),RelativeIntensity(%)
0,232.92790223230548,0.0005,308033.0,0.0,1.0,0.0,0.0,232.92790223230548,232.92790223230548,100.0
1,214.91739725961537,0.0005,206418.9375,0.0,1.0,0.0,0.0,214.91739725961537,214.91739725961537,67.01195569955168
2,186.92242686113437,0.0005,155413.25,0.0,1.0,0.0,0.0,186.92242686113437,186.92242686113437,50.45344167670347
3,84.95955985707454,0.0005,144819.96875,0.0,1.0,0.0,0.0,84.95955985707454,84.95955985707454,47.01443311268598
4,204.9332256648369,0.0005,144656.21875,0.0,1.0,0.0,0.0,204.9332256648369,204.9332256648369,46.96127322397275
5,246.94368090418777,0.0005,122586.4609375,0.0,1.0,0.0,0.0,246.94368090418777,246.94368090418777,39.79653509120776
6,158.92761149041536,0.0005,98777.25,0.0,1.0,0.0,0.0,158.92761149041536,158.92761149041536,32.0670999535764
7,250.93877089823388,0.0005,83036.4921875,0.0,1.0,0.0,0.0,250.93877089823388,250.93877089823388,26.95701180961131
8,218.94856525075636,0.0005,60953.90234375,0.0,1.0,0.0,0.0,218.94856525075636,218.94856525075636,19.78810787926943
9,176.93803551829862,0.0005,54673.02734375,0.0,1.0,0.0,0.0,176.93803551829862,176.93803551829862,17.749081216541736
10,264.954332073647,0.0005,30821.515625,0.0,1.0,0.0,0.0,264.954332073647,264.954332073647,10.0059135303685
11,222.94390105563275,0.0005,29446.7890625,0.0,1.0,0.0,0.0,222.94390105563275,222.94390105563275,9.55962155434645
12,190.95365158787303,0.0005,22063.693359375,0.0,1.0,0.0,0.0,190.95365158787303,190.95365158787303,7.162769365417017
13,219.09014781474707,0.0005,21904.62109375,0.0,1.0,0.0,0.0,219.09014781474707,219.09014781474707,7.111128058925504
14,102.97026595011484,0.0005,16748.66015625,0.0,1.0,0.0,0.0,102.97026595011484,102.97026595011484,5.437294106881406
15,236.95924239447925,0.0005,14188.8037109375,0.0,1.0,0.0,0.0,236.95924239447925,236.95924239447925,4.606260923646979
16,175.06372724767175,0.0005,11013.63671875,0.0,1.0,0.0,0.0,175.06372724767175,175.06372724767175,3.5754729911243275
17,194.94771313628212,0.0005,8605.927734375,0.0,1.0,0.0,0.0,194.94771313628212,194.94771313628212,2.7938330420360806
18,116.98602921396463,0.0005,7541.56005859375,0.0,1.0,0.0,0.0,116.98602921396463,116.98602921396463,2.448296143138479
19,246.1492307346836,0.0005,6859.52978515625,0.0,1.0,0.0,0.0,246.1492307346836,246.1492307346836,2.226881465672915
20,244.96361082468871,0.0005,6264.681640625,0.0,1.0,0.0,0.0,244.96361082468871,244.96361082468871,2.033769641767278
21,233.92983890799644,0.0005,5976.7509765625,0.0,1.0,0.0,0.0,233.92983890799644,233.92983890799644,1.9402956749966722
22,219.01693604924492,0.0005,5758.025390625,0.0,1.0,0.0,0.0,219.01693604924492,219.01693604924492,1.869288482281119
23,247.08506626567214,0.0005,5751.6376953125,0.0,1.0,0.0,0.0,247.08506626567214,247.08506626567214,1.8672147774142704
24,218.98190806489634,0.0005,5508.23291015625,0.0,1.0,0.0,0.0,218.98190806489634,218.98190806489634,1.7881957160941362
25,140.91833141251422,0.0005,5241.84814453125,0.0,1.0,0.0,0.0,140.91833141251422,140.91833141251422,1.7017164214649894
26,201.07996114790552,0.0005,5125.859375,0.0,1.0,0.0,0.0,201.07996114790552,201.07996114790552,1.6640617644862725
27,215.920483237361,0.0005,4481.99072265625,0.0,1.0,0.0,0.0,215.920483237361,215.920483237361,1.455035896367029
28,208.9630838503292,0.0005,4334.38818359375,0.0,1.0,0.0,0.0,208.9630838503292,208.9630838503292,1.4071181281206073
29,143.00062062252385,0.0005,4207.26806640625,0.0,1.0,0.0,0.0,143.00062062252385,143.00062062252385,1.3658497844082451
30,247.94624351495634,0.0005,4070.19189453125,0.0,1.0,0.0,0.0,247.94624351495634,247.94624351495634,1.3213493017083398
31,158.94473161341807,0.0005,3739.38525390625,0.0,1.0,0.0,0.0,158.94473161341807,158.94473161341807,1.213956054677989
32,233.10518214384507,0.0005,3699.37939453125,0.0,1.0,0.0,0.0,233.10518214384507,233.10518214384507,1.2009685308169091
33,170.92744501762922,0.0005,3692.1533203125,0.0,1.0,0.0,0.0,170.92744501762922,170.92744501762922,1.1986226541677354
34,216.96840195670046,0.0005,3377.464599609375,0.0,1.0,0.0,0.0,216.96840195670046,216.96840195670046,1.0964619373928686
35,120.97993661809713,0.0005,3316.9462890625,0.0,1.0,0.0,0.0,120.97993661809713,120.97993661809713,1.0768152402705229
36,250.97051671925666,0.0005,3203.208740234375,0.0,1.0,0.0,0.0,250.97051671925666,250.97051671925666,1.0398914208004906
37,134.99701149153321,0.0005,3118.581787109375,0.0,1.0,0.0,0.0,134.99701149153321,134.99701149153321,1.012418080890481
38,233.02798576969099,0.0005,3068.593505859375,0.0,1.0,0.0,0.0,233.02798576969099,233.02798576969099,0.9961898581838229
39,193.07424128332508,0.0005,2968.3359375,0.0,1.0,0.0,0.0,193.07424128332508,193.07424128332508,0.9636421868760814
40,246.65095489235114,0.0005,2888.274169921875,0.0,1.0,0.0,0.0,246.65095489235114,246.65095489235114,0.9376508912752448
41,200.97319408332427,0.0005,2855.222900390625,0.0,1.0,0.0,0.0,200.97319408332427,200.97319408332427,0.9269211092287596
42,186.93998565078599,0.0005,2745.32861328125,0.0,1.0,0.0,0.0,186.93998565078599,186.93998565078599,0.8912449683252283
43,161.01182736774555,0.0005,2626.615234375,0.0,1.0,0.0,0.0,161.01182736774555,161.01182736774555,0.8527057926829269
44,84.96907213754142,0.0005,2347.204345703125,0.0,1.0,0.0,0.0,84.96907213754142,84.96907213754142,0.7619976904108082
45,237.02758332621596,0.0005,2188.859619140625,0.0,1.0,0.0,0.0,237.02758332621596,237.02758332621596,0.7105925725946977
46,172.94321287501006,0.0005,2170.80029296875,0.0,1.0,0.0,0.0,172.94321287501006,172.94321287501006,0.7047297831624371
